...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
471,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,0.0536023708977303,0.03512509333715685,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,0.0544499373698764,0.03848472541365565,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.0565925840512168,0.0421390645330545,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.216002333670593,0.0461080671883631,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,0.0806890436573223,0.055071346009331,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
513,0.679845285154545,0.0601063820970525,IA,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
514,0.268184684683498,0.065537106531012,IA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,0.347561368524187,0.2317143814654385,IA,2024-05-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1
516,0.104933854266343,0.0776618660641865,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,0.321785399238497,0.0843911029496435,IA,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
518,0.396983149724929,0.2991937438016175,IA,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
519,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,0.656447416802777,0.4621746235737805,IA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
522,0.180267667207252,0.1252276522399005,IA,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
523,0.339046181813973,0.2345265739981015,IA,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.197089016274789,0.145018009323377,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,0.568148164595324,0.407247070365558,IA,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.245350807707189,0.178245888574028,IA,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
528,0.505310045671158,0.3718829476139775,IA,2024-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
529,0.504843553183479,0.361535049614639,IA,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,0.451370257481223,0.343281489628683,IA,2024-05-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
532,0.792080561788253,0.241334535128796,IA,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,0,1
533,0.336242666896959,0.25474624435175,IA,2024-05-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
534,1.42680824236979,0.2683049718699985,IA,2024-05-20,0,1,1,1,1,1,1,0,1,1,1,1,0,1
535,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,0.809781266226807,0.4276088660531875,IA,2024-05-22,1,1,1,0,1,1,1,0,0,1,0,1,1,1
537,0.42256009679756,0.3093110925089905,IA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
538,0.763355173885803,0.55058508727561,IA,2024-05-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1
539,0.454816752561336,0.3363807325951535,IA,2024-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1
540,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.747679012577635,0.540035356126195,IA,2024-05-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
542,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,3.13063234204238,0.53254588514616,IA,2024-05-30,1,0,1,0,1,1,1,1,0,1,0,0,0,1
545,0.344320075046309,0.3072345280161685,IA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.339989715002343,0.0665942976288485,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,0.412097342498734,0.3106857303080055,IL,2024-04-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
591,0.87539235850863,0.2736112847151545,IL,2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
592,1.34475516421707,0.4228815770926795,IL,2024-04-24,1,1,1,0,1,0,1,0,1,1,0,1,0,1
593,0.149144729940997,0.091290196803739,IL,2024-04-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
594,0.519180574002263,0.2286940111976965,IL,2024-04-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1
595,1.19506229879255,0.106160202364409,IL,2024-04-27,0,1,1,1,1,1,1,0,0,1,1,1,1,1
596,1.2547606261384,0.4254904575291315,IL,2024-04-28,0,1,1,0,1,1,1,1,0,1,0,1,1,1
597,0.820617125284614,0.2910873573455885,IL,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,0,1
598,0.806539496485259,0.344273373926803,IL,2024-04-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
599,1.53610147486769,0.4075938689535615,IL,2024-05-01,0,1,1,1,0,1,1,0,0,0,1,0,0,1
600,1.14159828851037,0.2732580085685265,IL,2024-05-02,1,1,1,0,1,1,1,0,0,1,0,1,1,1
601,1.71619235260417,0.3932022763236115,IL,2024-05-03,1,0,1,0,1,1,1,1,0,0,0,1,1,1
602,0.775762764883611,0.3420969982037595,IL,2024-05-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
603,0.742926838704481,0.227891129646372,IL,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,0.856471063036843,0.3747947498298845,IL,2024-05-06,1,1,1,1,1,0,1,0,0,1,1,0,0,1
605,0.804614405993426,0.314809384286928,IL,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
606,1.03335248818611,0.3136673861559215,IL,2024-05-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
607,1.25059671176785,0.307512031731636,IL,2024-05-09,1,1,1,1,0,1,1,0,0,1,0,0,0,1
608,1.22400066638483,0.3541503187185715,IL,2024-05-10,1,1,1,1,1,0,1,0,0,1,1,0,0,1
609,1.5645886872621,0.3147482232774045,IL,2024-05-11,0,1,1,1,1,1,1,0,0,1,1,1,0,1
610,1.69587469429922,0.341641494266235,IL,2024-05-12,0,0,1,0,1,1,1,0,0,1,0,1,1,1
611,1.13713275084601,0.3163372229617825,IL,2024-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
612,0.830586008985866,0.4133513512042195,IL,2024-05-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
613,2.87713613201158,0.432088896917035,IL,2024-05-15,1,1,1,0,1,1,1,0,0,1,0,1,1,1
614,0.300855847442682,0.265119722002274,IL,2024-05-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
615,1.29640998212697,0.576051539695125,IL,2024-05-17,1,1,0,0,1,1,1,0,1,0,0,1,0,1
616,0.858343010390557,0.316915693085155,IL,2024-05-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
617,0.984391600720596,0.366030590412751,IL,2024-05-19,0,1,1,1,1,1,1,0,1,1,1,0,0,1
618,0.771178149107222,0.350177773875302,IL,2024-05-20,1,1,1,1,1,1,1,0,0,1,0,1,0,1
619,1.67713681217249,0.3850681796419935,IL,2024-05-21,0,1,1,1,1,1,1,1,1,1,0,0,1,1
620,2.52447355038197,0.457672071081096,IL,2024-05-22,0,0,1,1,1,1,0,0,0,1,1,1,0,0
621,0.807111176333416,0.391574669397391,IL,2024-05-23,1,1,1,0,1,1,1,1,1,1,0,1,0,1
622,0.85178423481316,0.3382614484278535,IL,2024-05-24,1,1,1,0,1,1,1,1,0,1,1,0,1,1
623,0.961680239750252,0.3934332790684195,IL,2024-05-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
624,0.865455445080796,0.364532060182542,IL,2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
625,2.02797836720469,0.451880346494595,IL,2024-05-27,1,0,1,1,1,0,1,0,0,1,0,1,0,1
626,0.811083309048858,0.3677658436484605,IL,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,0,0,1
627,1.28975797014075,0.401038737694552,IL,2024-05-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
628,1.19241362529196,0.4015823776412765,IL,2024-05-30,0,1,1,1,1,1,1,0,0,1,0,0,1,1
629,0.93021597109954,0.42209605245762,IL,2024-05-31,1,1,1,0,1,1,1,0,0,1,1,1,0,1
630,0.890212189041043,0.419270826024169,IL,2024-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
631,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.101565621823531,0.082675217468954,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.679053139825452,0.53530679046614,IN,2024-05-20,1,1,1,0,1,1,1,1,0,1,0,1,1,1
661,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.0860995136098796,0.0764319918648195,KS,2024-04-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1
683,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.161697883472936,0.1311096674692755,KS,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,0.170176390762009,0.1406128430453995,KS,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
691,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.369259702885794,0.278734158081293,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.387655071686196,0.2912481195424835,KS,2024-05-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
704,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
