...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
569,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.129834217240362,0.004586038792349465,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1
590,0.163927666836428,0.004992722967402675,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1
591,1.43637454789729,0.170632942463638,IL,2024-03-19,0,1,0,1,0,0,0,0,1,0
592,0.211352474027361,0.0059505553261603,IL,2024-03-20,1,1,1,1,1,0,1,0,1,1
593,0.358731180309823,0.00651241229117325,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1
594,0.133629718092765,0.00713771499363405,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1
595,0.0861295269471435,0.0078334335464592,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1
596,1.00831718058026,0.187526874141691,IL,2024-03-24,1,1,1,1,0,0,1,1,1,0
597,0.00812280427982887,0.00946793720417345,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
598,1.50476440225266,0.2909746154499205,IL,2024-03-26,0,1,1,1,0,0,0,1,1,0
599,1.50977471854657,0.236735110707466,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
600,0.644911349707427,0.1682211526670335,IL,2024-03-28,1,1,1,1,1,0,0,1,1,1
601,0.110507954221043,0.01398488427343195,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
602,0.116990895640974,0.015444719200505,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
603,0.672520113048293,0.202682564942978,IL,2024-03-31,1,0,1,1,1,0,0,1,1,1
604,1.64354803463867,0.2484004245139255,IL,2024-04-01,0,0,0,1,1,0,0,0,0,1
605,1.62075359370111,0.1903429204249355,IL,2024-04-02,1,1,0,1,1,1,0,0,0,1
606,1.52519037726903,0.30375060523033,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
607,2.24462467862222,0.4103054246572055,IL,2024-04-04,0,1,0,1,1,0,0,0,0,1
608,0.330910801755996,0.02828516869378845,IL,2024-04-05,1,1,1,1,1,0,1,1,0,1
609,1.0758366508707,0.03131743690388705,IL,2024-04-06,0,1,1,1,1,0,0,1,0,1
610,1.01558417916269,0.67289083190943,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
611,1.39421240140311,0.341886589860661,IL,2024-04-08,0,1,1,1,0,1,0,1,0,0
612,4.80814089704738,0.514871128042525,IL,2024-04-09,0,0,1,1,0,1,0,1,0,0
613,1.67391650951838,0.2417659049955675,IL,2024-04-10,1,0,1,1,1,0,0,1,0,1
614,0.434531626774114,0.052160209055601,IL,2024-04-11,1,1,1,1,1,0,1,1,0,1
615,1.01740923455136,0.200963087058325,IL,2024-04-12,1,1,0,1,1,1,1,0,0,1
616,0.683883517063037,0.1688846564809005,IL,2024-04-13,1,1,1,1,1,0,0,1,0,1
617,0.93832679578854306,0.301787597629808,IL,2024-04-14,1,1,1,1,0,0,0,1,0,0
618,1.42952436954814,0.2775136578446815,IL,2024-04-15,1,1,0,1,1,0,0,0,0,1
619,1.7171462950049,0.52984728808509,IL,2024-04-16,1,1,0,1,0,0,0,0,0,0
620,1.56689072117971,0.2024687113799665,IL,2024-04-17,1,1,1,1,0,0,1,1,0,0
621,1.17946396608542,0.2595590160650205,IL,2024-04-18,1,1,0,1,1,0,1,1,0,1
622,1.09100053449919,0.195865378499673,IL,2024-04-19,1,1,1,1,1,0,0,1,0,1
623,0.997699529016931,0.1282383994986315,IL,2024-04-20,0,1,1,1,1,0,1,1,0,1
624,0.651367867863054,0.141119409469236,IL,2024-04-21,1,1,1,1,1,0,1,1,0,1
625,0.684968161691398,0.3217792420992245,IL,2024-04-22,1,1,1,1,1,0,0,1,0,1
626,2.0635613131884,0.326447584298055,IL,2024-04-23,1,0,1,0,1,0,0,1,0,1
627,1.1760402971251,0.439278134986316,IL,2024-04-24,1,1,1,1,0,1,0,1,0,0
628,0.39082063310985,0.2035526328882605,IL,2024-04-25,1,1,1,1,1,0,1,1,0,1
629,2.06431789679535,0.3063613698986185,IL,2024-04-26,1,1,1,0,1,0,0,1,0,1
630,2.17574072819674,0.241335117818302,IL,2024-04-27,0,1,1,0,1,0,1,1,0,1
631,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00660668249063895,0.0090009146893628,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.0645683667011285,0.0293541760294994,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
655,0.0708951904812262,0.03239454274376965,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.391621459842701,0.1732694401808365,IN,2024-04-26,1,1,1,1,1,0,1,1,0,1
672,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.00357622082805134,0.00105084651987589,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.00907198199471328,0.00274435930948888,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.0105749940215391,0.003882357631829465,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0874204577193941,0.01808855013595355,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.186564139100199,0.0446139562187742,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.814205782242604,0.723170880771945,KY,2024-04-22,1,0,1,1,1,1,0,1,0,1
752,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.358601878316459,0.409905826257639,KY,2024-04-26,1,1,1,1,1,0,1,1,0,1
756,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.25583165457989,0.242755170031482,LA,2024-03-17,0,1,0,1,1,0,1,0,1,1
758,0.0537100407376436,5.2130401953118e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1
759,0.0476789107534173,5.4689281234267e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1
760,0.00327859039026392,5.79860302408145e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1
761,0.00752741827217918,6.21450989105925e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1
762,0.0199558947104334,6.7327215364527e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1
763,0.00386878961991902,7.3739033915915e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1
764,0.00349200519923334,8.1645578184775e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
765,2.4243199842815,0.3210177696670205,LA,2024-03-25,0,1,0,1,1,0,0,0,1,1
766,0.975027596023798,0.1189193637371255,LA,2024-03-26,0,0,1,1,1,1,1,1,1,1
767,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.0871515897693022,0.001365910980425425,LA,2024-03-28,1,1,1,1,1,0,0,1,1,1
769,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.00837952317043358,0.00267492411450581,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
773,0.207674624465799,0.003229770042946465,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
774,0.0128829911963915,0.003925252561879075,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
775,0.0654466698127723,0.004796966439328225,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
776,0.00661791134770211,0.00588849211464605,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2.15998859576456,0.3629229740485695,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
780,0.0150683747668284,0.0136637623519661,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
781,0.0551267644310604,0.01685681662532185,LA,2024-04-10,1,1,1,1,1,0,1,1,0,1
782,0.069809866106794,0.020745333141752,LA,2024-04-11,1,1,1,1,1,0,0,1,1,1
783,0.177903653163138,0.02544207764961115,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
784,1.00964618274129,0.417673686309227,LA,2024-04-13,1,0,1,1,1,0,0,1,1,1
785,0.0464862038253461,0.037728275508861,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
786,0.0505102636614868,0.0455476473453034,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
787,0.163943177803942,0.0546258984546115,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
788,1.0188681482038,0.428035462621327,LA,2024-04-17,1,1,0,1,1,1,1,0,0,1
789,0.251117260373537,0.0769046620513355,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.12608128263539,0.105078979094262,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.706560122503268,0.139362285236499,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
794,0.198141488173643,0.158784246699875,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.618762112902553,0.227933905313236,LA,2024-04-25,1,1,1,1,1,0,0,1,1,1
797,0.266795136090541,0.2257762429349145,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
798,0.276029370825402,0.250835023014354,LA,2024-04-27,1,1,1,1,1,0,0,1,1,1
799,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.0035440037841477,2.4517459509046e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,7.0482989905633e-4,2.916951205455e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,7.1300405335933e-4,3.50110379056085e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,6.801377301009e-4,4.68137822457435e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
808,0.00658805346465505,5.18172283192085e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
809,0.00259828213447588,5.75007779808915e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
810,0.00377598337212097,6.39784749281515e-4,MA,2024-03-28,1,1,1,1,1,0,0,1,1,1
811,0.00110479777959263,7.1388066759453e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.00181716543663199,0.00114286040547619,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
816,1.32082489498357,0.93220010974376,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
817,1.3488244567562,0.957583471481115,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
818,0.00942237345600538,0.00169256550997589,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
819,0.0130721476833231,0.00194599239560163,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
820,0.00359273884290581,0.002247532777357095,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
821,0.0285349182053186,0.002607736592069385,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
822,1.18337392526921,0.453000649892909,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
823,1.25883719924157,0.89665530938363,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
824,0.00610366087179452,0.004184367437642135,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
825,0.0470954632481471,0.00493964987951096,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.0423861549764278,0.00828508440547075,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
829,0.0155555006270391,0.0098879046615336,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
830,0.0176499650522376,0.0118131580436922,MA,2024-04-17,1,1,1,1,1,0,1,1,0,1
831,0.0257139239093423,0.01411683231128995,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
832,1.09489646516595,0.442805742329573,MA,2024-04-19,1,1,1,1,0,0,1,1,1,0
833,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.17161023410733,0.780815820368645,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
836,0.141239929697049,0.0335769344636153,MA,2024-04-23,1,1,1,1,1,0,1,1,0,1
837,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.562448353023737,0.240802664441794,MA,2024-04-25,1,1,1,1,1,0,1,1,0,1
839,0.0765929437859684,0.054031568495946,MA,2024-04-26,1,1,1,1,1,0,1,1,0,1
840,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00174246226965106,6.9331864758778e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1
842,0.00112365025969963,7.0707197077382e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1
843,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.00263940470300537,7.4491465458507e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1
845,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,6.4942101191936e-4,7.99526164152265e-4,MD,2024-03-22,1,1,1,1,1,0,1,0,1,1
847,5.0392672016054e-4,8.3461720680102e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.00754192570291543,9.24576347761685e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
850,6.0502884808543e-4,9.8170313179305e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
851,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.00329338548723665,0.00112792100069723,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
853,0.00111707315378952,0.001221173894626,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
