"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"503",NA,NA,"HI",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.441539521706037,0.33680811373428,"IA",2024-06-23,1,1,1,1,1,1,1,0,1,1,0,1
"506",0.898768803052419,0.34506040817936,"IA",2024-06-24,1,0,1,1,1,1,1,0,0,1,1,1
"507",0.536412362328441,0.346622916388824,"IA",2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
"508",1.23288618905808,0.465841794225007,"IA",2024-06-26,1,0,1,1,1,0,1,0,0,0,0,0
"509",0.912053196671687,0.450909846810777,"IA",2024-06-27,1,1,1,0,1,1,0,0,0,0,1,1
"510",0.432767070141844,0.328908526807822,"IA",2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
"511",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",0.558560475570204,0.370260726381367,"IA",2024-06-30,0,1,1,1,1,1,0,1,1,0,1,1
"513",0.608202236889005,0.352549113051084,"IA",2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1
"514",0.685977630359312,0.396783283698194,"IA",2024-07-02,1,1,1,1,1,1,0,0,1,1,0,1
"515",0.435916453055442,0.327166692334977,"IA",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1
"516",1.03205417518112,0.460605063011785,"IA",2024-07-04,1,1,1,1,0,1,1,0,0,0,0,1
"517",1.49186084640626,0.455425532205471,"IA",2024-07-05,1,1,1,1,0,1,0,0,0,1,0,1
"518",0.664664851396425,0.364323267542348,"IA",2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1
"519",0.919010243553296,0.431018404488409,"IA",2024-07-07,1,1,1,1,0,1,1,0,1,0,0,1
"520",1.50182722164168,0.394669172516961,"IA",2024-07-08,1,1,1,0,1,1,1,0,0,0,0,1
"521",1.3325613260516,0.311959677061908,"IA",2024-07-09,1,1,0,1,1,1,1,0,0,0,1,1
"522",1.30888750739783,0.426170406516835,"IA",2024-07-10,1,1,1,0,1,1,0,0,0,0,1,1
"523",1.46552503531075,0.449260782979389,"IA",2024-07-11,0,1,0,1,1,1,0,0,0,0,0,1
"524",2.14032476381882,0.449083639746183,"IA",2024-07-12,0,1,0,1,1,1,0,0,0,1,1,1
"525",0.615830680145668,0.457789850394799,"IA",2024-07-13,1,1,1,0,1,1,1,0,1,0,1,1
"526",2.50754873593529,0.337585755276686,"IA",2024-07-14,1,1,0,1,1,1,0,0,0,1,1,1
"527",1.9904924346495,0.421329727776834,"IA",2024-07-15,1,0,1,1,0,1,0,0,0,1,0,1
"528",1.4137281570503,0.391008572526329,"IA",2024-07-16,1,1,1,1,0,1,1,0,0,1,0,1
"529",1.01749814322517,0.293423096905076,"IA",2024-07-17,1,1,0,1,1,1,0,0,0,1,1,1
"530",0.942895548673172,0.369627643641546,"IA",2024-07-18,1,1,1,1,1,1,1,0,0,1,1,1
"531",1.62694809611122,0.293282396577486,"IA",2024-07-19,1,1,0,1,1,1,0,0,0,1,1,1
"532",0.865736774783489,0.399366163707906,"IA",2024-07-20,1,1,1,1,1,1,0,1,0,0,1,1
"533",1.73859891742307,0.381383081457218,"IA",2024-07-21,1,0,1,1,1,1,1,0,0,0,1,1
"534",2.53313591988312,0.354908610393905,"IA",2024-07-22,1,1,0,1,1,1,0,0,0,0,0,1
"535",2.13822807598059,0.426420336099632,"IA",2024-07-23,1,1,1,1,0,1,1,1,0,1,0,1
"536",1.34332890545037,0.434309677039501,"IA",2024-07-24,1,0,1,1,1,1,1,0,1,0,0,1
"537",4.05320435074583,0.416355258945475,"IA",2024-07-25,0,0,0,0,1,1,0,0,0,0,0,1
"538",1.39068872488745,0.411610622698,"IA",2024-07-26,1,1,1,0,1,1,0,0,1,0,1,1
"539",1.97824296096285,0.413709487893142,"IA",2024-07-27,0,1,0,1,1,1,0,0,0,0,0,1
"540",3.44387779096008,0.458465349004692,"IA",2024-07-28,0,0,1,0,1,0,0,0,0,0,0,0
"541",3.01998780828839,0.349764186156857,"IA",2024-07-29,1,0,0,1,1,1,0,0,0,0,1,1
"542",2.26086908916495,0.365411806669452,"IA",2024-07-30,0,1,1,0,1,1,0,1,0,0,0,1
"543",3.27323413422275,0.468736754804228,"IA",2024-07-31,0,0,1,0,1,1,0,0,1,0,0,1
"544",2.85293572970955,0.444349973398019,"IA",2024-08-01,0,1,1,0,1,1,0,1,0,0,0,1
"545",2.52982807742017,0.514070300698828,"IA",2024-08-02,0,1,1,0,1,1,0,0,0,0,0,1
"546",0.839911376485691,0.58130033412807,"IA",2024-08-03,0,1,1,1,1,1,0,1,1,0,1,1
"547",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.19260986250247,0.407457846951448,"IL",2024-06-23,0,1,1,1,1,1,0,1,0,1,0,0
"590",2.28377166286499,0.379844465492523,"IL",2024-06-24,1,1,1,1,0,1,0,1,0,0,0,0
"591",1.6918739856391,0.404149605946189,"IL",2024-06-25,1,1,1,1,0,1,1,0,0,0,0,1
"592",1.6910345592491,0.36721253212971,"IL",2024-06-26,1,1,1,1,0,1,0,0,1,0,0,1
"593",1.05995928898307,0.36996989524419,"IL",2024-06-27,1,1,1,1,1,1,0,0,1,1,0,1
"594",3.31686654672309,0.435959064086012,"IL",2024-06-28,0,1,0,0,0,1,0,0,0,0,0,1
"595",1.87183207247444,0.403765080135902,"IL",2024-06-29,0,1,1,1,1,1,0,0,0,0,0,0
"596",1.52539149941745,0.387837497146036,"IL",2024-06-30,1,1,0,1,1,1,1,0,0,1,0,1
"597",4.0609003966862,0.439969951399346,"IL",2024-07-01,0,1,0,0,1,1,0,1,0,1,0,1
"598",0.785958460404478,0.403464390607439,"IL",2024-07-02,1,1,1,1,1,1,0,0,0,1,0,1
"599",0.757156764248623,0.402969336981044,"IL",2024-07-03,1,1,1,1,1,1,0,0,0,0,0,1
"600",1.20388991414078,0.385898662277117,"IL",2024-07-04,1,0,1,1,1,1,0,0,0,0,0,1
"601",1.48280845943536,0.387757022220402,"IL",2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1
"602",1.27187008605821,0.399643091981328,"IL",2024-07-06,0,1,1,1,1,1,0,1,0,0,1,1
"603",2.4948334264424,0.380007362161096,"IL",2024-07-07,1,0,0,1,0,1,0,0,0,0,0,1
"604",2.94686697190036,0.397686426723635,"IL",2024-07-08,0,1,0,0,1,1,0,1,0,0,0,0
"605",5.75319679779928,0.450054323615038,"IL",2024-07-09,0,1,0,1,0,0,0,0,0,0,0,0
"606",3.08067926557524,0.423907148096943,"IL",2024-07-10,0,1,1,1,1,1,0,1,1,0,0,1
"607",2.90182242397113,0.423149907179782,"IL",2024-07-11,1,1,0,0,0,0,0,0,0,0,0,0
"608",1.9137551908193,0.41958813665351,"IL",2024-07-12,0,1,1,1,1,0,0,0,0,0,0,0
"609",2.18710730615433,0.395320709528794,"IL",2024-07-13,1,1,0,1,1,1,0,0,1,0,1,1
"610",3.73455067045929,0.421166860735917,"IL",2024-07-14,0,0,1,1,1,1,0,0,0,0,0,1
"611",3.95458479713087,0.38941692440441,"IL",2024-07-15,1,0,0,0,0,1,0,0,0,1,0,1
"612",1.93260294678373,0.40789043032808,"IL",2024-07-16,0,0,1,0,1,1,0,0,0,0,1,1
"613",3.39175356265586,0.435083025506597,"IL",2024-07-17,0,1,0,0,0,1,1,0,1,0,0,1
"614",1.0053220254784,0.446337611668596,"IL",2024-07-18,0,1,1,1,1,1,0,0,1,0,0,1
"615",3.28519179353298,0.465803791164669,"IL",2024-07-19,0,1,1,1,0,1,0,0,0,0,0,1
"616",1.58240570320293,0.461268392370651,"IL",2024-07-20,0,1,1,1,1,1,0,1,0,1,1,1
"617",1.49834681172477,0.40070758713501,"IL",2024-07-21,0,1,1,1,1,1,0,0,1,0,0,1
"618",1.71933968861531,0.404843767276646,"IL",2024-07-22,0,1,1,1,1,0,0,1,0,0,0,1
"619",4.12990056587833,0.457486191379211,"IL",2024-07-23,0,1,1,0,0,1,0,1,0,0,1,1
"620",2.46338816188726,0.426215704454445,"IL",2024-07-24,0,1,1,0,1,1,0,0,0,0,0,1
"621",1.29555864673521,0.385049672924391,"IL",2024-07-25,1,1,1,1,1,1,0,0,0,0,0,1
"622",2.71052761261679,0.425012943816274,"IL",2024-07-26,0,0,1,1,1,1,0,0,0,0,0,1
"623",3.47321094848165,0.397385184574703,"IL",2024-07-27,1,1,0,0,0,1,1,1,0,0,0,1
"624",1.68400659888856,0.417028390381834,"IL",2024-07-28,1,0,1,1,1,1,0,0,0,0,0,1
"625",4.26947788959397,0.437618900753378,"IL",2024-07-29,0,0,0,1,1,0,0,0,0,1,0,0
"626",3.69449132521672,0.426517067172519,"IL",2024-07-30,0,0,1,0,0,1,0,0,1,0,0,1
"627",3.04110670495244,0.413019168092128,"IL",2024-07-31,0,0,0,1,1,1,0,0,0,1,0,1
"628",1.15098178425198,0.379351285793217,"IL",2024-08-01,1,1,1,1,1,1,1,0,1,0,0,1
"629",4.56623634371921,0.469414118397515,"IL",2024-08-02,0,1,1,0,1,0,0,1,0,0,0,0
"630",1.62845080335308,0.422397551704186,"IL",2024-08-03,0,0,1,1,1,1,0,0,0,1,0,1
"631",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.488358574942413,0.328714455618308,"IN",2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
"633",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.64526923250768,0.473420221169846,"IN",2024-07-01,1,1,1,1,0,1,0,1,1,1,0,1
"640",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.710145245060875,0.397478635288649,"IN",2024-07-08,1,1,1,1,1,1,1,0,0,1,1,1
"647",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.435171544372876,0.281451640446378,"IN",2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
"654",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.770916252684737,0.566041064363442,"IN",2024-07-22,0,1,1,1,1,1,0,1,1,1,0,1
"661",NA,NA,"IN",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",1.59824940236249,0.571921273100324,"IN",2024-07-24,0,1,1,1,1,1,0,1,0,0,1,1
"663",1.60331735972313,0.57477444173878,"IN",2024-07-25,0,1,1,1,1,1,0,1,1,0,0,1
"664",0.692953859763374,0.371924732691436,"IN",2024-07-26,1,1,1,1,1,1,1,1,1,0,0,1
"665",NA,NA,"IN",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.465927422486413,0.364055544164416,"IN",2024-07-29,1,1,1,1,1,1,1,1,0,0,1,1
"668",1.04358857914225,0.523207276890892,"IN",2024-07-30,0,1,1,1,1,1,0,1,1,0,0,1
"669",0.819933545250034,0.591200151217931,"IN",2024-07-31,0,1,1,1,1,1,0,1,0,1,1,1
"670",0.896124699213579,0.466266278851945,"IN",2024-08-01,0,1,1,1,1,1,0,0,1,0,0,1
"671",0.729256869315377,0.385689128562721,"IN",2024-08-02,1,1,1,1,1,1,1,0,1,1,0,1
"672",NA,NA,"IN",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.799358624493532,0.457773140183757,"KS",2024-07-08,1,1,1,0,1,1,0,1,0,0,1,1
"689",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.539671334190769,0.428844026677877,"KS",2024-07-23,1,1,0,1,1,1,1,1,0,0,1,1
"704",NA,NA,"KS",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.535058353370863,0.332568616850527,"KS",2024-07-29,1,1,1,1,0,1,1,1,1,1,1,1
"710",NA,NA,"KS",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.791358356161682,0.581009031492793,"KS",2024-07-31,0,1,1,1,1,1,0,1,1,1,0,1
"712",NA,NA,"KS",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.45116093991089,0.365318041279233,"KY",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1
"724",0.548655238988575,0.441550830909145,"KY",2024-07-02,0,1,1,1,1,1,0,0,1,1,1,1
"725",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.93674055941269,0.399289796034038,"KY",2024-07-08,1,1,1,1,0,1,0,0,0,1,0,1
"731",0.531576842471346,0.324459249115718,"KY",2024-07-09,1,1,0,1,1,1,1,0,0,1,1,1
"732",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.601875517755379,0.366932547628493,"KY",2024-07-11,1,1,1,1,0,1,1,1,0,1,0,1
"734",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.595105069324402,0.455056289030136,"KY",2024-07-15,1,1,1,0,1,1,1,0,1,0,1,1
"738",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.864184811896081,0.442044771395253,"KY",2024-07-23,0,1,1,1,1,1,0,0,1,1,1,1
"746",0.494900486506042,0.392199923301234,"KY",2024-07-24,1,1,1,1,1,1,1,0,1,0,1,1
"747",0.58000798596603,0.354777631779984,"KY",2024-07-25,1,1,1,1,0,1,1,1,1,1,1,1
"748",0.892392472294207,0.451528931324965,"KY",2024-07-26,0,1,1,1,1,1,0,0,0,1,1,1
"749",NA,NA,"KY",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.555794047600828,0.352450455428635,"KY",2024-07-29,1,1,0,1,1,1,1,0,0,1,1,1
"752",0.865099906080372,0.6135043908249,"KY",2024-07-30,1,1,1,1,1,0,1,1,0,1,1,0
"753",0.594960876039054,0.466911710961447,"KY",2024-07-31,1,0,1,1,1,1,1,0,1,0,1,1
