"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.0193007851169675,0.000629393353627365,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"506",1.02257723411222,0.107108518747401,"IA",2024-03-04,1,0,0,1,1,1,1,0,0,1,1,1
"507",0.0354287610540846,0.000627841540955476,"IA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.0347801505014895,0.000632151820977878,"IA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"509",0.0133404600774336,0.000639969035079739,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.00361968673347095,0.000651427968540061,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.00381033960142334,0.000666703686579869,"IA",2024-03-09,1,1,1,1,1,1,1,0,0,1,1,1
"512",0.00339237390451262,0.000686013844714962,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.28867894897556,0.32309133302078,"IA",2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
"514",0.0156589313669218,0.000737838274668644,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.0149359418757632,0.000771028415946866,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.0091797817894583,0.000809612920583384,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"517",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.00119106480730753,0.000904963730364958,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.00127481453459273,0.000962904117714419,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.00571685033108844,0.00102860022268963,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.00591251433982901,0.00110284475181556,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.00625660822238883,0.00118652713187168,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0270017810151077,0.0012806427771762,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",1.18864842189133,0.463561757464815,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"526",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00321941474986207,0.0017856466859972,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.011687546045695,0.00195132661776152,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.873622153154523,0.183881453086452,"IA",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"530",0.0488629988551724,0.00234253596138993,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.0315485307955152,0.00257241763598168,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"532",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.104353981665202,0.00343009253316308,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.0496677391123891,0.00378208492546074,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.086593774164024,0.00417288987446865,"IA",2024-04-03,1,1,1,1,1,1,1,0,0,1,1,1
"537",1.04365360671993,0.189038368252338,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"538",0.062256023871829,0.00508697969604411,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"539",0.0349095740712669,0.00561914720632696,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"540",1.19051420858585,0.849030227550469,"IA",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"541",0.136173092185623,0.00685868801696326,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0473018812062198,0.00757720544939095,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.162215729550551,0.00836965304181528,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.55121085064141,0.170841655500096,"IA",2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
"545",0.0655002447395595,0.0102030943394004,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.0225601428256575,0.0112584918003854,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.0726324248243608,0.001017937905296,"IL",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"590",0.239607849718061,0.0010359304638802,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"591",0.0756636914498381,0.00106062844704333,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.835900536312825,0.0743314996816353,"IL",2024-03-06,1,1,1,1,1,0,1,1,1,1,0,0
"593",0.910387501644494,0.157399573521475,"IL",2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
"594",0.787323382914856,0.0645158397249209,"IL",2024-03-08,1,1,0,1,1,1,1,1,0,1,0,1
"595",0.862487352206686,0.0875543688045687,"IL",2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
"596",0.022367062239198,0.00129810327079953,"IL",2024-03-10,1,1,1,1,1,1,1,0,1,1,0,1
"597",0.111021910723779,0.00137228660692202,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.901249538023249,0.0878358431724916,"IL",2024-03-12,1,1,1,1,1,0,1,1,1,0,1,0
"599",0.117162879838832,0.00155356587417282,"IL",2024-03-13,1,1,1,1,1,1,1,0,1,1,1,0
"600",2.07290579360896,0.308625883900637,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"601",0.915985534184778,0.106671606987154,"IL",2024-03-15,1,1,0,1,1,1,1,1,0,1,0,1
"602",0.0861547302658153,0.00192432640721684,"IL",2024-03-16,1,1,1,1,1,1,1,0,1,1,0,1
"603",0.129195602403357,0.00207969495937242,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.179305387788384,0.00225369576780182,"IL",2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
"605",1.552961206012,0.173309024422395,"IL",2024-03-19,1,0,0,1,1,0,1,1,0,1,0,0
"606",0.273529219387998,0.00266552215341059,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"607",0.467646027751575,0.00290786384970578,"IL",2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
"608",0.145341686755994,0.00317790954413147,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"609",0.107548300344165,0.00347856083330015,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"610",1.02884262599674,0.190008557559867,"IL",2024-03-24,1,1,1,1,1,0,1,0,1,1,0,0
"611",0.0129279059799208,0.0041848014833813,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"612",1.45638032392379,0.303024451948688,"IL",2024-03-26,1,0,1,1,1,0,1,1,1,1,0,0
"613",1.35753337438353,0.250321795005453,"IL",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"614",0.511377350982066,0.175842033266409,"IL",2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
"615",0.123818556336305,0.00612845484165026,"IL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.136589497902869,0.00675290204032102,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"617",0.53474834326394,0.214411230893279,"IL",2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
"618",1.54771907773903,0.262020143382622,"IL",2024-04-01,1,0,0,1,1,1,1,0,0,1,1,1
"619",1.85547822600478,0.194830947882353,"IL",2024-04-02,1,1,0,1,1,1,1,1,0,1,0,1
"620",1.3010216618463,0.330164884541376,"IL",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"621",2.3770677242612,0.438087706421683,"IL",2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
"622",0.351017217079617,0.0121518122277631,"IL",2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
"623",1.13088806869706,0.0134020026217636,"IL",2024-04-06,1,0,1,1,1,1,1,0,1,1,0,1
"624",0.95873502842815,0.771861042682026,"IL",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"625",2.13200732293206,0.370777877374215,"IL",2024-04-08,1,0,1,1,1,0,1,0,1,1,0,0
"626",4.63776896762134,0.583344419364909,"IL",2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
"627",1.05886358327839,0.259418750818469,"IL",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"628",0.378559783844167,0.0217624204818522,"IL",2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
"629",1.11103084017924,0.191510187369704,"IL",2024-04-12,1,1,0,1,1,1,1,0,0,1,0,1
"630",0.342000921366677,0.161447943061406,"IL",2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"631",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.00138973352922285,0.000652580389812961,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.00147252159128573,0.00069045155758189,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"636",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.00131742478938159,0.000938066100863167,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.001697098705141,0.00100338996220042,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.00489139701241526,0.00300676980084317,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"656",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.0165490705127495,0.00998636791562987,"IN",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"669",0.0205569517428212,0.0109140197665061,"IN",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"670",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.00461488997906505,0.00112646081156115,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"698",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.00123397204710338,0.000431776252316261,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"717",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.00428725675212747,0.000399442011906393,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.00141271449939236,0.000368691802461534,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.00459285653109541,0.00063582268639378,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.00542947698801187,0.00073371380571399,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"740",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
