"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","other_95_CI"
"1115",NA,NA,"MT",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.276134941877308,0.195421839733395,"NC",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1136",0.852645131485574,0.309640545036226,"NC",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1137",0.805803736372085,0.307184448271227,"NC",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1138",1.23693687395253,0.304633734131664,"NC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"1139",1.7032751254419,0.42284091758617,"NC",2023-11-09,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"1140",1.53347885214726,0.330117185980947,"NC",2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"1141",0.831979010216988,0.578359679621784,"NC",2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1142",0.584379277527896,0.411770141305319,"NC",2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1143",1.65663517025741,0.382784341709811,"NC",2023-11-13,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0
"1144",1.20169275203446,0.29039545304666,"NC",2023-11-14,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
"1145",1.08974764940462,0.44637973151409,"NC",2023-11-15,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"1146",0.761719792951292,0.392279042043009,"NC",2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"1147",1.76077859287541,0.38169698450049,"NC",2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"1148",0.263186473238188,0.186642465623785,"NC",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1149",NA,NA,"NC",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1.49702677523505,0.278116672346009,"NC",2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1151",1.86782760306712,0.350757429461025,"NC",2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"1152",0.703905526551849,0.192905056835434,"NC",2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1153",0.281169330081539,0.195597555484308,"NC",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1154",1.3548507106513,0.354055517993168,"NC",2023-11-24,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"1155",0.799365110045993,0.549413646196209,"NC",2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1156",NA,NA,"NC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.4119773167026,0.399125416187486,"NC",2023-11-27,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"1158",1.20216985352934,0.349349082604697,"NC",2023-11-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"1159",1.3057945935965,0.348015945494787,"NC",2023-11-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"1160",1.30134962992759,0.354049880333538,"NC",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"1161",1.57335336495082,0.400690648459733,"NC",2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"1162",0.936509436056891,0.328661117773048,"NC",2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1163",NA,NA,"NC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",3.86570733748254,0.406081323459081,"NC",2023-12-04,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"1165",2.04840816278779,0.403812406396562,"NC",2023-12-05,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"1166",3.44549156395283,0.440238671077676,"NC",2023-12-06,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
"1167",1.41454341451449,0.382147318417723,"NC",2023-12-07,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
"1168",1.3804412811736,0.353051832415756,"NC",2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"1169",NA,NA,"NC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",0.557459736459701,0.362688187256804,"NC",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1171",1.88217744559157,0.47626675100087,"NC",2023-12-11,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0
"1172",8.93104814484189,0.48260900997814,"NC",2023-12-12,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
"1173",4.08080242229255,0.450091465265315,"NC",2023-12-13,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
"1174",2.23745962238026,0.455310287598956,"NC",2023-12-14,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"1175",0.693588051911972,0.33407934392931,"NC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1176",0.719745183403449,0.483915933850808,"NC",2023-12-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1177",0.254229565814712,0.181572452112278,"ND",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1178",3.41591423994229,0.516169975083098,"ND",2023-11-06,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1179",1.1424031933712,0.452387856231463,"ND",2023-11-07,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"1180",1.06478584605366,0.507497637084579,"ND",2023-11-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1181",0.846065835980017,0.600555877876479,"ND",2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1182",NA,NA,"ND",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.242848979146098,0.1733338149433,"ND",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1186",1.83317982372679,0.440370206439548,"ND",2023-11-14,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"1187",4.10564788041873,0.456296519656659,"ND",2023-11-15,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
"1188",0.864513098616934,0.313993693140647,"ND",2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1189",1.43863926940551,0.554991888718083,"ND",2023-11-17,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0
"1190",NA,NA,"ND",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",0.740799599006571,0.531548358113553,"ND",2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1192",0.97049396240726,0.397225453706965,"ND",2023-11-20,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"1193",0.649013480821709,0.174112578515909,"ND",2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1194",0.733017096925531,0.51290241948953,"ND",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1195",NA,NA,"ND",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",0.840379933821572,0.593058473829454,"ND",2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"1201",2.22727126698281,0.487352080867744,"ND",2023-11-29,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"1202",1.16251688100801,0.559541048264252,"ND",2023-11-30,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1203",0.840507467618186,0.592137882563055,"ND",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"1204",0.73820822715282,0.203133884426018,"ND",2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1205",0.720851607640955,0.497967636532305,"ND",2023-12-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1206",1.1571784072248,0.557730323958073,"ND",2023-12-04,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1207",NA,NA,"ND",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",0.357064812120867,0.232377703039682,"ND",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1210",0.384551961905215,0.239550153786541,"ND",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1211",NA,NA,"ND",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",3.15257470696486,0.403764453082342,"ND",2023-12-11,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"1214",0.867141068723461,0.601368731244483,"ND",2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1215",0.822753586024853,0.566632938488507,"ND",2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1216",0.390372271796974,0.289417833011677,"ND",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1217",0.485310548599411,0.300169736425974,"ND",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1218",NA,NA,"ND",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",0.227719354664673,0.221657685984391,"NE",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1258",0.614621343561046,0.350501390198304,"NE",2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1259",NA,NA,"NE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.202784605805632,0.124082035593197,"NH",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1263",NA,NA,"NH",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",0.765672348646915,0.586250671995147,"NH",2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1276",0.796712992838396,0.564970081500752,"NH",2023-11-20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"1277",0.879676756676442,0.630717070149456,"NH",2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1278",NA,NA,"NH",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",0.24788843012633,0.139244618864607,"NH",2023-11-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"1283",0.733561890894013,0.285948182872407,"NH",2023-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"1284",0.817834795705822,0.594561700027397,"NH",2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1285",0.27806098762687,0.151658664846329,"NH",2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1286",NA,NA,"NH",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",0.44329024733087,0.397448024298398,"NH",2023-12-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"1292",0.372599141921356,0.198390840346002,"NH",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1293",0.8907709650997,0.626573962993782,"NH",2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1294",NA,NA,"NH",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
