"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1067",1.3941319592106,0.548420514494524,"MS",2023-12-12,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"1068",0.776966298835453,0.195772340128603,"MS",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1069",1.44269722300627,0.394684289975863,"MS",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1070",1.05093306300736,0.260243163279608,"MS",2023-12-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1071",NA,NA,"MS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",1.08547198439494,0.387708258512519,"MS",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1074",0.469434827645172,0.37318674928674,"MS",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1075",NA,NA,"MS",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",NA,NA,"MS",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",NA,NA,"MS",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",NA,NA,"MS",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",NA,NA,"MS",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",NA,NA,"MS",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",NA,NA,"MS",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",1.06334498533794,0.36062822371182,"MS",2024-01-02,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
"1089",0.8483369335413,0.308657934568223,"MS",2024-01-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"1090",0.874670672391907,0.31889823054065,"MS",2024-01-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1091",1.92117106802165,0.525074586229006,"MS",2024-01-05,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"1092",NA,NA,"MS",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.6968329583702,0.383183668811037,"NC",2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
"1137",1.0069521584833,0.342593788605201,"NC",2023-11-28,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
"1138",0.897263959393297,0.309470341679573,"NC",2023-11-29,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0
"1139",0.952861510324135,0.340189777314739,"NC",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1140",1.92008094509006,0.436347690799954,"NC",2023-12-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"1141",0.582262170582123,0.26245614955253,"NC",2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1142",NA,NA,"NC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",2.65180635952788,0.369809916041079,"NC",2023-12-04,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"1144",1.28790576924086,0.367792079141899,"NC",2023-12-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"1145",1.47190435595359,0.368661949247366,"NC",2023-12-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
"1146",1.32955750990766,0.385025341774863,"NC",2023-12-07,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
"1147",1.30654945901919,0.357620710009402,"NC",2023-12-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"1148",NA,NA,"NC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",0.256042813820917,0.161982033656666,"NC",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1150",1.70299436551759,0.478955786529681,"NC",2023-12-11,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
"1151",2.99948148356594,0.355135313171725,"NC",2023-12-12,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"1152",2.04208142619974,0.405604754347634,"NC",2023-12-13,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
"1153",0.892184867486532,0.34908734296143,"NC",2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"1154",0.889036751619604,0.382698051252138,"NC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"1155",0.321687156723093,0.194247143921264,"NC",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1156",1.76362702436746,0.40752830463994,"NC",2023-12-17,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1
"1157",2.46921853469513,0.480010072799725,"NC",2023-12-18,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1
"1158",2.6602024846217,0.333208545811656,"NC",2023-12-19,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"1159",1.59245082833171,0.406149026432488,"NC",2023-12-20,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"1160",0.601110153457925,0.291546677320018,"NC",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1161",1.71746190564389,0.409352777055124,"NC",2023-12-22,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"1162",NA,NA,"NC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",0.299521338955836,0.259609225621661,"NC",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1165",1.7418969953419,0.403561986385476,"NC",2023-12-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
"1166",1.60349668516875,0.326204626481864,"NC",2023-12-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1167",3.69284867052522,0.323245113913503,"NC",2023-12-28,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
"1168",3.57214171049443,0.457551012217058,"NC",2023-12-29,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
"1169",NA,NA,"NC",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",0.363801397249834,0.241458974041958,"NC",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"1171",NA,NA,"NC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",2.4630985643792,0.377844870691434,"NC",2024-01-02,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0
"1173",2.69657756744156,0.432764821149663,"NC",2024-01-03,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
"1174",1.90442766690861,0.353942143748393,"NC",2024-01-04,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
"1175",1.6160964639717,0.329200776754641,"NC",2024-01-05,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
"1176",NA,NA,"NC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",0.762408754110557,0.537962011363417,"ND",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"1180",1.69830977625519,0.470230905371448,"ND",2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"1181",1.08863617769171,0.529587327950544,"ND",2023-11-30,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"1182",0.758635080782696,0.532016976815714,"ND",2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1183",0.895265553131426,0.239346637486419,"ND",2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1184",0.590227460943683,0.426481639698203,"ND",2023-12-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1185",1.12256204962078,0.541922219011725,"ND",2023-12-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"1186",NA,NA,"ND",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",0.42150749787638,0.263144354779804,"ND",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1189",0.431686144419581,0.268980780359572,"ND",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1190",NA,NA,"ND",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",3.16693669945231,0.401423249412635,"ND",2023-12-11,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
"1193",0.752281584894317,0.519884519671819,"ND",2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"1194",0.802901167310997,0.551564871677502,"ND",2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1195",0.487572358006794,0.322844618732737,"ND",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1196",0.518359220654954,0.321329608722314,"ND",2023-12-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1197",NA,NA,"ND",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",1.00851742438256,0.460243036206684,"ND",2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1200",1.77606404993605,0.410176791261264,"ND",2023-12-19,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
"1201",0.2761481364923,0.25691342167206,"ND",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1202",0.679024395916597,0.244427230870342,"ND",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1203",NA,NA,"ND",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",0.195353394375967,0.185302001938582,"ND",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1208",1.00764183616835,0.420163904338683,"ND",2023-12-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1209",0.944127757872248,0.632321897508845,"ND",2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"1210",0.833823583212697,0.400271402883012,"ND",2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1211",NA,NA,"ND",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",0.108166986867651,0.116883479145336,"ND",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1215",0.708169542621212,0.279987578456286,"ND",2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1216",NA,NA,"ND",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",0.473689022489073,0.275964699748294,"NE",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1237",0.35291030521314,0.292099007924745,"NE",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1238",NA,NA,"NE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
