"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"503",NA,NA,"HI",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",1.35962745034377,0.359155120670911,"IA",2024-06-10,1,1,0,1,1,1,0,0,0,1,0,1
"507",0.416746547690913,0.302491312761503,"IA",2024-06-11,1,1,1,1,1,1,0,0,1,1,1,1
"508",0.417803997595667,0.31169369261691,"IA",2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1
"509",1.81597374683869,0.405311925472906,"IA",2024-06-13,1,1,0,1,0,1,0,0,1,0,0,1
"510",0.950461887342372,0.331951109352615,"IA",2024-06-14,1,0,1,1,1,1,0,0,1,1,1,1
"511",0.472370829072674,0.323429993829979,"IA",2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1
"512",0.463442847177481,0.348439891690316,"IA",2024-06-16,1,1,1,1,1,1,0,0,1,1,1,1
"513",2.18945778834157,0.443032115380789,"IA",2024-06-17,0,1,1,0,0,1,0,1,0,0,0,1
"514",1.04955863845406,0.304396749038821,"IA",2024-06-18,1,0,1,1,1,1,0,0,1,1,0,1
"515",0.447712351744427,0.304033565153297,"IA",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1
"516",0.95394208787536,0.480002485443173,"IA",2024-06-20,1,1,1,0,1,1,0,1,1,1,0,1
"517",0.45386084321601,0.304332197909069,"IA",2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1
"518",0.598971948376204,0.363712978996911,"IA",2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1
"519",0.445110241235274,0.305977081595901,"IA",2024-06-23,1,1,1,1,1,1,1,0,0,1,1,1
"520",0.838306489798893,0.309825164135272,"IA",2024-06-24,1,0,1,1,1,1,1,1,1,1,1,1
"521",0.459145714219296,0.309436928144728,"IA",2024-06-25,1,1,1,1,1,1,0,1,0,1,1,1
"522",1.26216491095176,0.474798080436729,"IA",2024-06-26,1,0,1,1,1,0,1,0,1,0,0,0
"523",0.969022675924688,0.487127152894275,"IA",2024-06-27,1,1,1,0,1,1,1,0,1,0,1,1
"524",0.457788481992865,0.315827949847746,"IA",2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
"525",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",0.643727301271914,0.466091239161717,"IA",2024-06-30,0,1,1,1,1,1,0,0,1,1,1,1
"527",0.718824553724483,0.399507339750273,"IA",2024-07-01,1,1,1,1,1,1,0,1,1,1,0,1
"528",0.753737580833989,0.409151951868734,"IA",2024-07-02,1,1,1,1,1,1,1,0,1,0,0,1
"529",0.475963473868122,0.333714998130818,"IA",2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1
"530",0.928980785131983,0.429561660764873,"IA",2024-07-04,1,1,1,1,0,1,0,0,1,0,0,1
"531",1.61068856667126,0.481229868245249,"IA",2024-07-05,1,1,0,1,0,1,1,1,1,0,0,1
"532",0.697914874675563,0.392974217059965,"IA",2024-07-06,0,1,1,1,1,1,0,1,1,0,1,1
"533",1.05264875754159,0.469332105106635,"IA",2024-07-07,1,1,1,1,0,1,1,0,0,1,0,1
"534",1.59663204306996,0.394301155573825,"IA",2024-07-08,1,1,1,1,1,1,1,0,0,0,1,1
"535",1.20904668447691,0.300714773517453,"IA",2024-07-09,1,1,0,1,1,1,0,0,0,0,0,1
"536",1.20984407780649,0.401882726764918,"IA",2024-07-10,1,1,1,0,1,1,0,0,1,0,0,1
"537",1.67055985432681,0.476828817153823,"IA",2024-07-11,0,1,0,1,1,1,0,1,0,0,0,1
"538",2.47851196794714,0.513347419586374,"IA",2024-07-12,0,1,0,1,1,1,0,0,0,1,1,1
"539",0.54158223362509,0.357169533385078,"IA",2024-07-13,1,1,1,0,1,1,1,1,0,0,1,1
"540",2.3198850765974,0.339799923080635,"IA",2024-07-14,1,1,0,1,1,1,1,1,0,1,0,0
"541",1.91082888358633,0.419584118506008,"IA",2024-07-15,0,0,1,1,0,1,0,0,0,1,1,1
"542",1.33240435535664,0.392175879629903,"IA",2024-07-16,1,1,1,1,0,1,0,1,0,0,0,1
"543",0.987573148571123,0.308461711067632,"IA",2024-07-17,1,1,0,1,1,1,1,1,1,1,1,1
"544",1.04357643682001,0.40668814651112,"IA",2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
"545",1.61574002061731,0.322729757079908,"IA",2024-07-19,1,1,0,1,1,1,1,0,0,1,1,1
"546",0.900843816440871,0.400546978097381,"IA",2024-07-20,1,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.718082273950862,0.397954371429154,"IL",2024-06-09,1,1,1,1,1,1,0,0,0,1,1,1
"590",2.40167411671652,0.380725812331086,"IL",2024-06-10,0,1,0,1,1,1,0,0,0,1,0,1
"591",2.02653400248443,0.383077487371827,"IL",2024-06-11,0,1,1,1,1,1,0,0,0,0,0,1
"592",0.691768685970475,0.341990431266974,"IL",2024-06-12,1,1,1,1,1,1,0,0,0,1,0,1
"593",2.38510079647007,0.377086517029541,"IL",2024-06-13,1,0,0,1,1,1,0,0,0,1,0,1
"594",1.61189061288402,0.465079145660483,"IL",2024-06-14,0,0,1,0,1,1,0,1,1,0,0,1
"595",0.777456904171509,0.411694084172614,"IL",2024-06-15,1,1,1,1,1,1,0,1,0,1,0,1
"596",0.705633594865284,0.521085940040013,"IL",2024-06-16,0,1,1,1,1,1,0,1,1,1,0,1
"597",1.67644861516448,0.406834842443081,"IL",2024-06-17,0,0,1,1,1,1,1,0,0,1,0,1
"598",2.67196585957388,0.413030857592325,"IL",2024-06-18,0,0,1,1,0,1,0,0,0,1,0,1
"599",2.64587436696015,0.396922002585473,"IL",2024-06-19,1,1,1,0,0,1,0,0,0,0,0,1
"600",1.36668749360713,0.315016925197698,"IL",2024-06-20,1,1,0,1,1,1,1,1,0,0,0,1
"601",1.45644001255616,0.442235554383742,"IL",2024-06-21,0,0,1,1,1,1,0,0,0,1,0,1
"602",1.31357560354066,0.402298322904406,"IL",2024-06-22,1,1,0,1,1,1,0,0,0,1,1,1
"603",1.47550023722164,0.444519205625553,"IL",2024-06-23,0,0,1,1,1,1,0,0,1,0,0,1
"604",2.59851072729555,0.397064658532625,"IL",2024-06-24,0,1,0,1,0,1,0,1,1,0,1,1
"605",2.5495752055588,0.440319825897765,"IL",2024-06-25,0,1,0,0,0,1,0,0,0,0,0,1
"606",1.82901360669407,0.381157631735822,"IL",2024-06-26,1,1,0,1,0,1,0,0,0,0,0,1
"607",0.902899661526017,0.367608402137306,"IL",2024-06-27,1,1,1,1,1,1,0,0,1,0,0,1
"608",4.41878438953447,0.487957915322642,"IL",2024-06-28,0,1,0,0,0,1,0,1,0,0,0,1
"609",2.19375842550054,0.419082165584137,"IL",2024-06-29,0,1,1,1,1,1,0,1,1,0,0,1
"610",1.39850214578648,0.368870009118774,"IL",2024-06-30,0,1,0,1,0,1,0,1,1,0,1,1
"611",5.35913813770237,0.495919351912675,"IL",2024-07-01,0,1,0,0,1,1,0,0,0,1,0,1
"612",0.855153017014543,0.406547121338214,"IL",2024-07-02,0,1,1,1,1,1,0,0,0,1,0,1
"613",0.879931124810244,0.431318052003132,"IL",2024-07-03,0,1,1,1,1,1,0,1,1,0,1,1
"614",1.02762178003433,0.354091175406272,"IL",2024-07-04,1,1,1,1,1,1,1,0,0,1,1,1
"615",1.7674401552631,0.413758244205432,"IL",2024-07-05,1,0,1,1,1,1,0,0,0,0,0,1
"616",1.48702084706352,0.411107570956723,"IL",2024-07-06,0,1,1,1,1,1,0,1,0,0,0,1
"617",2.2826637738925,0.380187623768166,"IL",2024-07-07,1,0,1,1,0,1,1,0,0,1,0,1
"618",2.85774622198493,0.391161287238634,"IL",2024-07-08,0,1,0,0,1,1,0,0,0,0,1,1
"619",7.17295581155397,0.49831571832715,"IL",2024-07-09,0,1,0,1,0,0,0,0,0,0,1,1
"620",3.82755608318965,0.448909273231616,"IL",2024-07-10,0,1,1,1,1,1,0,1,0,0,0,1
"621",2.82311194813524,0.417574210756086,"IL",2024-07-11,0,1,1,1,0,0,0,0,0,0,0,0
"622",1.92478321540132,0.435643300065229,"IL",2024-07-12,0,1,1,1,1,0,0,0,1,0,0,0
"623",2.06033654123238,0.390485498847413,"IL",2024-07-13,0,1,1,1,1,1,0,0,0,0,1,1
"624",4.0717076484239,0.424129357883928,"IL",2024-07-14,0,0,1,1,1,1,0,1,0,0,0,1
"625",3.92636439829983,0.424257941302017,"IL",2024-07-15,0,0,0,0,0,1,0,0,0,0,0,1
"626",1.45274433076636,0.406249236404543,"IL",2024-07-16,0,1,1,1,1,1,0,0,0,0,0,1
"627",3.64298680786232,0.468240081362868,"IL",2024-07-17,0,1,0,0,0,1,0,1,0,0,1,1
"628",1.0957265765701,0.473388196750356,"IL",2024-07-18,0,1,1,1,1,1,0,0,0,1,0,1
"629",3.65335258270191,0.498207335614396,"IL",2024-07-19,0,1,1,1,0,1,0,0,1,0,0,1
"630",1.71149473132654,0.476768777482533,"IL",2024-07-20,0,1,1,1,1,1,0,0,1,0,0,1
"631",NA,NA,"IN",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.473583089777408,0.298792898127212,"IN",2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1
"633",0.41951764262055,0.298641289772589,"IN",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.440568522656039,0.344358340640908,"IN",2024-06-24,1,1,1,1,1,1,0,1,0,1,1,1
"647",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.722060576339221,0.544419437296508,"IN",2024-07-01,1,1,1,1,0,1,1,0,1,1,0,1
"654",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.793941565831774,0.425438025773143,"IN",2024-07-08,1,1,1,1,0,1,1,1,1,0,0,1
"661",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.396190939494886,0.294239301809857,"IN",2024-07-15,1,1,1,1,1,1,1,0,0,1,1,1
"668",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",0.518971872069621,0.429673004307728,"KS",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1
"676",NA,NA,"KS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",0.58147907915716,0.346496517841048,"KS",2024-06-14,1,1,1,1,0,1,1,0,1,1,0,1
"679",NA,NA,"KS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",1.22112938022106,0.335046546163995,"KS",2024-06-17,1,1,1,1,0,1,0,1,1,1,0,1
"682",NA,NA,"KS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.701249464343242,0.411111071953618,"KS",2024-07-08,1,1,1,1,1,1,1,1,0,0,0,1
"703",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.583343040921053,0.480820909687015,"KY",2024-06-17,1,1,1,1,0,1,0,1,1,1,0,1
"724",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.555805757278077,0.375836304946973,"KY",2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1
"738",0.745281043842516,0.507736669979507,"KY",2024-07-02,0,1,1,1,1,1,0,0,1,1,1,1
"739",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",1.88084840858581,0.464568163215271,"KY",2024-07-08,0,1,1,1,0,1,0,0,0,0,0,1
"745",0.430740827397754,0.255514193092463,"KY",2024-07-09,1,1,1,1,1,1,1,1,0,1,0,1
"746",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",0.52447053239059,0.439004996186656,"KY",2024-07-11,1,1,1,1,0,1,1,1,1,0,0,1
"748",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.522133968725587,0.403532053220626,"KY",2024-07-15,1,1,1,1,1,1,1,0,1,0,1,1
"752",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
