"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"461",2.0061146326747,0.570328564533223,"GA",2023-05-26,0,0,1,0,0,1,1,0,0,1,0,1,1,1
"462",2.05438968752267,0.314887591399225,"GA",2023-05-27,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"463",0.0241394516646455,0.0195201425580151,"HI",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"464",NA,NA,"HI",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",0.192192469703949,0.0217405197823209,"HI",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"466",1.36895059788288,0.403207274977823,"HI",2023-04-19,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"467",0.320694975712566,0.0242774151543559,"HI",2023-04-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"468",0.939584837615548,0.294225477563384,"HI",2023-04-21,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"469",NA,NA,"HI",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.444000926311986,0.1965366202138,"HI",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"473",0.906250482393349,0.292403804526247,"HI",2023-04-26,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"474",1.34148533296514,0.036156295013216,"HI",2023-04-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"475",0.425138006828697,0.195192506353309,"HI",2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"476",1.31776290688023,0.401967917921353,"HI",2023-04-29,1,0,1,1,0,0,1,1,0,1,0,0,0,1
"477",0.335757207279277,0.0429737375327072,"HI",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"478",NA,NA,"HI",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",1.57193876869433,0.539735408465514,"HI",2023-05-02,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"480",0.214522806196087,0.051039704509514,"HI",2023-05-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"481",1.10341067388634,0.773952789498001,"HI",2023-05-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"482",NA,NA,"HI",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.862184193606293,0.589279017643267,"HI",2023-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"485",1.08044230412741,0.758942012697938,"HI",2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"486",0.62863653983807,0.269731353195839,"HI",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"487",0.420953490032749,0.237978838322638,"HI",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"488",NA,NA,"HI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.128839494033216,0.0937528853122925,"HI",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"492",NA,NA,"HI",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",1.01956698633897,0.717074808592191,"HI",2023-05-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"494",0.727392062409818,0.502091351201441,"HI",2023-05-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"495",NA,NA,"HI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",0.169006341172594,0.127374794605151,"HI",2023-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"498",NA,NA,"HI",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",0.214776090315247,0.154209181368517,"HI",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"502",NA,NA,"HI",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.143792685544011,0.0330551981051607,"IA",2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"506",1.06749052494784,0.147673311041172,"IA",2023-04-17,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"507",0.326208698079214,0.140368705326668,"IA",2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"508",0.646981695300006,0.0374574013367278,"IA",2023-04-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"509",0.630863709880431,0.344626547263572,"IA",2023-04-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"510",0.176637608599943,0.0407028816026971,"IA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.926666081255065,0.637566504106073,"IA",2023-04-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"512",0.954895026780949,0.299008236889181,"IA",2023-04-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"513",0.777290598623406,0.238940744776728,"IA",2023-04-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"514",1.17315468886115,0.333073429910256,"IA",2023-04-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"515",1.02494764157783,0.151335532778088,"IA",2023-04-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"516",0.0693898591391591,0.0520962865507342,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"517",2.09190497902471,0.386623530432946,"IA",2023-04-28,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"518",0.543318156438249,0.324006714499569,"IA",2023-04-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"519",0.251948343430022,0.058821566444524,"IA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.675504964016959,0.233474103639228,"IA",2023-05-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"521",0.974183767910519,0.242438281924672,"IA",2023-05-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"522",1.36310096677061,0.16763346089578,"IA",2023-05-03,1,1,0,0,1,1,1,1,0,0,1,1,1,1
"523",0.392065042408112,0.166668033805668,"IA",2023-05-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"524",0.995927147109738,0.245961595390736,"IA",2023-05-05,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"525",0.0975736080705178,0.074594495798205,"IA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"526",1.06631643196151,0.736659766243772,"IA",2023-05-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"527",1.01446147756595,0.249870393875912,"IA",2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"528",0.903958487218019,0.298587066323772,"IA",2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"529",0.946380616289449,0.418846440062129,"IA",2023-05-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"530",0.350070287317061,0.090344515411502,"IA",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"531",0.118654059268738,0.0937994030249925,"IA",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"532",0.714071443456791,0.495733038864769,"IA",2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"533",0.715855077886017,0.488985700326169,"IA",2023-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"534",0.729633883547131,0.104800333581024,"IA",2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"535",0.426784365876184,0.108683579104054,"IA",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"536",2.17625157600279,0.468382189426371,"IA",2023-05-17,1,1,0,1,1,0,1,1,0,0,0,0,0,1
"537",0.971546159967974,0.318941757005735,"IA",2023-05-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"538",NA,NA,"IA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",1.14542107092922,0.27316304806121,"IA",2023-05-20,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"540",0.517963344990864,0.208160454729251,"IA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"541",1.00967702319513,0.71025783493145,"IA",2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"542",NA,NA,"IA",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",0.548812290939507,0.143769950833919,"IA",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.378728384382685,0.283873445774002,"IA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"545",NA,NA,"IA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",NA,NA,"IA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.0066153233344645,0.00210316072627944,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"549",0.00652264991963125,0.00222407994559747,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",0.0087745021689512,0.00301241090657265,"ID",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",0.0098492620474542,0.00343084156885068,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",0.0694183565920148,0.00638059393050088,"ID",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",NA,NA,"ID",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.49959584721497,0.11276845547972,"IL",2023-04-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"590",2.78445046848767,0.0592223276732111,"IL",2023-04-17,1,0,1,0,1,1,0,1,0,1,0,0,1,1
"591",2.2238418785244,0.141907924438109,"IL",2023-04-18,1,1,1,0,0,1,1,1,0,1,0,0,1,1
"592",1.18875898662368,0.157295099775532,"IL",2023-04-19,0,1,1,1,1,0,1,0,0,1,1,0,0,1
"593",0.864652951742953,0.235805871741127,"IL",2023-04-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"594",1.75714831546686,0.202594740347312,"IL",2023-04-21,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"595",1.00914654606071,0.142812222184185,"IL",2023-04-22,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"596",1.05369516480926,0.216917528407922,"IL",2023-04-23,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"597",2.72357812606798,0.0793883158159248,"IL",2023-04-24,0,0,1,0,1,1,1,0,0,1,1,1,1,1
"598",2.03902063214475,0.221425589757343,"IL",2023-04-25,0,1,1,1,1,0,1,0,0,1,0,1,0,1
"599",1.08299314775439,0.18892432876719,"IL",2023-04-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"600",4.89972881778492,0.299874366502475,"IL",2023-04-27,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"601",1.04383622589438,0.186577539695711,"IL",2023-04-28,1,1,0,1,1,1,1,1,0,0,0,0,0,1
"602",1.34171173585825,0.238993723750934,"IL",2023-04-29,0,1,1,1,1,1,1,0,1,0,0,0,0,1
"603",1.87946563054415,0.1113379223589,"IL",2023-04-30,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"604",1.33301340259039,0.182217105980464,"IL",2023-05-01,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"605",2.40704975345734,0.233883571843242,"IL",2023-05-02,1,1,0,1,0,1,0,1,1,0,0,0,0,0
"606",2.55973431088249,0.129499613513285,"IL",2023-05-03,1,0,1,1,0,1,1,1,0,1,0,0,0,1
"607",1.40858499701973,0.183062900837036,"IL",2023-05-04,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"608",3.96048438985103,0.110546496441712,"IL",2023-05-05,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"609",1.61532595502044,0.230734158254501,"IL",2023-05-06,0,1,1,1,0,1,0,0,1,1,0,1,1,0
"610",1.16968112542447,0.070043284490878,"IL",2023-05-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"611",2.62409408932646,0.12730661693499,"IL",2023-05-08,0,0,1,0,0,1,1,0,0,1,0,0,0,1
"612",1.72357390035074,0.216092262521325,"IL",2023-05-09,1,1,1,0,1,1,0,1,0,1,0,0,0,0
"613",3.01006271144614,0.213515027373959,"IL",2023-05-10,1,0,1,0,0,0,0,0,0,1,0,1,1,0
"614",1.38859068730737,0.233061125020469,"IL",2023-05-11,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"615",1.69106952897829,0.32845558693329,"IL",2023-05-12,0,1,1,1,1,0,0,0,1,1,1,0,1,0
"616",0.680680694362049,0.229950438347228,"IL",2023-05-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"617",0.431342282694757,0.205705383345293,"IL",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"618",1.21001429781338,0.279989478844738,"IL",2023-05-15,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"619",1.41515324890542,0.406577511934769,"IL",2023-05-16,1,0,1,1,1,0,1,1,0,1,1,0,0,1
"620",1.08694582344586,0.322047737489483,"IL",2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"621",0.570831182071856,0.268588708188923,"IL",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"622",3.50219408665665,0.422991909571641,"IL",2023-05-19,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"623",0.92101286206223,0.327248932697289,"IL",2023-05-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"624",0.558592895095781,0.2257073518943,"IL",2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"625",2.90521604127066,0.203182822836424,"IL",2023-05-22,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"626",3.05192394144528,0.347299526231493,"IL",2023-05-23,0,1,1,1,0,1,0,0,0,1,0,0,0,0
"627",3.15986683552301,0.397151060451,"IL",2023-05-24,0,1,1,1,0,1,0,0,0,1,0,0,0,0
"628",1.62107978985017,0.219070561810285,"IL",2023-05-25,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"629",1.14770448538203,0.309534949098941,"IL",2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"630",0.727614990175003,0.243351749961517,"IL",2023-05-27,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"631",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.729789342413656,0.151132364336321,"IN",2023-04-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"633",0.397957781061126,0.00555734601247631,"IN",2023-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"634",0.0706410254575476,0.00593347977605695,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.932267431258239,0.294503787876986,"IN",2023-04-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"636",0.131400501629486,0.0067877814543004,"IN",2023-04-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"637",0.0096733763073476,0.00727136951389262,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.754275870544417,0.218757589651903,"IN",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"640",0.980917529308282,0.297642557453861,"IN",2023-04-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"641",0.68762056810454,0.17697475120748,"IN",2023-04-26,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"642",0.276665176032906,0.0103830665320224,"IN",2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"643",0.0182294673378194,0.0111708963689741,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.0223432590212888,0.0129478398752736,"IN",2023-04-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"646",0.815179554875697,0.283373552819746,"IN",2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"647",0.829785002766974,0.221999339882797,"IN",2023-05-02,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"648",NA,NA,"IN",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",0.665755248023817,0.271496069474467,"IN",2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"650",1.53360381225013,0.538918262587846,"IN",2023-05-05,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"651",0.637352074001083,0.267560654901719,"IN",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"652",0.119749018816173,0.0218817431201245,"IN",2023-05-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"653",1.28490291515181,0.311525636621999,"IN",2023-05-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"654",0.939166007093781,0.414588103154219,"IN",2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"655",0.296307585290521,0.0274191914177965,"IN",2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"656",0.0483472947198162,0.0295528601254128,"IN",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"657",0.0560981608427023,0.0318460005460445,"IN",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",0.0641875614089402,0.0343084653005578,"IN",2023-05-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"659",0.0643099757347819,0.0369504252156749,"IN",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",NA,NA,"IN",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",1.10705153841504,0.796893337131606,"IN",2023-05-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"662",0.0766216240275721,0.0460590680931881,"IN",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.0826385087619008,0.0495258711900197,"IN",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.0897843884673421,0.0532264932621488,"IN",2023-05-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"665",1.84589962641518,0.393216865240511,"IN",2023-05-20,1,1,0,0,1,1,1,1,1,0,0,0,0,1
"666",0.389348663471675,0.194560646561932,"IN",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"667",1.05921767383744,0.764156874161536,"IN",2023-05-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"668",NA,NA,"IN",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",0.682685632153941,0.526194459238899,"IN",2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"672",NA,NA,"IN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.00698180263732506,0.00408161724782423,"KS",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",0.00778486380644834,0.00432411918127548,"KS",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"683",0.0288796310417818,0.00458449465825516,"KS",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"684",NA,NA,"KS",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",0.00879893978085648,0.00516385445478497,"KS",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"686",NA,NA,"KS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",1.27658301970765,0.91284393787403,"KS",2023-04-30,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"688",1.20543047056286,0.866662203775671,"KS",2023-05-01,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"689",NA,NA,"KS",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",1.17735275934147,0.855818524127772,"KS",2023-05-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"692",NA,NA,"KS",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
