"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.28683631104201,0.322552913278576,"IA",2024-02-25,1,0,1,1,1,0,1,1,0,1,1,0
"506",0.0184283982881135,0.000585735148694667,"IA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"507",2.4458835418001,0.242356906681898,"IA",2024-02-27,1,0,1,1,1,0,1,0,1,0,1,0
"508",1.28396685230119,0.323119345536694,"IA",2024-02-28,1,0,1,1,1,0,1,1,1,1,0,0
"509",1.18402585624752,0.192146730711016,"IA",2024-02-29,1,0,0,1,1,1,1,0,0,1,1,1
"510",0.00294039394787322,0.000541639678452186,"IA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.00070123779707057,0.000536650625525596,"IA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0153505722232949,0.000534037683969366,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.03696534280794,0.107105902600275,"IA",2024-03-04,1,0,0,1,1,1,1,1,0,1,0,1
"514",0.0295322512607697,0.000536062364458191,"IA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.0307613172643469,0.000540825119047919,"IA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.0109084822277585,0.000548216209398666,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"517",0.00316073341948381,0.00055836716433049,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"518",0.00278748435703588,0.000571439949495484,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.00336898515797367,0.000587629062097293,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"520",1.28551937180293,0.32352943005953,"IA",2024-03-11,1,0,1,1,1,0,1,0,1,1,1,0
"521",0.0128867580633726,0.000630311932571012,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0137076901048912,0.000657381154180685,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.00840766841129453,0.000688724396582308,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",0.00123835610891514,0.00076589110038942,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.0012659332733497,0.000812680919432869,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"527",0.00481599537512689,0.000865687670957045,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.00639404612232553,0.000925555565741611,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.0064400002516157,0.000993004036765685,"IA",2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
"530",0.0254726993323685,0.00106883447925636,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"531",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",1.20968840007155,0.467161292249971,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"533",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.00300886663549324,0.00147528847172232,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.011827537825662,0.00160844720940964,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.890806427211636,0.185356035796431,"IA",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"537",0.0466400213952103,0.00192239890917787,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"538",0.029167644588619,0.00210654109335792,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"539",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",0.108678314278045,0.00279107132353439,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0499888181237674,0.00307080620596135,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.0866386208193324,0.00338054968887787,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"544",1.05142673795599,0.189027691882698,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"545",0.0662163255458686,0.00410160391166393,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.0371928242148141,0.0045192047198021,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.000857876091670859,0.00101671321882406,"ID",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"548",NA,NA,"ID",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.124078194579754,0.00117648460628564,"IL",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"590",0.794114802857939,0.00118764572477636,"IL",2024-02-26,1,0,1,1,1,1,1,1,1,1,1,1
"591",0.0671933325520181,0.00120836582370747,"IL",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.0463290463449473,0.00123905459074267,"IL",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"593",0.946529760148156,0.119787966855908,"IL",2024-02-29,1,1,0,1,1,1,1,1,1,1,1,1
"594",0.264366865390979,0.00133267607187062,"IL",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"595",0.00245706878740226,0.00139715551245892,"IL",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"596",0.103906882287778,0.00147472021053384,"IL",2024-03-03,1,1,1,1,1,1,0,0,1,1,0,1
"597",0.325662261038198,0.00156657682562762,"IL",2024-03-04,1,1,1,1,1,1,1,0,1,1,1,0
"598",0.114586238307172,0.00167413331265387,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"599",0.852821654806817,0.0745098843520572,"IL",2024-03-06,0,1,1,1,1,1,0,1,0,1,1,1
"600",0.795870640322784,0.154328208097474,"IL",2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
"601",0.836797019509341,0.0648111260972625,"IL",2024-03-08,1,1,0,1,1,1,1,1,0,1,0,1
"602",0.868549613700895,0.0876474716220256,"IL",2024-03-09,1,1,0,1,1,1,1,0,0,1,0,1
"603",0.0407468256774809,0.00251338577057048,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.18883730809967,0.00275869145776626,"IL",2024-03-11,1,1,1,1,1,1,1,0,1,1,0,1
"605",0.978120723960504,0.136660404076134,"IL",2024-03-12,0,1,1,1,1,1,0,0,1,1,1,1
"606",0.212354899757422,0.00335255082805896,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"607",1.85383972924812,0.296784274063834,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"608",0.917632819197823,0.106838342928526,"IL",2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
"609",0.162209327482628,0.00456758534248128,"IL",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"610",0.227593216078201,0.00508043106379044,"IL",2024-03-17,1,1,1,1,1,1,1,0,0,1,1,1
"611",0.329261040118377,0.00565788343836671,"IL",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"612",1.54643886666039,0.188708087732902,"IL",2024-03-19,0,1,0,1,1,1,0,0,1,1,1,1
"613",0.376697389858611,0.00703722057873501,"IL",2024-03-20,1,1,1,1,1,1,1,0,0,1,0,1
"614",0.767208816031976,0.0078564073683877,"IL",2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
"615",0.261187041540811,0.00877492006735337,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.205556462057342,0.00980366408111181,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"617",1.00637615830029,0.188907115905533,"IL",2024-03-24,0,1,1,1,1,1,0,0,1,1,1,1
"618",0.0247366174950953,0.0122405312378826,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"619",1.26042706405021,0.287852004052572,"IL",2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
"620",0.392854747453647,0.165878484199574,"IL",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"621",0.369115298427243,0.164852533874393,"IL",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"622",0.218417234884527,0.0190340006117705,"IL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"623",0.241031766092903,0.0212296220285964,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"624",0.374531707239971,0.196780236996476,"IL",2024-03-31,1,1,1,1,1,1,1,1,1,1,1,1
"625",1.19507704136027,0.244515762266708,"IL",2024-04-01,1,1,0,1,1,1,1,0,0,1,0,1
"626",1.93652733899068,0.193734735121757,"IL",2024-04-02,1,1,0,1,1,1,1,0,0,1,1,1
"627",0.945940416260796,0.288191548291136,"IL",2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
"628",2.13242996009028,0.407283914473591,"IL",2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
"629",0.587481137424874,0.0401561729819435,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"630",1.78124561940115,0.0444895376978646,"IL",2024-04-06,1,0,1,1,0,1,1,0,1,1,0,1
"631",NA,NA,"IN",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.000945953312586498,0.000494718787327039,"IN",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"633",NA,NA,"IN",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",0.00367086453236218,0.000484501980579443,"IN",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"635",NA,NA,"IN",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.000819027645015312,0.000560379367126234,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"641",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",0.000826636113951208,0.000626491972902646,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",0.00110503819628827,0.00100477563431106,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"649",0.00081822154306814,0.00110337976814,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"650",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.00261191103232962,0.00439739553471209,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"663",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.000434064570070881,0.00044250985612384,"KS",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.00230859050750083,0.00143200366260684,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"705",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.35859920391389,0.968778918708672,"KY",2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
"717",0.000803230879525219,0.00035724470104819,"KY",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"718",0.000871296978463089,0.000329808326165994,"KY",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.000863829930825628,0.000284623571592899,"KY",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"721",0.000688396737939981,0.000266258874768601,"KY",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"722",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.000720202401026736,0.00023673277259294,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.00246959168217721,0.000215525684100582,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"726",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.000781664122368957,0.000192209206946165,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"732",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
