...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1103,NA,NA,MT,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,0.791947093232098,0.584722308642775,MT,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1106,NA,NA,MT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.594191600286809,0.4377624353118065,NC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1136,1.73955645247857,0.3860085694819805,NC,2023-11-13,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1137,1.16174145717478,0.2762668712966995,NC,2023-11-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
1138,1.13990862070728,0.4570239373986785,NC,2023-11-15,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
1139,0.83593079168647,0.4072271039114925,NC,2023-11-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1140,1.75665044464315,0.3783577070684085,NC,2023-11-17,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
1141,0.212355578932949,0.1448888679325465,NC,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,NA,NA,NC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.18537992353592,0.253175647767893,NC,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1144,1.42769611601781,0.3322617686655755,NC,2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1145,0.586623146796412,0.135001710845554,NC,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1146,0.207591234861644,0.1325744930325865,NC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1147,1.09455431596158,0.3245187618165385,NC,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1148,0.900557181507633,0.62639727409031,NC,2023-11-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1149,NA,NA,NC,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.68631908134455,0.384762677042995,NC,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
1151,1.04048816630581,0.343659571946362,NC,2023-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1152,0.810585766422541,0.302472810406884,NC,2023-11-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1153,0.996207068109425,0.342840621045372,NC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1154,2.15836995351283,0.452445762153253,NC,2023-12-01,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1155,0.490157839266981,0.2507074060918285,NC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1156,NA,NA,NC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.78566365779692,0.3775558504606585,NC,2023-12-04,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0
1158,1.37662746111126,0.3698341296494175,NC,2023-12-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1159,1.38471686417421,0.367451114676541,NC,2023-12-06,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
1160,1.80709591131724,0.4100002778784125,NC,2023-12-07,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1161,2.22198154674976,0.3915711300687895,NC,2023-12-08,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1162,NA,NA,NC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.155013136364887,0.0948447541074805,NC,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1164,2.211029967173,0.539962444307315,NC,2023-12-11,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
1165,2.05399610382471,0.3427247614861865,NC,2023-12-12,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
1166,3.74849663468005,0.449067485446296,NC,2023-12-13,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1167,0.960462381133026,0.3570983246045,NC,2023-12-14,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
1168,1.69429482565375,0.4905636612542025,NC,2023-12-15,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1169,0.137885044372859,0.083996233018739,NC,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1170,1.33184603899066,0.3803828562382505,NC,2023-12-17,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1171,4.44882368194837,0.59760144187734,NC,2023-12-18,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0
1172,4.09896603230363,0.367161694803403,NC,2023-12-19,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
1173,4.13174729619899,0.485735222949264,NC,2023-12-20,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
1174,1.55443847143372,0.462263802371793,NC,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1175,4.24674023078906,0.58627990770467,NC,2023-12-22,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0
1176,NA,NA,NC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.394687772104318,0.2829850515588705,ND,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,1.81843076395775,0.435051623803558,ND,2023-11-14,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1180,3.76838083829602,0.4493003247312775,ND,2023-11-15,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1181,1.07378315338314,0.3671698772001525,ND,2023-11-16,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0
1182,1.23040447045563,0.505899630678655,ND,2023-11-17,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
1183,NA,NA,ND,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.64666419877862,0.442479112478396,ND,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1185,0.958599932570001,0.3878606492748985,ND,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1186,0.935481852924987,0.2838986231502385,ND,2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1187,0.609679699842313,0.4164705116510655,ND,2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,0.75139331746799,0.536892222853305,ND,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1194,1.64402221916304,0.465890656353347,ND,2023-11-29,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
1195,0.943331008269831,0.4815184153253515,ND,2023-11-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
1196,0.756486437906245,0.537775010223495,ND,2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1197,0.957331745134447,0.285006292282477,ND,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1198,0.732438938354621,0.54103542300115,ND,2023-12-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1199,0.939302734999568,0.4845401057685345,ND,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
1200,NA,NA,ND,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.421429051531893,0.2853936087556735,ND,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1203,0.407863872603148,0.2854835701175625,ND,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,2.40367533964686,0.3919396325911785,ND,2023-12-11,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
1207,0.760463800412275,0.542031974403225,ND,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1208,0.59416857721777006,0.441049249688238,ND,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.701913157726182,0.3727697152127285,ND,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1210,0.407951214427449,0.28653140971807,ND,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1211,NA,NA,ND,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.634044665257724,0.3672049729113735,ND,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1214,2.64317723433888,0.497815360806633,ND,2023-12-19,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1215,0.659077500768388,0.451128179539666,ND,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1216,1.35216488284328,0.4496980330579485,ND,2023-12-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
1217,NA,NA,ND,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,0.700689504395281,0.531009934112435,NE,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1251,0.360320261152299,0.2353598236638135,NE,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1252,NA,NA,NE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.776829192691184,0.571809341870355,NH,2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1269,0.789873064189895,0.575193929966335,NH,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1270,0.790633670662454,0.55895490290451,NH,2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1271,NA,NA,NH,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.266417102748666,0.193520939550342,NH,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.647883493100945,0.270146195909026,NH,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1277,0.760748622842133,0.54191389379245,NH,2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1278,0.273444697651282,0.1963379030365465,NH,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1279,NA,NA,NH,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.71404919798158,0.54119785905027,NH,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1285,0.286783248861946,0.2022619552371975,NH,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1286,0.786448178413722,0.545453765007725,NH,2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
