...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
469,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.0189438148933819,0.0085839239281846,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
507,0.896457050165636,0.419390838981436,IA,2024-04-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
508,1.1258382484139,0.826046337729495,IA,2024-04-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
509,0.0183908008225057,0.00983852879029385,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.879249885674234,0.4143564880348505,IA,2024-04-19,1,0,1,1,1,1,1,0,0,1,1,1,1,1
511,0.024219552721948,0.01075523558499765,IA,2024-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
512,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,0.020259429484390402,0.01226140536701555,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0257518248306864,0.0128012795078114,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0243021427960001,0.01336154524828105,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,0.0867644868806763,0.01394326782405035,IA,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
518,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,0.0326437824871729,0.01517601314543265,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,0.291485362192308,0.0158298667503991,IA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521,0.105259324587953,0.0165108602029583,IA,2024-04-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1
522,0.604772324030514,0.2676300738788665,IA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.0345386023867694,0.01796176996515445,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.112300167057492,0.0187359119303666,IA,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,0.757058981988192,0.3869585623547305,IA,2024-05-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
526,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.970619188239733,0.739384242202105,IA,2024-05-07,0,0,1,1,1,1,1,1,0,1,0,1,1,1
529,0.0426354275720694,0.0231970957213776,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,0.537123958581907,0.259087608604983,IA,2024-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
531,0.0427960680899124,0.0253165569004916,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,0.931938014852234,0.71769447865332,IA,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
533,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.0640961042221675,0.02895267793468375,IA,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,0.917023492349571,0.699929745920735,IA,2024-05-14,0,0,1,1,1,1,1,1,1,1,1,1,1,1
536,0.901286307670888,0.69369253066847,IA,2024-05-15,0,0,1,1,1,1,1,1,1,1,1,1,1,1
537,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,0.906053550881589,0.680716267111635,IA,2024-05-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
539,0.197884156424407,0.03656817844655615,IA,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
540,0.0707013725080862,0.0383780892313661,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,0.378474779907235,0.0402993752112371,IA,2024-05-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
542,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,0.934712985732186,0.399076870833043,IA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
544,0.0886655758391033,0.0468064010893101,IA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
545,1.06345400714337,0.741534673587245,IA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
546,0.0925559924975046,0.051842394049177,IA,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.845207276713811,0.225743133908724,IL,2024-04-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
590,1.47191203996547,0.283814439326334,IL,2024-04-15,0,1,1,0,1,1,1,0,0,0,0,1,1,0
591,2.69946405356806,0.56922562305449,IL,2024-04-16,0,0,0,1,1,1,0,0,0,0,1,1,1,0
592,0.90742375076150406,0.1665841124619665,IL,2024-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
593,0.813611899322846,0.1840725895852125,IL,2024-04-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
594,0.498556809236549,0.132743010066024,IL,2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
595,0.35183641054413,0.051507223665389,IL,2024-04-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
596,0.179463024483284,0.0533003464514895,IL,2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
597,0.601808878781427,0.335115024073621,IL,2024-04-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1
598,1.57537548253258,0.293982672410824,IL,2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
599,1.61070332842047,0.439742540809236,IL,2024-04-24,0,1,1,0,1,0,1,0,0,1,0,1,0,1
600,0.0709909751549617,0.0608260859879475,IL,2024-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0
601,0.802966643043188,0.240117145491056,IL,2024-04-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1
602,0.659062363630999,0.0648244401629,IL,2024-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
603,1.87292534816252,0.490390667294624,IL,2024-04-28,0,0,1,0,1,1,1,1,0,0,0,0,1,1
604,1.51496925106588,0.3110217314141055,IL,2024-04-29,1,0,1,1,1,1,1,1,0,1,1,1,0,1
605,0.886146497376491,0.348482705315051,IL,2024-04-30,1,1,0,1,1,1,1,0,0,0,1,1,0,1
606,2.80685221122206,0.47126359071312,IL,2024-05-01,0,0,1,1,0,0,1,0,0,1,1,0,0,1
607,0.818537308831678,0.2629348325842285,IL,2024-05-02,1,1,1,0,1,1,1,1,1,1,0,1,0,1
608,1.71034710096846,0.392401670666139,IL,2024-05-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
609,1.43028889220272,0.394443733844208,IL,2024-05-04,0,0,1,0,1,1,1,0,0,0,0,1,0,1
610,0.427256156034132,0.1994269333838845,IL,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
611,1.64731724522207,0.4652821072842145,IL,2024-05-06,0,0,1,1,1,0,1,0,0,1,1,1,1,1
612,1.1934570663484,0.338838589340841,IL,2024-05-07,1,1,1,0,1,1,1,0,0,1,0,1,1,1
613,0.814354449966472,0.2987628862000475,IL,2024-05-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
614,1.09107710066073,0.305806446912465,IL,2024-05-09,1,1,1,1,0,1,1,0,0,1,1,0,0,1
615,1.71644398023577,0.382985493220802,IL,2024-05-10,1,1,1,1,1,0,1,0,0,1,1,1,0,0
616,0.829263679417787,0.265354018287951,IL,2024-05-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
617,0.887433824701407,0.2454663695830255,IL,2024-05-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1
618,1.4058378315201,0.3260131660369385,IL,2024-05-13,1,1,1,0,1,1,1,0,0,0,0,1,0,1
619,0.789567576584885,0.3843517273490785,IL,2024-05-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
620,3.99273957958634,0.53495844750368,IL,2024-05-15,0,1,1,0,1,1,1,0,0,1,0,1,0,1
621,0.699320404027413,0.4865830942832075,IL,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
622,1.45051904392828,0.62541545296368,IL,2024-05-17,0,1,0,0,1,1,1,0,1,0,0,1,1,1
623,0.422558866220777,0.2412037192984255,IL,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,0,1
624,0.763723094676187,0.3417165676274175,IL,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
625,1.4007629530831,0.4243956762883175,IL,2024-05-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
626,0.832037258108909,0.30112193795625247,IL,2024-05-21,1,1,1,0,1,1,1,0,1,1,0,1,1,1
627,1.75063635423812,0.390234869765979,IL,2024-05-22,1,1,1,1,1,0,0,0,1,1,1,1,0,0
628,0.907175165989786,0.40615468624158,IL,2024-05-23,1,1,1,0,1,1,1,0,0,1,0,1,0,1
629,1.7094771192123,0.498620595137837,IL,2024-05-24,0,0,1,0,1,1,1,0,0,1,0,1,1,1
630,1.57294084282826,0.4568028333771945,IL,2024-05-25,1,1,1,1,1,0,1,0,0,1,0,1,0,1
631,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.0221480692605555,0.0089761354133974,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.14375432604605,0.856168234070605,IN,2024-05-20,0,1,1,0,1,1,1,0,1,1,0,1,1,1
668,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.0283844682224763,0.01417798639996285,KS,2024-04-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1
690,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.0325731000875826,0.0147999919907313,KS,2024-05-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1
697,0.0397727340471434,0.01486519508173185,KS,2024-05-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
698,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
