...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
476,0.129041585139762,0.08928299956422,HI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.158009034664261,0.1105654321324605,HI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.777240688152389,0.3803089312945325,HI,2023-06-02,0,1,1,1,1,1,1,0,0,1,0,1,1,1
490,NA,NA,HI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.334158823370379,0.298348236777131,HI,2023-06-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
501,NA,NA,HI,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.89990456548148,0.4008319144033455,IA,2023-05-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
506,0.75610187980428,0.2179886905268205,IA,2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
507,0.788732567910899,0.2800533478211775,IA,2023-05-09,1,1,1,1,1,0,1,1,0,1,0,1,0,0
508,0.880459287690428,0.390649820069729,IA,2023-05-10,0,1,1,1,1,1,1,0,1,1,1,1,1,0
509,0.187098496068974,0.04631526197744935,IA,2023-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
510,0.0644011500762041,0.04796986191326265,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.934570912794635,0.65074214450771,IA,2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
512,0.923270710030178,0.646376709590775,IA,2023-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
513,0.397351062749109,0.053570503767541,IA,2023-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
514,0.229964921975477,0.0556732722107405,IA,2023-05-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
515,2.07335796956437,0.459217847153648,IA,2023-05-17,1,0,0,1,1,0,1,1,0,0,0,1,0,0
516,0.73979009973047,0.2700463719203625,IA,2023-05-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
517,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.727020586154731,0.2180058054729305,IA,2023-05-20,0,1,1,1,1,1,1,0,0,1,0,0,1,1
519,0.456054746610175,0.2043019237472405,IA,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,0,1,0
520,0.987222324115711,0.66064724921747,IA,2023-05-22,0,1,1,1,1,1,1,0,1,1,1,1,1,0
521,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.292926567033001,0.077939787033966,IA,2023-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
523,0.579871487844182,0.3359039446293985,IA,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,0,1,0
524,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,1.65599914292538,0.572948224864275,IA,2023-05-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
527,NA,NA,IA,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.917485812846687,0.61280556840074,IA,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1
529,0.927996474316932,0.60548338605284,IA,2023-05-31,1,1,1,1,0,1,1,1,1,1,0,0,1,1
530,0.1411540555949,0.113432976376398,IA,2023-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
531,0.705050586289499,0.3402376970925855,IA,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
532,0.152801942753856,0.1249738970110875,IA,2023-06-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
533,NA,NA,IA,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.513767348759043,0.3320765218673255,IA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,0.900996252396518,0.61621445200785,IA,2023-06-06,1,1,1,1,1,1,0,1,0,1,1,1,1,0
536,NA,NA,IA,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,0.20465873576421,0.15913779402528,IA,2023-06-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0
538,NA,NA,IA,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,1.01914219160978,0.4113864768741435,IA,2023-06-13,1,1,1,1,0,1,1,0,0,1,1,1,1,1
543,NA,NA,IA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,0.836922832152004,0.574315570202025,IA,2023-06-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1
545,NA,NA,IA,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,NA,IA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.987600753536066,0.839156670176015,ID,2023-06-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
586,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.979560465302093,0.0417005405035927,IL,2023-05-07,1,0,1,1,1,1,1,1,0,1,1,1,0,1
590,1.85693048755445,0.098929852524005,IL,2023-05-08,0,0,1,1,1,1,1,0,0,1,1,1,1,1
591,1.85363578537261,0.21437503124245,IL,2023-05-09,1,1,1,0,0,1,1,1,0,1,0,0,1,0
592,1.8622664382101,0.201703840573697,IL,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,1,0,0
593,1.06890466081928,0.2214555518158975,IL,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1
594,1.40933546127853,0.3185791464379575,IL,2023-05-12,0,1,1,1,1,1,0,0,0,1,0,1,1,0
595,0.578871613545183,0.2099834479808845,IL,2023-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
596,0.510739885677928,0.201932591671573,IL,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
597,1.15473838783449,0.2755348986051305,IL,2023-05-15,1,1,1,1,1,1,1,0,0,1,0,1,0,1
598,1.93779439178189,0.4575653151863805,IL,2023-05-16,1,0,1,1,0,0,1,1,0,1,0,0,1,1
599,1.43093507134206,0.3307128227235225,IL,2023-05-17,1,1,1,1,1,1,1,0,0,1,0,1,1,1
600,0.885374619998009,0.275627289083248,IL,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,0,1,1
601,3.86633305146437,0.4449507627861685,IL,2023-05-19,1,0,1,0,1,0,1,1,0,1,0,0,0,1
602,0.822508445690882,0.3168643963531585,IL,2023-05-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1
603,0.541253900668515,0.205106392369673,IL,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
604,1.89676212807122,0.131115513684482,IL,2023-05-22,1,0,1,1,1,1,1,1,0,0,0,0,1,1
605,1.41028367670527,0.2793220605890675,IL,2023-05-23,1,1,1,1,0,1,1,0,0,1,0,0,0,1
606,1.89044484183278,0.326139346021939,IL,2023-05-24,0,1,1,1,0,1,0,0,0,1,0,0,0,0
607,1.00260245503419,0.093115785192155,IL,2023-05-25,1,0,1,1,1,1,1,1,0,1,1,1,1,0
608,0.695683234941971,0.221491750883839,IL,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
609,0.450405549186981,0.1019772410044275,IL,2023-05-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1
610,0.588028060430313,0.3431756672540835,IL,2023-05-28,1,1,1,0,1,1,1,1,0,1,1,1,0,1
611,0.866506666602753,0.63738731156217,IL,2023-05-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1
612,1.06632484967654,0.281117125237721,IL,2023-05-30,0,1,1,1,1,1,1,0,1,1,0,1,1,1
613,0.850462961257337,0.314931513066689,IL,2023-05-31,0,1,1,1,1,1,1,0,0,0,1,1,0,1
614,0.880224279048656,0.3902038284587415,IL,2023-06-01,0,1,1,1,1,1,1,0,1,1,0,1,0,1
615,1.50306537738233,0.4071861980073265,IL,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,0,1
616,0.780806044806512,0.3814309017059295,IL,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,0,0
617,0.239430768291655,0.145365315196065,IL,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,1.18304894092922,0.297714631430176,IL,2023-06-05,1,1,1,1,1,1,0,1,0,1,0,1,1,1
619,1.07195100615135,0.3999767373269855,IL,2023-06-06,1,1,1,0,1,1,1,1,0,1,0,0,0,1
620,1.54579514814326,0.1646379890530095,IL,2023-06-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
621,1.18056340292223,0.336030206497946,IL,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1
622,0.770413637217233,0.3404237268626165,IL,2023-06-09,1,1,1,1,1,1,1,0,0,1,0,0,0,0
623,1.18861176141552,0.4760819600836805,IL,2023-06-10,0,1,0,1,1,1,1,0,0,0,0,1,0,1
624,0.557556276828095,0.338536022934262,IL,2023-06-11,1,1,1,1,1,1,1,0,0,1,0,0,1,1
625,0.582809835202664,0.339099476574041,IL,2023-06-12,1,1,1,1,1,1,1,0,0,1,0,0,1,1
626,1.17290778632376,0.502008973399065,IL,2023-06-13,1,1,0,1,1,1,1,1,0,0,0,1,0,1
627,0.60727333046805,0.4080670880264845,IL,2023-06-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
628,2.17295185636854,0.341849104105707,IL,2023-06-15,1,1,1,1,0,1,1,0,0,1,1,0,1,1
629,1.65883349661136,0.440278480065531,IL,2023-06-16,0,1,0,1,1,1,1,0,0,0,0,1,0,1
630,0.948437288029758,0.234884920574192,IL,2023-06-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
631,0.178310268189393,0.03413619362758445,IN,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,1.16592891351452,0.3020478503502585,IN,2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,0
633,0.837240725449333,0.39709660824459,IN,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,0,0
634,0.341661728391909,0.03799837673223645,IN,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,0.0631168320293108,0.0393272663434952,IN,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.0672725551485442,0.0406753662047324,IN,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.0639421387798665,0.0420418300098834,IN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.0736508845849,0.043425875608449,IN,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
639,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.02055549335218,0.73317170108743,IN,2023-05-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
641,0.0814733664836566,0.04767682305122565,IN,2023-05-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
642,0.090570408355447607,0.0491249489030795,IN,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,0.0875705078382307,0.050587988822476,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,1.8296823259224,0.3879632657768135,IN,2023-05-20,1,1,0,0,1,1,1,1,0,0,0,0,1,1
645,0.469729244868342,0.201040650243446,IN,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
646,1.03929032994129,0.743724748298675,IN,2023-05-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
647,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.828775066950634,0.624412900210765,IN,2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
651,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.788529735802847,0.2181869326081525,IN,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,0,1,0
653,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.984222211449342,0.722895991042965,IN,2023-05-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
655,0.944716292917716,0.3593311305522275,IN,2023-05-31,1,1,1,1,1,1,1,1,0,1,0,0,1,1
656,0.139879382490056,0.0710073984966395,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.699968133552608,0.3691257175427085,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
658,0.895543851015744,0.657208143686485,IN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1
659,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.708098051711911,0.077936938804256,IN,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.727000042396136,0.58697112901774,IN,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,0,1,1
662,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,0.170641214464989,0.083410003179802,IN,2023-06-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
664,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,1.11570309351405,0.60552502703019,IN,2023-06-10,1,0,1,1,1,0,1,1,1,1,1,1,0,0
666,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.183396388416702,0.093175234594156,IN,2023-06-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
669,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.633076635698869,0.357965314780447,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0
672,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.562977344877446,0.339380508733909,KS,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.130406697212671,0.0731905380383085,KS,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
676,0.134221029179518,0.076906869744132,KS,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,1,1,0
677,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.755475557743457,0.563045943555875,KS,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.633443564405871,0.4935812161685475,KS,2023-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
690,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.260313767009531,0.148352901845516,KS,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
692,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.608038264265841,0.4613707925980635,KS,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.462252744068554,0.248967086937388,KS,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
712,0.823529678186391,0.58488890501029,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
