...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
471,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,0.963404705029953,0.69265133884423,IA,2024-05-07,0,0,1,1,1,1,1,0,0,1,1,1,1,1
508,0.0505776367884801,0.03055712797407345,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.489978591313956,0.2487503508010015,IA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
510,0.0456474337562308,0.0326915361603667,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.935013208105744,0.67318818767121,IA,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
512,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.0563050885740868,0.03616630393671285,IA,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
514,0.932524178090452,0.657902561397905,IA,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
515,0.936699473927543,0.652651181139725,IA,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
516,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,0.91491594644348,0.641883731275585,IA,2024-05-17,0,0,1,1,1,1,1,1,1,1,1,1,1,1
518,0.194749436912959,0.0428510107484237,IA,2024-05-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1
519,0.0633671336989686,0.04434928928087365,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,0.365384328440513,0.0459097526188779,IA,2024-05-20,1,1,1,1,1,1,1,0,1,1,1,1,1,0
521,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.936456047958069,0.4102622258885215,IA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
523,0.0693996737780433,0.0510065517563535,IA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,1.0916327356462,0.76542994796355,IA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
525,0.0744867413819894,0.0547976518599755,IA,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
526,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,1.07937911252682,0.756181476577545,IA,2024-05-27,1,1,1,0,1,1,1,0,1,1,0,1,1,1
528,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,4.29679174718514,0.746245994362555,IA,2024-05-30,0,1,1,0,1,1,1,0,1,1,0,1,1,1
531,0.813627213373614,0.55333391402143,IA,2024-05-31,1,0,1,1,1,1,1,0,0,1,1,1,1,1
532,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,0.0918208418587825,0.0740989941630085,IA,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,1.48998447141462,0.51795516873051,IA,2024-06-03,0,1,1,0,1,0,1,0,1,1,0,1,0,1
535,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,1.04116915509344,0.737770928642625,IA,2024-06-05,1,1,1,1,1,0,1,0,1,1,1,1,0,1
537,0.0907687235361809,0.0870078712870735,IA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,3.3821452550641,0.52514075138817,IA,2024-06-10,0,1,1,0,1,1,1,0,0,1,0,0,1,1
542,0.11370665939874,0.1072081821221395,IA,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,0.115326980441266,0.1118706926288455,IA,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
544,1.69456412928156,0.3676269495931365,IA,2024-06-13,1,1,1,1,1,0,1,0,0,1,1,1,0,1
545,1.98864145392173,0.517579928657845,IA,2024-06-14,0,0,1,0,1,1,1,0,1,1,0,1,1,1
546,0.498689554566455,0.2771403166714385,IA,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
547,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.686345122856189,0.232199500042237,IL,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,1.10302956065829,0.392480637947022,IL,2024-05-06,1,1,1,1,1,0,1,0,0,1,0,1,0,1
591,0.702488963075097,0.3143508147886405,IL,2024-05-07,1,1,1,1,1,1,1,0,0,0,1,1,0,1
592,0.70749710661529,0.298531195663146,IL,2024-05-08,1,1,1,1,1,1,1,0,0,1,0,1,1,1
593,1.14027191947812,0.3148637107036465,IL,2024-05-09,1,1,1,1,0,1,1,0,1,1,0,0,1,1
594,1.3397214716439,0.3569698660297855,IL,2024-05-10,1,1,1,1,1,0,1,0,0,1,1,1,0,1
595,0.99445289288169,0.287789066607849,IL,2024-05-11,1,1,1,1,1,1,1,0,0,1,0,1,0,1
596,1.08960286807399,0.2855975145454045,IL,2024-05-12,0,1,1,1,1,1,1,0,1,1,0,1,1,1
597,0.954497482452124,0.314309222157716,IL,2024-05-13,1,1,1,1,1,1,1,0,1,1,1,0,0,0
598,0.74822321886642,0.380131490223417,IL,2024-05-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
599,2.48059883553147,0.407909410540145,IL,2024-05-15,0,1,1,0,1,1,1,0,1,1,0,1,0,1
600,0.499353477173111,0.3721422915903795,IL,2024-05-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
601,1.09160498808938,0.519787928323195,IL,2024-05-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
602,0.632579877431916,0.293230964042349,IL,2024-05-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
603,0.805705370881309,0.348762664146206,IL,2024-05-19,1,1,1,1,1,1,1,0,1,0,0,1,0,1
604,0.738590022618874,0.3586741565255355,IL,2024-05-20,1,1,1,1,1,1,1,0,0,1,0,0,1,1
605,0.842751704300952,0.322799839365361,IL,2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,0,1
606,1.98097597378331,0.404692042207447,IL,2024-05-22,1,0,1,1,1,0,0,1,0,1,0,1,0,0
607,0.503574896588636,0.35502137031426,IL,2024-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
608,1.08852820391445,0.3793980424210695,IL,2024-05-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1
609,1.34494214592219,0.4056769166504935,IL,2024-05-25,1,1,1,1,1,0,1,0,1,1,0,1,0,1
610,0.730245608579591,0.3574413243292465,IL,2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
611,2.22341203757686,0.423941325011397,IL,2024-05-27,1,0,1,1,1,0,1,0,0,0,0,0,0,1
612,1.20034074813929,0.4188537126811215,IL,2024-05-28,1,1,1,1,0,1,1,1,0,0,0,0,1,1
613,0.807741062717711,0.3358546782952805,IL,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
614,0.80135934042004,0.3709039332708545,IL,2024-05-30,1,1,1,1,1,1,1,0,0,1,0,1,0,1
615,0.488483705623082,0.355726724626881,IL,2024-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
616,0.70056192510556,0.382228260924142,IL,2024-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
617,1.04062377755132,0.3424703415376095,IL,2024-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
618,0.983615024732736,0.40315915686031,IL,2024-06-03,1,1,1,1,1,1,0,1,0,1,0,1,1,0
619,1.06197491008446,0.354485285958534,IL,2024-06-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
620,1.57087974757943,0.364678164634804,IL,2024-06-05,1,0,1,0,1,1,1,0,0,1,0,1,0,1
621,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,1.44600322195312,0.399726969324819,IL,2024-06-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
623,1.13067591963825,0.3806457095427025,IL,2024-06-08,1,1,1,1,1,1,1,0,0,1,1,1,0,1
624,0.805058659416289,0.4043273120529315,IL,2024-06-09,1,1,1,1,1,0,1,0,0,1,1,1,0,1
625,2.40838550619975,0.3899751000256095,IL,2024-06-10,1,0,1,1,1,1,1,0,0,1,0,1,0,1
626,1.80579538849974,0.38090290988166,IL,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
627,1.09923543068265,0.3825048955096295,IL,2024-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
628,2.40943210226502,0.4023696814479105,IL,2024-06-13,1,0,1,0,1,1,1,0,1,0,0,1,0,1
629,1.38729304440896,0.4301416311052845,IL,2024-06-14,1,1,1,1,1,1,0,0,0,1,0,1,1,0
630,0.833097445066118,0.418923146837768,IL,2024-06-15,1,1,1,1,1,0,1,0,0,1,1,1,0,1
631,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.919350821138967,0.608582071165345,IN,2024-05-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
647,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.812394344378406,0.447450198441129,IN,2024-06-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
662,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.594449285894533,0.293774654678918,IN,2024-06-10,1,0,1,1,1,1,1,0,0,1,1,1,1,1
668,0.790070092335379,0.409093217043015,IN,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
669,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.112446991079795,0.054929892424213,KS,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
676,0.112237927889337,0.056317503929279,KS,2024-05-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0
677,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.139051360451988,0.072179980936157,KS,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
689,0.133275203147921,0.0734381495100955,KS,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
690,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
