...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
484,0.645452369390566,0.147872167849357,HI,2022-12-11,1,1,1,1,1,1,1,0,0,1,0,1,1,1
485,0.492878833248633,0.3253669093655645,HI,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
486,0.940288549920305,0.72546742625809,HI,2022-12-13,1,1,0,1,1,1,1,1,1,0,1,1,0,1
487,0.108323837304851,0.0551836513548565,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.556112133826214,0.0538365937669115,HI,2022-12-15,1,1,1,1,1,1,1,0,0,1,0,1,1,1
489,0.109731969746705,0.052632297214076,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.886308563318295,0.415252002812748,HI,2022-12-20,1,1,1,1,1,0,1,0,1,1,0,1,0,1
494,0.710497201151257,0.3012025736337165,HI,2022-12-21,1,1,1,1,1,1,1,0,1,0,0,1,1,1
495,1.19046715806008,0.402927807953036,HI,2022-12-22,1,1,1,1,1,1,0,0,1,0,0,1,1,0
496,0.764104590264454,0.2187482379735715,HI,2022-12-23,1,1,0,1,1,1,1,1,1,0,0,1,1,1
497,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,2.42862349115834,0.634145586173825,HI,2022-12-27,1,0,1,0,1,1,1,0,0,1,0,1,1,1
501,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,0.699914034903203,0.383778287803623,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
504,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.92146379316311,0.3253106477388405,IA,2022-11-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
506,3.34560477851743,0.1960745606106905,IA,2022-11-21,0,0,1,0,1,1,1,1,0,0,0,1,1,1
507,2.34487358034048,0.3134243914438345,IA,2022-11-22,1,1,0,1,1,1,0,0,0,0,0,1,1,0
508,1.86686872559812,0.2876790493227335,IA,2022-11-23,1,1,1,0,1,1,1,0,0,1,0,1,1,1
509,0.969972745679161,0.322471062596206,IA,2022-11-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
510,4.29898624562426,0.3556426550409895,IA,2022-11-25,0,0,1,0,1,1,0,0,0,1,0,1,1,0
511,0.403995633017958,0.198110922594831,IA,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
512,0.99857545736984,0.261879748883825,IA,2022-11-27,1,1,1,1,0,1,1,1,0,0,0,0,1,1
513,2.36839414880784,0.27238756437487,IA,2022-11-28,0,1,1,1,1,1,0,1,0,0,0,0,1,0
514,1.45467704747821,0.256360692381995,IA,2022-11-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1
515,1.30276924919016,0.2405967865821115,IA,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,2.19054939254292,0.2803588577408795,IA,2022-12-01,1,1,1,0,1,1,1,0,0,0,0,0,1,1
517,1.78997364498145,0.305716389960551,IA,2022-12-02,0,1,1,1,1,1,1,0,1,0,0,1,1,1
518,1.05327968335963,0.260103124368638,IA,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
519,1.57436956842666,0.186647678011297,IA,2022-12-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
520,1.24187452704811,0.303251962146972,IA,2022-12-05,1,1,1,1,1,1,1,0,0,0,0,1,1,1
521,3.3327871328659,0.3637124020040875,IA,2022-12-06,0,0,1,1,1,1,0,0,0,0,0,1,1,0
522,1.60237034217443,0.29726157965985,IA,2022-12-07,1,1,1,1,1,1,0,0,0,1,0,0,1,0
523,1.9847305847616,0.23480831946746,IA,2022-12-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
524,2.86750689421822,0.3373105729537305,IA,2022-12-09,1,0,1,1,0,1,1,1,0,0,0,0,1,1
525,1.48568144379772,0.297244393501716,IA,2022-12-10,1,1,0,1,1,1,1,0,1,0,0,1,1,1
526,1.6520876633597401,0.3161328440164615,IA,2022-12-11,1,0,1,0,1,1,1,0,0,1,0,1,1,1
527,2.71422637008258,0.287219905956603,IA,2022-12-12,1,1,1,0,1,1,1,1,0,0,0,1,1,1
528,2.07253501236281,0.2515732395379555,IA,2022-12-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1
529,1.79839510349765,0.2825767682115835,IA,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
530,1.5847722017914,0.31143649365396753,IA,2022-12-15,1,1,1,1,1,1,1,0,0,1,0,0,1,1
531,1.78635583914373,0.2926611492214245,IA,2022-12-16,1,1,1,1,1,0,1,0,0,1,1,1,0,0
532,2.5436196065418,0.3026668925597905,IA,2022-12-17,1,0,1,0,1,1,0,1,0,0,0,1,1,0
533,2.45468357999646,0.2901990623941295,IA,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,1,0,1
534,2.68870928256794,0.3004467661796595,IA,2022-12-19,1,1,1,1,1,1,1,0,0,0,0,1,1,1
535,4.32349930482914,0.273239918828907,IA,2022-12-20,1,0,1,0,1,1,1,1,0,0,0,1,1,1
536,2.51823811754138,0.281854324036315,IA,2022-12-21,1,1,1,0,1,0,1,1,1,0,1,1,0,1
537,1.28029799673584,0.4227720759755855,IA,2022-12-22,1,1,1,1,0,0,1,1,0,0,0,0,0,1
538,0.725942375656525,0.261242898599357,IA,2022-12-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
539,2.05579347745426,0.277100216922119,IA,2022-12-24,1,0,1,0,1,1,1,1,0,0,0,1,1,1
540,0.967184937210753,0.3419516768853525,IA,2022-12-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1
541,1.50816081829078,0.350617563039196,IA,2022-12-26,1,1,1,1,0,1,1,1,0,0,1,0,1,1
542,3.37638726562184,0.3015525904273085,IA,2022-12-27,1,0,1,0,1,1,1,0,0,0,0,1,1,1
543,2.67106888619221,0.27088783830521,IA,2022-12-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
544,2.76541995625998,0.259655072945273,IA,2022-12-29,1,1,1,0,1,1,1,1,0,1,0,0,1,1
545,1.87414771272478,0.305414335310797,IA,2022-12-30,1,1,1,1,1,1,1,0,1,0,0,0,1,1
546,1.88485014979594,0.422636359170084,IA,2022-12-31,1,1,0,1,1,1,1,0,1,0,0,1,1,1
547,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.986338239010435,0.311252566057106,ID,2022-11-21,1,1,1,1,1,1,0,1,0,0,1,0,1,0
549,1.31244952902217,0.292070634085841,ID,2022-11-22,1,1,0,0,1,1,1,1,1,0,0,1,1,1
550,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,0.231233569700562,0.257747764493833,ID,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
554,0.421501865420127,0.239928336982516,ID,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
555,1.90579704351052,0.214361924954747,ID,2022-11-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
556,1.11828304993108,0.348474250066754,ID,2022-11-29,1,1,0,1,1,1,1,1,0,0,0,1,1,1
557,0.375140384682073,0.2311369323329685,ID,2022-11-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
558,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.772539784079851,0.2583944715225035,ID,2022-12-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
560,0.42851013708972,0.255122998638829,ID,2022-12-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0
561,0.754281401444302,0.245473718772934,ID,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
562,0.725416660508614,0.237743993312864,ID,2022-12-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
563,0.789032789105895,0.2617128867690215,ID,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
564,0.862691870047633,0.3952278346391295,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
565,1.38067883547093,0.2720641310646745,ID,2022-12-08,1,0,1,1,1,1,1,1,0,0,0,1,1,1
566,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.552370872830716,0.334285275493419,ID,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
570,0.74784000616369,0.2177238652173305,ID,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
571,0.210442642989321,0.181381788763752,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,2.74582406982939,0.359623773297102,ID,2022-12-15,1,0,1,0,1,1,1,1,0,0,0,0,1,1
573,0.974134767530704,0.66881997855959,ID,2022-12-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
574,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.462082446186669,0.1606384020663085,ID,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
577,0.637088728175614,0.4007061402039765,ID,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
578,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.158136738163336,0.1501125614817725,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
581,0.155254797198029,0.148431571138151,ID,2022-12-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
582,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.150869292656344,0.1459568569048565,ID,2022-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
585,1.99198867377575,0.4550321444959925,ID,2022-12-28,1,1,1,0,0,0,1,1,0,1,0,1,1,1
586,0.726875436052489,0.4709604322036705,ID,2022-12-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
587,0.494645681694179,0.3131468384054515,ID,2022-12-30,1,1,1,1,1,1,1,1,0,1,0,0,0,1
588,0.985994023052578,0.50815391970006,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
589,2.21668644392414,0.291468843332486,IL,2022-11-20,0,1,1,1,1,1,1,0,0,0,0,0,1,1
590,2.75931013941022,0.319081689013108,IL,2022-11-21,1,0,1,1,1,1,1,1,0,1,0,0,1,1
591,5.38334176269197,0.3276772489122655,IL,2022-11-22,1,1,1,0,1,1,1,0,0,0,0,0,1,0
592,10.418003975962,0.27947208815834,IL,2022-11-23,0,0,1,0,1,1,1,0,0,0,0,0,1,0
593,3.05896310876646,0.3046143019719725,IL,2022-11-24,1,0,1,0,1,1,1,1,0,0,0,1,1,1
594,4.06091414974861,0.3261062525185535,IL,2022-11-25,0,1,1,1,1,1,0,0,0,0,0,1,1,0
595,3.38132029552507,0.298674907236091,IL,2022-11-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0
596,3.64737609249689,0.2965437031335765,IL,2022-11-27,0,1,1,1,1,0,1,0,0,0,0,0,0,0
597,4.95605454845824,0.294510488832401,IL,2022-11-28,1,1,1,1,1,1,1,0,0,0,0,0,1,0
598,4.35291100299933,0.3167799327256615,IL,2022-11-29,1,1,0,1,1,1,0,1,1,0,0,0,1,0
599,3.65215953590191,0.286596041847008,IL,2022-11-30,1,0,1,1,1,1,1,1,0,0,0,1,1,0
600,4.4545045349381,0.2743581868370055,IL,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1,1,0
601,4.69047975333684,0.305770509709592,IL,2022-12-02,1,1,0,1,1,1,1,1,0,0,0,0,1,1
602,4.15571637872974,0.264855685495422,IL,2022-12-03,0,1,1,0,1,1,1,0,0,0,0,0,1,0
603,2.52172233258294,0.2871459101000725,IL,2022-12-04,1,1,1,1,1,1,1,0,0,0,0,0,0,0
604,7.89851074200859,0.3461501325573545,IL,2022-12-05,1,0,1,0,1,0,1,0,0,0,0,0,0,0
605,3.54108435186688,0.2670130539459755,IL,2022-12-06,1,1,1,1,1,1,1,1,0,0,0,0,0,0
606,9.36529168338298,0.233751682746149,IL,2022-12-07,1,1,1,0,0,1,1,0,0,0,0,0,0,0
607,4.52826214434411,0.271587777889386,IL,2022-12-08,1,1,1,1,1,1,1,0,0,0,1,0,0,0
608,3.19689196482571,0.257244621279698,IL,2022-12-09,1,1,1,1,1,1,1,0,0,0,0,0,1,0
609,4.52689430030768,0.2425628619326165,IL,2022-12-10,1,1,1,0,0,1,1,1,0,0,0,0,1,0
610,5.40495416697469,0.293437458766978,IL,2022-12-11,1,0,0,0,1,1,1,1,0,0,0,0,0,0
611,6.51742910848132,0.240387649972094,IL,2022-12-12,1,1,1,1,1,1,0,1,0,0,0,0,0,0
612,4.15155446644395,0.228618857524226,IL,2022-12-13,1,1,1,0,1,1,1,1,1,0,0,0,0,0
613,6.97672638743884,0.2189943185697905,IL,2022-12-14,1,0,1,0,1,1,1,1,0,1,0,1,0,0
614,6.33465342258542,0.2263659826514455,IL,2022-12-15,1,1,1,0,0,1,1,0,0,0,0,0,1,0
615,3.49304205969324,0.308880420012312,IL,2022-12-16,1,1,1,0,1,1,1,0,0,0,0,0,0,0
616,3.50242553411489,0.2505026812427665,IL,2022-12-17,0,1,1,1,1,1,1,0,0,0,0,1,0,0
617,4.24201348759642,0.2329672348033815,IL,2022-12-18,1,1,1,1,0,1,1,1,0,0,0,0,0,0
618,7.79582680551074,0.2044309389780705,IL,2022-12-19,1,1,0,0,0,1,1,1,0,0,0,0,1,1
619,3.66347609778205,0.259540555787472,IL,2022-12-20,1,1,1,1,1,0,1,0,0,0,0,0,0,1
620,3.26793717204297,0.229795790698072,IL,2022-12-21,1,1,1,1,0,0,1,0,0,1,0,1,0,1
621,2.89274350001897,0.243247532832487,IL,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,0,0,1
622,2.45440448828631,0.214964606787794,IL,2022-12-23,0,1,1,1,1,1,1,0,0,0,0,0,1,0
623,1.95268542480574,0.2880537262402375,IL,2022-12-24,1,1,0,1,1,1,1,1,0,0,0,0,1,1
624,0.090537414754948,0.05092371194231,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1
625,8.40626380596927,0.3000093179133205,IL,2022-12-26,0,0,1,0,0,0,1,0,0,1,0,1,0,0
626,4.79541707963396,0.273720659259827,IL,2022-12-27,0,0,1,1,1,0,0,0,0,0,0,1,0,0
627,2.86745833671509,0.259866779329672,IL,2022-12-28,1,1,1,1,1,0,0,1,0,1,0,0,0,0
628,4.12662487003639,0.3041904502781735,IL,2022-12-29,0,0,1,0,1,0,1,0,0,0,0,0,0,0
629,3.95703502198558,0.2398952376641845,IL,2022-12-30,1,1,1,1,1,0,1,1,0,1,0,0,0,0
630,4.54514744215428,0.3607888059901815,IL,2022-12-31,0,1,0,0,1,0,1,0,0,0,0,0,0,0
631,0.729954694057202,0.3011167185305425,IN,2022-11-20,1,1,1,1,1,1,1,0,0,0,0,0,1,1
632,1.50551882086964,0.2941174198690345,IN,2022-11-21,1,1,1,1,1,1,0,0,0,1,0,1,1,0
633,2.9427762425398,0.2626844166011525,IN,2022-11-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
634,1.8447272041345,0.2791320105000365,IN,2022-11-23,1,1,1,1,1,1,1,0,0,1,0,1,1,0
635,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,2.35309049780772,0.308527205321312,IN,2022-11-25,0,1,1,1,1,1,1,0,0,1,0,1,1,0
637,1.13595847267452,0.25224628748607,IN,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
638,1.75417294578755,0.3048069339732375,IN,2022-11-27,1,1,1,1,1,1,0,1,0,0,1,0,1,0
639,2.88023310799822,0.304414643791192,IN,2022-11-28,1,1,0,1,1,1,1,1,0,0,0,0,1,0
640,4.66878006049712,0.3250258190520155,IN,2022-11-29,0,0,1,0,0,1,1,0,0,1,0,0,1,0
641,1.96177169658556,0.2915606795766235,IN,2022-11-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0
642,2.3415731776757,0.2661463936770905,IN,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1,1,1
643,5.31308086510165,0.336198986531732,IN,2022-12-02,1,0,1,1,0,1,0,1,0,0,0,0,1,0
644,0.874852154363398,0.246514384242189,IN,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
645,6.23530950684347,0.26516342435086,IN,2022-12-04,1,0,1,0,1,0,1,1,0,1,0,1,0,1
646,1.87961548617809,0.3035106022079,IN,2022-12-05,1,1,1,1,1,0,1,1,0,0,0,0,0,0
647,4.4562374595282,0.313278650757327,IN,2022-12-06,1,1,1,0,1,1,0,0,0,0,0,1,1,0
648,4.88267583737755,0.320569214467818,IN,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,0,0
649,4.40481382272386,0.3338804615974975,IN,2022-12-08,1,1,0,1,0,1,1,0,0,0,0,0,0,1
650,1.80998980625269,0.304035961084019,IN,2022-12-09,1,1,1,1,1,1,0,0,1,0,0,1,1,0
651,1.77146894937062,0.3089427269411025,IN,2022-12-10,0,1,1,1,1,0,1,1,0,0,0,1,1,1
652,5.54971059731452,0.2172499595173375,IN,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,1,0
653,3.12098560544833,0.2953455141814075,IN,2022-12-12,1,1,0,1,1,1,1,1,0,0,0,0,0,0
654,2.26668454722246,0.246323556859357,IN,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,1,1,0
655,3.17828866843796,0.270461751661879,IN,2022-12-14,1,0,1,1,1,1,0,0,0,1,0,0,1,0
656,6.24431621094462,0.2634793985611935,IN,2022-12-15,1,0,0,0,0,1,0,1,0,0,1,0,1,0
657,4.09265629378583,0.2333421663878975,IN,2022-12-16,1,0,1,0,1,1,1,1,0,0,0,1,0,1
658,2.73112546544234,0.231693138369713,IN,2022-12-17,1,1,1,0,1,1,1,1,0,0,1,1,1,0
659,1.61509593322078,0.2949187611788705,IN,2022-12-18,1,1,1,1,0,1,1,1,0,0,0,0,1,1
660,4.2369840984134,0.2642388433242565,IN,2022-12-19,1,0,1,1,1,1,0,1,0,0,0,1,0,0
661,3.03428119658648,0.2882670610796855,IN,2022-12-20,1,1,1,1,1,0,1,1,0,1,0,0,0,0
662,3.39299202624815,0.3327017974858275,IN,2022-12-21,1,1,0,0,0,1,1,1,0,0,0,0,0,1
663,1.76758528881868,0.3339167601279265,IN,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
664,2.48760695364032,0.399811248001202,IN,2022-12-23,1,0,0,1,1,1,1,1,1,0,0,1,1,1
665,1.82700053132273,0.606613870402185,IN,2022-12-24,1,1,1,0,0,0,1,1,1,0,0,0,0,1
666,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,3.1203282221542,0.311626279059677,IN,2022-12-26,1,1,1,1,0,1,0,1,0,1,0,0,0,0
668,3.39096204606856,0.33167871259455,IN,2022-12-27,0,1,1,1,1,0,0,0,1,0,0,1,0,0
669,2.34174642205044,0.282957510516648,IN,2022-12-28,1,1,1,1,1,0,1,0,1,0,0,1,0,1
670,3.01442011525687,0.232542973766371,IN,2022-12-29,1,0,1,0,1,0,1,0,0,1,0,1,0,1
671,1.62619893666316,0.272776388620419,IN,2022-12-30,0,1,1,1,0,1,1,0,1,0,0,0,1,1
672,1.37090795085464,0.2826550420605655,IN,2022-12-31,1,0,1,1,1,0,1,1,0,0,0,1,0,1
673,0.730950812644122,0.2736203194265215,KS,2022-11-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
674,1.19215378709076,0.2799599733558385,KS,2022-11-21,1,1,1,1,1,1,1,0,0,0,0,1,1,1
675,1.27153105189624,0.343750730376989,KS,2022-11-22,1,1,1,1,0,1,0,0,1,0,1,0,1,0
676,0.236008746872942,0.258225161965058,KS,2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,2.76748351709225,0.259466670423033,KS,2022-11-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
679,1.12740147943515,0.2477169784887625,KS,2022-11-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
680,0.777399952614205,0.2506321685717155,KS,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
681,2.88023282864356,0.3127531171250445,KS,2022-11-28,1,0,1,0,0,1,1,0,0,1,0,0,1,1
682,1.70675649854853,0.2302033373369085,KS,2022-11-29,1,1,1,0,1,1,1,0,0,1,0,1,1,1
683,2.26316886403337,0.336867805311104,KS,2022-11-30,0,0,1,0,1,1,1,1,1,0,0,1,1,1
684,0.28285200417319,0.26176878343974,KS,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1,1,1
685,2.70424218106348,0.3501543713527795,KS,2022-12-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
686,1.73629541805244,0.191894492541304,KS,2022-12-03,1,1,1,0,1,1,1,1,0,1,0,1,1,1
687,0.885780734877614,0.3976661513339395,KS,2022-12-04,1,1,0,1,1,1,1,0,0,0,0,1,1,1
688,3.4993437356511,0.3615884052076805,KS,2022-12-05,1,0,1,0,1,1,0,1,0,1,0,1,1,0
689,1.12087047175502,0.207167813295981,KS,2022-12-06,1,1,1,1,1,1,1,0,0,1,0,0,1,1
690,2.55074197883375,0.383640862883173,KS,2022-12-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
691,1.06797104818158,0.317352512536948,KS,2022-12-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1
692,0.366581036152088,0.200513058791484,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,1.37010184711717,0.3159092984355205,KS,2022-12-10,1,1,1,1,0,1,1,0,0,1,0,0,1,1
694,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.05131032877452,0.241456358332872,KS,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,0,1,1
696,0.821552584832162,0.175534274365495,KS,2022-12-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
697,0.757864421595867,0.093274497307792,KS,2022-12-14,1,1,1,1,1,1,1,0,0,1,0,1,1,1
698,1.03714481845321,0.24540463870753151,KS,2022-12-15,1,1,1,1,1,1,1,0,1,0,0,1,1,1
699,0.089901867193125,0.0845395130677725,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0.95090097995907,0.246200982850633,KS,2022-12-17,1,1,1,1,1,1,0,1,0,1,1,1,1,0
701,0.926555752938139,0.217984260195639,KS,2022-12-18,1,1,1,1,1,1,0,0,1,1,0,0,0,0
702,3.3191065603165,0.3458432439059495,KS,2022-12-19,1,0,1,0,1,1,0,1,1,0,0,0,1,0
703,0.407525206755566,0.1671256050820275,KS,2022-12-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
704,0.550311593270987,0.138294997243094,KS,2022-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
705,0.866835613492287,0.288028590076283,KS,2022-12-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1
706,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,2.38514944359609,0.63495829868017,KS,2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
708,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,3.56403680405435,0.410764466116007,KS,2022-12-26,0,0,0,0,1,1,1,1,0,1,0,1,1,1
710,0.275839595991173,0.0558214328063205,KS,2022-12-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1
711,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.576470549237364,0.2384490327768225,KS,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
713,3.13981837311482,0.53020990048518,KS,2022-12-30,1,0,1,0,1,0,1,1,0,1,0,1,0,1
714,1.07644287021723,0.239672511777299,KS,2022-12-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
715,NA,NA,KY,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.600622033409167,0.1483121494596165,KY,2022-11-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
717,0.700369171861102,0.2670529966245695,KY,2022-11-22,1,1,1,1,1,1,1,1,0,0,0,1,1,1
718,0.919050535872181,0.284389977745807,KY,2022-11-23,1,1,1,0,1,1,1,1,0,0,0,1,1,1
719,NA,NA,KY,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.10726889729787,0.329076173264692,KY,2022-11-25,1,1,0,1,0,1,1,0,0,0,1,0,1,1
721,0.760533607163645,0.258984213333028,KY,2022-11-26,1,1,1,1,1,1,1,0,0,0,0,0,1,1
722,1.45248439509667,0.2789295271436935,KY,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,2.67464318974026,0.2663279611889275,KY,2022-11-28,1,0,1,0,1,1,0,0,0,0,0,1,1,0
724,4.0208749900051,0.54201029085906,KY,2022-11-29,0,0,0,1,0,1,0,0,0,0,0,0,1,0
725,2.29338517005852,0.322322186175494,KY,2022-11-30,1,0,1,0,1,1,1,1,0,1,0,1,1,1
726,0.907083255813849,0.2545629517964055,KY,2022-12-01,1,1,1,1,1,1,1,0,0,1,0,1,1,1
