...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
434,NA,NA,GA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,NA,NA,GA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,2.32093971263513,0.552410410454045,GA,2024-06-03,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
437,1.19583921112677,0.585736867405385,GA,2024-06-04,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
438,0.665616317179962,0.3776716255002765,GA,2024-06-05,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
439,0.619171688829155,0.4111903037624635,GA,2024-06-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
440,1.44660824403327,0.4756715135265165,GA,2024-06-07,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
441,0.482858901798504,0.2901454670385795,GA,2024-06-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
442,1.32255631798463,0.4012833070696755,GA,2024-06-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
443,0.946284496262241,0.4458625085631875,GA,2024-06-10,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
444,1.10291404341071,0.3121264709288875,GA,2024-06-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
445,1.95013776445028,0.425257994161748,GA,2024-06-12,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
446,0.249721646832793,0.1893838350675395,GA,2024-06-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
447,NA,NA,GA,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,1.6717883167838,0.56636243043389,GA,2024-06-15,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
449,1.38787080022491,0.51382695792015,GA,2024-06-16,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
450,1.04433554388363,0.3767946601744605,GA,2024-06-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
451,0.615004655481455,0.259806880635917,GA,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,1.1153694061581,0.324778572345451,GA,2024-06-19,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0
453,3.03861770906423,0.489703206582509,GA,2024-06-20,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
454,1.52249530333427,0.4419610987201595,GA,2024-06-21,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
455,1.20355040847672,0.3721235111909105,GA,2024-06-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
456,1.50134753270502,0.4674607865269765,GA,2024-06-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
457,0.779528356978557,0.4042887504815665,GA,2024-06-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
458,0.990123597811497,0.287994323166116,GA,2024-06-25,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
459,1.90076633552795,0.4999781690260075,GA,2024-06-26,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
460,1.04341149145989,0.3586713140323405,GA,2024-06-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
461,1.83133745399292,0.4499947786558385,GA,2024-06-28,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1
462,0.879411478518361,0.602580442268985,GA,2024-06-29,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
463,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.127967772792096,0.099617660802175,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,0.697521563888212,0.102795737636219,IA,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
507,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,0.587793475150843,0.3311352448175375,IA,2024-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
509,0.148242716230961,0.112537540532458,IA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.781449470727989,0.540898396225615,IA,2024-05-24,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
511,0.156090173144261,0.119201289549007,IA,2024-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
512,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.775905258588231,0.52364477858966,IA,2024-05-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
514,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,3.22991634564707,0.507534737447275,IA,2024-05-30,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
517,0.722560642176169,0.488401970210639,IA,2024-05-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
518,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,0.184817899327489,0.14716282435671,IA,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,0.949808571602149,0.4272903156841885,IA,2024-06-03,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
521,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.913472981847251,0.637853100618915,IA,2024-06-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
523,0.216505517930196,0.161807529942313,IA,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
524,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,1.98688145343636,0.4080413951894085,IA,2024-06-10,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
528,0.234483707835769,0.1804005187743475,IA,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,0.25458234127436,0.1841232339147915,IA,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,1.59893263057665,0.3729007789480105,IA,2024-06-13,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
531,1.46884348407601,0.435629261688335,IA,2024-06-14,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
532,0.547928442944319,0.310673277383499,IA,2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,0.266906010387044,0.198939778527371,IA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
534,2.74726087812469,0.51334279345477,IA,2024-06-17,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
535,1.36035031906687,0.4135741981985465,IA,2024-06-18,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
536,0.683347639620237,0.4093864377030635,IA,2024-06-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
537,0.704201260762819,0.4224457288126835,IA,2024-06-20,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
538,0.663090076890836,0.4009925359673275,IA,2024-06-21,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,0.453191733983064,0.3244129044337565,IA,2024-06-22,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
540,0.662481554948239,0.3925817229286675,IA,2024-06-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
541,1.38164998135363,0.4005354082978305,IA,2024-06-24,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
542,0.797935781919159,0.4038316094863685,IA,2024-06-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
543,1.09034585835851,0.481714960217116,IA,2024-06-26,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1
544,0.705440055595581,0.432451862907549,IA,2024-06-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
545,0.640287976284771,0.371589272704713,IA,2024-06-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.754052958280239,0.3509262311439975,IL,2024-05-19,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
590,0.735509982618731,0.345050332913441,IL,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
591,0.824083747008358,0.3120318048914785,IL,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
592,1.96132689190036,0.4277921042405555,IL,2024-05-22,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0
593,0.505939649249243,0.3483960280078215,IL,2024-05-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
594,1.09631399885754,0.365693751412683,IL,2024-05-24,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
595,1.34492950989849,0.431959413919527,IL,2024-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
596,0.69745328386582806,0.3396122739619965,IL,2024-05-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
597,2.28792821600052,0.482965163160276,IL,2024-05-27,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
598,1.25078968845479,0.4207995457648975,IL,2024-05-28,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
599,0.696466345247689,0.2956257339136085,IL,2024-05-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
600,0.718449420261236,0.366514222354701,IL,2024-05-30,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
601,0.487670076137838,0.3440726822094045,IL,2024-05-31,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
602,0.707235068571659,0.397428086522986,IL,2024-06-01,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
603,0.942514678775768,0.2969401650862515,IL,2024-06-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
604,0.899187152508349,0.3900439109572715,IL,2024-06-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
605,1.19166495454508,0.3784601064154935,IL,2024-06-04,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
606,1.746033024972,0.396960901293245,IL,2024-06-05,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
607,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,1.44749814318435,0.4537670850053085,IL,2024-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
609,1.0519558929513,0.3928446943763525,IL,2024-06-08,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
610,0.734333123539029,0.3951221995618315,IL,2024-06-09,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
611,2.03182547137938,0.3596779902752745,IL,2024-06-10,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
612,1.43549277200813,0.3497845002638225,IL,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
613,1.12461911033265,0.394207971623581,IL,2024-06-12,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
614,2.19360798819777,0.351135406765029,IL,2024-06-13,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1
615,1.24224216124089,0.435094146034874,IL,2024-06-14,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
616,0.752017673052152,0.40014498571991,IL,2024-06-15,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
617,0.483848379208881,0.326008591355065,IL,2024-06-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
618,1.63836005255126,0.4143323556775715,IL,2024-06-17,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
619,2.91862643471776,0.4599924696511185,IL,2024-06-18,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
620,2.34406039973932,0.3776872386217345,IL,2024-06-19,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
621,1.67033996680115,0.350262890498131,IL,2024-06-20,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
622,1.10078520869706,0.391938044908958,IL,2024-06-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
623,1.46506576250379,0.421489436718789,IL,2024-06-22,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
624,1.11895229815969,0.3914865594543945,IL,2024-06-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
625,3.28340502783117,0.4448149182701015,IL,2024-06-24,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
626,1.37603778040439,0.401240243584799,IL,2024-06-25,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
627,2.74288523321738,0.434719589778769,IL,2024-06-26,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
628,1.65336508930215,0.3920126620647745,IL,2024-06-27,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
629,2.33103951221461,0.4554966831187355,IL,2024-06-28,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
630,1.26417587790248,0.368361556590548,IL,2024-06-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
631,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.651792985382761,0.382487416000204,IN,2024-05-20,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
633,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.697968288553686,0.4866918092117095,IN,2024-06-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
