...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
512,0.0981911812117643,0.002304929321285225,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
513,0.760468399582017,0.105252701682755,IA,2024-03-04,1,1,0,1,1,1,1,0,0,1,1,1
514,0.164735037343284,0.002111286144393835,IA,2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
515,0.150998028751253,0.002020423133896715,IA,2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
516,0.0558387251170205,0.001933312088158365,IA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
517,0.0186845102225527,0.001849803435369615,IA,2024-03-08,1,1,1,1,1,1,1,0,1,1,1,0
518,0.0201921658824862,0.001769758523429865,IA,2024-03-09,1,1,1,1,1,1,1,0,1,1,1,0
519,0.0205108448421471,0.001693048336686275,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
520,1.02598123743803,0.311046571835823,IA,2024-03-11,1,0,1,1,1,0,1,1,0,1,1,0
521,0.0642877816218677,0.001549157257677035,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0714282684378892,0.001481756368713175,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
523,0.0360848334728516,0.00141724834837791,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,0.00533140127110485,0.001296528652287705,IA,2024-03-16,1,1,1,1,1,1,1,0,0,1,1,1
526,0.00557419345448854,0.001240135332127505,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
527,0.0211147878727058,0.00118627047975187,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
528,0.0215680222607693,0.00113485040122342,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
529,0.0217400581674646,0.00108579353188573,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
530,0.0589620021972885,0.00103902014449622,IA,2024-03-21,1,1,1,1,1,1,1,0,1,1,1,0
531,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,1.18059967642298,0.481129392289967,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
533,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.00719802174665271,8.73219715208175e-4,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
535,0.0258226490098356,8.36718831627385e-4,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
536,0.980710911023545,0.1936245724318115,IA,2024-03-27,1,1,1,1,0,1,1,0,1,1,0,1
537,0.0794864087552793,7.6914895564059e-4,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
538,0.0619484391519363,7.37939642581135e-4,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
539,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.119778536546898,6.53797383833605e-4,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
542,0.0592197003979636,6.2869236262173e-4,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
543,0.0942432809157848,6.0495217706754e-4,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
544,0.79422949340132,0.192006168503844,IA,2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
545,0.0643174881707783,5.6132112743838e-4,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0394608610741858,5.41311476993425e-4,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
547,0.0101997041656,0.01137194995591575,ID,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.161040245280051,0.00129891448613527,IL,2024-02-25,1,1,1,1,1,1,1,0,1,1,0,1
590,0.738054975458722,0.001215651513551475,IL,2024-02-26,1,1,1,1,1,1,1,0,1,1,0,0
591,0.0547911727008535,0.001137340782358745,IL,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
592,0.0416409228419643,0.00106367220883718,IL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
593,0.932515941163173,0.1197204441086915,IL,2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
594,0.206697476960029,9.29156248264365e-4,IL,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,0
595,0.00217537158818833,8.67814297224635e-4,IL,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
596,0.0708617897730523,8.10119858185175e-4,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
597,0.208977955317175,7.55871849722185e-4,IL,2024-03-04,1,1,1,1,1,1,1,0,1,0,1,1
598,0.0502204109312404,7.04883739526155e-4,IL,2024-03-05,1,1,1,1,1,1,1,0,1,1,0,1
599,0.907791749147736,0.0745353804595465,IL,2024-03-06,0,1,1,1,1,1,0,0,1,1,1,1
600,1.08052822295607,0.160909792221862,IL,2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
601,0.806447132437141,0.0646632794817515,IL,2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
602,0.884444793214168,0.088048963920091,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
603,0.00823694965668498,4.93125761623395e-4,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
604,0.0484544433963867,4.58397527806715e-4,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
605,1.06069671710394,0.1387746014632215,IL,2024-03-12,0,0,1,1,1,1,0,0,1,1,1,1
606,0.0445448534156963,3.95538595787575e-4,IL,2024-03-13,1,1,1,1,1,1,1,0,1,1,1,0
607,2.44604732993268,0.323859578236858,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
608,1.01088296151387,0.1081034738627665,IL,2024-03-15,1,0,0,1,1,1,1,0,0,1,1,1
609,0.0202836455743184,3.1605596079609e-4,IL,2024-03-16,1,1,1,1,1,1,1,0,1,1,1,0
610,0.027519775264574,2.9309214303405e-4,IL,2024-03-17,1,1,1,1,1,1,1,0,1,1,0,1
611,0.0487725710232716,2.71731590121935e-4,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
612,1.92209462818389,0.195236994876058,IL,2024-03-19,0,0,0,1,1,1,0,0,0,1,0,1
613,0.0316280839366065,2.3345837118298e-4,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
614,0.081028946938388,2.16373782315325e-4,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
615,0.0166548248151929,2.0054843575864e-4,IL,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
616,0.0131713457277354,1.85905034434e-4,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
617,1.20288499835613,0.1961735311383165,IL,2024-03-24,0,0,1,1,1,1,0,0,1,1,1,0
618,6.0272368003679e-4,1.59871638177695e-4,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
619,2.1140968266896,0.3272732384117095,IL,2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
620,1.18529807462178,0.1966261101768265,IL,2024-03-27,1,0,1,1,0,1,1,1,1,1,1,1
621,1.17545495735317,0.196754999235859,IL,2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
622,0.00778792386139535,1.1895476265279e-4,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
623,0.00615518683312348,1.1069743853723e-4,IL,2024-03-30,1,1,1,1,1,1,1,0,1,1,0,1
624,1.23379429286124,0.246360899100274,IL,2024-03-31,1,0,1,1,0,1,1,1,1,1,1,1
625,3.14331678143346,0.295621366723777,IL,2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
626,2.93171156499536,0.211187786253649,IL,2024-04-02,1,0,0,1,0,1,1,0,0,1,1,1
627,2.51010850386955,0.394748903363829,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
628,3.31532770803023,0.4931589384770365,IL,2024-04-04,1,0,0,1,0,1,1,0,0,1,1,1
629,0.0114944678249249,7.38464124144e-5,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
630,0.0446420458877331,6.943093474707e-5,IL,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.00971366725049191,0.0132772984895145,IN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
633,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.0289641576546481,0.01368591216397625,IN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.00956243125201806,0.01575740962368605,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.0079377120054178,0.01675939223003435,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,0.00896508158704279,0.0207952940083875,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
649,0.00881779124440948,0.0216193807259407,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
650,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.012637582066438,0.0350571917340826,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
663,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0091127820509502,0.004524960594113755,KS,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
675,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.0237858982695755,0.0125014628433393,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
705,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.17511523306763,0.818767782137155,KY,2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
717,0.0160101137143072,0.01078444064864525,KY,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
718,0.0141738564018665,0.0107706870862492,KY,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.0148457492636336,0.01080931132968445,KY,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
721,0.0162989951179815,0.0108635741566477,KY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0144455126843444,0.01104815223389645,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.0618513962954049,0.0113449209208556,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.0205169719135329,0.01310073729303055,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0331649201840107,0.0256191929786408,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.0345167386404703,0.02943207731111365,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.130378862558032,0.0519051089702725,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.0684595646124,0.2319267835884475,LA,2024-02-25,1,0,1,1,1,0,1,1,1,1,1,1
758,1.66564517148406,0.1247454320621105,LA,2024-02-26,1,0,1,1,1,0,1,0,1,1,1,0
759,0.733030639572495,0.078675010822049,LA,2024-02-27,1,1,1,1,1,0,1,0,1,1,1,0
760,0.191676402786169,0.001390663527717995,LA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0596731712372651,0.001299048994815805,LA,2024-02-29,1,1,1,1,1,1,1,0,1,1,1,0
762,0.0521475976631574,0.0012152536105728,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0266575211140073,0.00113861512057963,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
764,0.00961410188306513,0.00106853354523342,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0925472151582789,0.00100446557243007,LA,2024-03-04,1,1,1,1,1,1,0,0,1,1,1,0
766,1.08697569290284,0.0969573714380315,LA,2024-03-05,1,0,1,0,1,1,1,1,1,0,1,0
767,0.16535777214185,8.9245069116675e-4,LA,2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
