...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
570,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0852537272290475,0.002864909621334785,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1
590,0.0995826129078474,0.00291258517585542,IL,2024-03-18,1,1,1,1,1,0,0,1,1,1
591,1.38130055405417,0.168619614476008,IL,2024-03-19,0,1,0,1,0,0,1,0,1,0
592,0.135299520936009,0.003025588749050905,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1
593,0.255140387363564,0.00309151434794536,IL,2024-03-21,1,1,1,1,1,0,1,1,1,0
594,0.0641055894541814,0.003164182189417375,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1
595,0.0406965448059543,0.00324398962080438,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1
596,0.988451027400212,0.185409943374752,IL,2024-03-24,1,1,1,1,0,0,1,1,1,0
597,0.00382905392536927,0.00342686138981511,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
598,1.83026843133877,0.305735784287863,IL,2024-03-26,0,0,1,1,0,0,0,1,1,0
599,2.07235505802167,0.2617637811493635,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
600,0.972394127615732,0.1841788793479945,IL,2024-03-28,1,0,1,1,1,0,0,1,1,1
601,0.033356972164889,0.0039020140381135,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
602,0.0332560899893445,0.00404793045556617,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
603,1.01788107760701,0.2285592039412095,IL,2024-03-31,1,0,1,1,1,0,0,1,1,1
604,2.56207636684885,0.2718705739239165,IL,2024-04-01,0,0,0,1,1,0,0,0,1,1
605,2.16024577907151,0.1942264632113295,IL,2024-04-02,0,0,0,1,1,0,0,0,1,1
606,2.20361214991641,0.3614904697976285,IL,2024-04-03,0,0,1,1,1,0,0,0,1,1
607,2.83663651082251,0.4447479726045325,IL,2024-04-04,0,0,0,1,1,0,0,0,1,1
608,0.0670821252886146,0.0052369637456877,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
609,0.240726996375792,0.00550225581223725,IL,2024-04-06,1,1,1,1,1,0,1,1,0,1
610,1.27652363689035,0.88822221709457,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
611,2.43994080460998,0.3861690755601235,IL,2024-04-08,0,0,1,0,0,0,0,1,0,0
612,6.57620205923005,0.664806754346365,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
613,3.13338436424558,0.298043351005067,IL,2024-04-10,0,0,1,1,1,0,0,1,1,1
614,0.0567548293581076,0.0072590217834674,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1
615,0.851428244459697,0.175706046119811,IL,2024-04-12,1,1,0,1,1,0,1,0,1,1
616,0.904295472076715,0.180796569109988,IL,2024-04-13,1,0,1,1,1,0,0,1,1,1
617,1.03241040747311,0.297495479243466,IL,2024-04-14,1,1,1,1,0,0,1,1,1,0
618,2.71754782920707,0.3186748409459805,IL,2024-04-15,0,0,1,0,1,0,0,1,0,1
619,2.6209528214312,0.64064342966636,IL,2024-04-16,0,0,0,1,0,0,0,0,1,0
620,0.840341220752671,0.152994633378548,IL,2024-04-17,1,1,1,1,0,0,1,1,1,0
621,0.869151332514366,0.2116851663414225,IL,2024-04-18,1,1,0,1,1,0,1,0,1,1
622,0.863808563790782,0.1793054281880735,IL,2024-04-19,1,0,1,1,1,0,0,1,1,1
623,0.0850065661165392,0.0136687143048046,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
624,0.0464769596459237,0.014821492575552,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1
625,1.03815818500619,0.422791332208489,IL,2024-04-22,0,0,1,1,1,0,0,1,1,1
626,3.02908501163249,0.4203990862259535,IL,2024-04-23,0,0,1,1,1,0,0,1,0,1
627,2.46737449837782,0.62608449125626,IL,2024-04-24,0,0,1,0,0,0,0,1,0,0
628,0.0213735044962076,0.02088625330534995,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
629,1.76699875627169,0.282665834059936,IL,2024-04-26,1,0,1,1,1,0,0,1,1,1
630,0.18377927540486,0.0250466977463601,IL,2024-04-27,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.0110263402759164,0.003634002253210395,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.0163055287817859,0.00401262950195003,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
655,0.0158378907844723,0.004069267885230895,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.0311493688684808,0.00563478046770855,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.013970633911171801,0.0150023847566411,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0118196433721702,0.03106277968164195,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.0138880721247965,0.03642324540713805,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0595890198111751,0.060315428214492,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.0618599553352122,0.075834611683379,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.14773382401678,0.645662857667535,KY,2024-04-22,0,0,1,1,1,1,0,1,0,1
752,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.032778670169935,0.1430645500100425,KY,2024-04-26,1,1,1,1,1,0,0,1,1,1
756,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.20450114154944,0.2417609994338805,LA,2024-03-17,0,1,0,1,1,0,1,0,1,1
758,0.161586322349567,6.26763452588835e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1
759,0.117618527020007,6.12993377508375e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1
760,0.00750762417235695,6.0127987960309e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1
761,0.0135609283200017,5.9146845253576e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1
762,0.0317870443679264,5.8341853997782e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1
763,0.00618184295817982,5.77003796127535e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1
764,0.00894946156191898,5.72112630112665e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
765,2.40251106128255,0.3220548690765975,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
766,1.03058498037678,0.121026507692579,LA,2024-03-26,1,0,1,1,1,1,0,1,1,0
767,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.133774295614555,5.6611794344803e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
769,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.00819281847876932,5.8009375803126e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
773,0.143052326592435,5.86846750883085e-4,LA,2024-04-02,1,1,1,1,1,0,1,0,1,1
774,0.0099087653646463,5.9506767213291e-4,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
775,0.0289174107149082,6.04890740216575e-4,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
776,0.00224736920062177,6.16483987976715e-4,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2.3344234897413,0.3836018826542565,LA,2024-04-08,0,1,0,1,1,0,1,0,0,1
780,0.00310035210626355,6.8531036851245e-4,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
781,0.0118708388458054,7.0973710881341e-4,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
782,0.0141881039184953,7.37901208420275e-4,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
783,0.0295781128082377,7.7035712806559e-4,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
784,1.23106583033391,0.4782303816839515,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
785,0.00468056604989457,8.5085190444814e-4,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
786,0.00495097782405225,9.0054360497172e-4,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
787,0.0214584082936785,9.57877930494505e-4,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
788,1.12291654353289,0.4725666059045915,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
789,0.0217310851434974,0.00110063654955876,LA,2024-04-18,1,1,1,1,1,0,1,1,0,1
790,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.00737085278485915,0.001291928350111565,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0704706255985284,0.001549644268756885,LA,2024-04-22,1,1,1,1,1,0,1,1,0,1
794,0.0108566205068343,0.001710887921914325,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.915213121823655,0.2376669024454215,LA,2024-04-25,1,1,1,0,1,0,1,1,0,1
797,0.0126685957717954,0.002374449905774795,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
798,0.0170272302466672,0.002674170337529695,LA,2024-04-27,1,1,1,1,1,0,1,1,0,1
799,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00904435857034577,6.19503327742175e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,8.5598104530966e-4,6.464920638608e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.00122161182061284,6.79579387165005e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,8.9147780588051e-4,7.41877877299455e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
808,0.00817298507267225,7.66384653242615e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
809,0.0045724063101691,7.92952069171825e-4,MA,2024-03-27,1,1,1,1,1,0,0,1,1,1
810,0.00614939800932043,8.21720152595555e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
811,9.0140558514514e-4,8.52850112403045e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.00145736122191309,0.001005150573973905,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
816,1.31729493307805,0.94475962108097,MA,2024-04-03,0,0,1,1,1,1,0,1,0,1
817,1.34062307875545,0.945028180566075,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
818,0.00730410248568185,0.00115660893355674,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
819,0.00653984196219468,0.001216279849384265,MA,2024-04-06,1,1,1,1,1,0,1,1,0,1
820,0.00252630868256387,0.001281422972307405,MA,2024-04-07,1,1,1,1,1,0,1,1,0,1
821,0.0224099797998767,0.0013526830408664,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
822,1.2367438175516,0.4682852677056545,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
823,1.30938175765554,0.933151789842835,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
824,0.0032726598866052,0.001611106957392265,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
825,0.0232038718778388,0.001715383947433105,MA,2024-04-12,1,1,1,1,1,0,1,1,0,1
826,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.0164087839148953,0.002100714078109375,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
829,0.00479712553213524,0.00225900246288414,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
830,0.00527371550069737,0.002435721692195615,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
831,0.00493209807419596,0.002633471785422385,MA,2024-04-18,1,1,1,1,1,0,1,1,0,1
832,1.20338926613207,0.4592541385869415,MA,2024-04-19,0,1,1,1,0,1,1,1,0,0
833,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.47558734932977,0.89435765366967,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
836,0.0226142171410276,0.004061254204359065,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
837,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,1.01007544248415,0.306720860679859,MA,2024-04-25,0,1,1,0,1,1,1,1,1,1
839,0.00999195619474466,0.0054556203336676,MA,2024-04-26,1,1,1,1,1,0,1,1,0,1
840,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00567021411395194,7.5635438764177e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1
842,0.00664505347946984,7.6010168410688e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1
843,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.00507201954115878,7.71741181007085e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1
845,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,0.00207861109764167,7.8899526199928e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1
847,0.00157055487576614,7.9978123379185e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0142320817349176,8.2582919343727e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
850,0.00160678702728823,8.4117394353498e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
851,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.0073122442398707,8.76767645302825e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
853,0.00240236700618406,8.97147139656385e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
