...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
476,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.363811388550967,0.281073741489227,IA,2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,2.56636502047201,0.472813753618651,IA,2024-06-17,0,1,0,1,1,0,1,0,1,0,1,0,0,1
507,1.09391029986978,0.3227447272182195,IA,2024-06-18,1,0,1,1,1,1,1,1,0,1,1,0,1,1
508,0.491432071040468,0.320778569440932,IA,2024-06-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0
509,0.828420036928866,0.4342918097975205,IA,2024-06-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
510,0.466612707890886,0.317043365417183,IA,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
511,0.579044758221956,0.3625194305349025,IA,2024-06-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
512,0.463991505495707,0.3135394906059325,IA,2024-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
513,1.01787359128898,0.347061971779026,IA,2024-06-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1
514,0.610850350605074,0.3632710475570775,IA,2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
515,1.23315903231185,0.4744211814177035,IA,2024-06-26,1,1,1,1,1,1,0,1,0,0,1,0,1,0
516,0.844586998259915,0.4359038870800465,IA,2024-06-27,1,1,1,1,0,1,1,0,0,1,1,0,0,1
517,0.465845581928838,0.3055533535420245,IA,2024-06-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
518,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,0.468062573821556,0.3324545551199975,IA,2024-06-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
520,0.495494101157946,0.318333426596382,IA,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521,0.745144018973774,0.3956303573888505,IA,2024-07-02,1,1,1,1,1,0,1,0,1,0,1,0,1,0
522,0.462801784215438,0.298273826572119,IA,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,1.23036339905773,0.491506786133517,IA,2024-07-04,1,1,1,1,0,0,1,1,0,0,1,0,0,0
524,1.47244975542932,0.425445866290087,IA,2024-07-05,1,1,1,1,1,0,1,0,0,1,1,1,0,1
525,0.613279230625524,0.379820376717922,IA,2024-07-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
526,0.787842300282545,0.390835364223087,IA,2024-07-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1
527,1.63565701914001,0.3986398512016615,IA,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
528,1.62455423000466,0.379660608529805,IA,2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,1,0
529,1.43041985495929,0.4552326278264535,IA,2024-07-10,1,1,1,1,0,1,1,0,0,0,1,0,0,1
530,1.1487982163287,0.411989353332109,IA,2024-07-11,1,1,1,1,1,1,1,0,0,0,1,0,0,1
531,1.52696659761331,0.3803881936692095,IA,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,1,1,1
532,0.733586883588307,0.52363236082509,IA,2024-07-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
533,3.21036543293563,0.403974357553787,IA,2024-07-14,1,0,0,1,1,1,1,0,0,0,1,0,0,1
534,2.35673640433468,0.4508443200700545,IA,2024-07-15,1,0,1,1,1,0,1,0,0,1,1,0,0,0
535,2.00308840965926,0.4388011348850625,IA,2024-07-16,0,1,1,1,1,0,1,0,0,0,1,0,0,1
536,1.17038960325395,0.4107908025155195,IA,2024-07-17,1,1,0,1,1,1,1,1,0,0,1,1,0,1
537,1.18139009505398,0.404192307695728,IA,2024-07-18,1,1,1,1,1,0,1,0,1,0,1,0,1,1
538,1.86683020588961,0.41141387011707,IA,2024-07-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
539,1.40003176988547,0.434254682458548,IA,2024-07-20,1,1,1,1,0,1,1,1,0,0,1,0,0,1
540,2.66259668355463,0.43187381740995,IA,2024-07-21,1,0,0,1,0,1,1,0,0,0,1,0,1,1
541,3.13187969588121,0.4037101254889415,IA,2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0,0,1
542,2.99210451678564,0.473853452737704,IA,2024-07-23,0,1,1,1,0,0,1,0,0,0,1,0,0,1
543,1.13036499671071,0.3506850997632435,IA,2024-07-24,1,1,1,1,1,0,1,1,0,0,1,0,0,1
544,1.87062854584561,0.348130010888357,IA,2024-07-25,1,1,1,1,1,1,1,0,0,1,1,0,0,1
545,0.976664628478745,0.3775940704172315,IA,2024-07-26,1,1,1,1,1,1,1,0,0,0,1,0,0,1
546,1.91630269094451,0.4134147651417395,IA,2024-07-27,1,1,0,1,0,1,1,0,0,0,1,0,0,1
547,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.499123936319693,0.3513405634593975,IL,2024-06-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
590,1.3211851212167,0.390129311584995,IL,2024-06-17,1,0,1,1,1,1,1,0,0,0,1,1,0,1
591,2.38180474957686,0.411218300471111,IL,2024-06-18,1,0,1,1,1,0,1,0,0,1,1,0,0,1
592,2.82191785076881,0.3855085711574225,IL,2024-06-19,1,0,1,1,0,0,1,1,0,1,1,0,0,1
593,1.60659273580419,0.3614639770350765,IL,2024-06-20,1,1,0,1,1,1,1,0,0,0,1,1,1,1
594,0.987762531354811,0.380558677115877,IL,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,0,1
595,1.33148595065612,0.397078182732689,IL,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
596,0.923843500781942,0.3803644082355115,IL,2024-06-23,1,1,1,1,1,1,1,0,0,1,1,1,0,0
597,2.60173112650372,0.4059780872205355,IL,2024-06-24,1,1,1,1,1,0,1,0,0,0,1,1,0,1
598,1.78591292818303,0.3964218305291495,IL,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0
599,2.18711298747768,0.403329862576063,IL,2024-06-26,1,1,1,1,1,0,1,0,1,0,1,1,0,1
600,1.40624947273481,0.3823458709952335,IL,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,1,0,0
601,2.95421887580213,0.4170155676346515,IL,2024-06-28,1,1,0,1,0,1,1,1,0,0,1,0,1,0
602,1.30016090398428,0.369188862432316,IL,2024-06-29,1,1,1,1,1,1,1,0,0,0,0,1,0,1
603,1.28450458184896,0.3578336046657445,IL,2024-06-30,1,1,0,1,1,1,1,0,1,0,1,1,0,1
604,3.45131344815457,0.424334099124577,IL,2024-07-01,1,1,0,1,0,1,1,0,0,0,0,0,0,1
605,0.661889018377392,0.386399220615413,IL,2024-07-02,1,1,1,1,1,1,1,0,1,0,1,1,0,1
606,0.614564090542159,0.3616200028111785,IL,2024-07-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
607,1.37104756036851,0.424551640728454,IL,2024-07-04,1,1,1,1,1,1,1,0,1,0,1,0,0,1
608,1.79335925267844,0.395470879427387,IL,2024-07-05,1,0,1,1,1,1,1,0,0,0,1,0,0,0
609,0.966099402416175,0.3857188482324445,IL,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,0,0,1
610,2.93401937306736,0.3972022407349385,IL,2024-07-07,0,0,1,1,1,1,1,0,0,0,1,0,0,1
611,2.05781265861958,0.371215140597543,IL,2024-07-08,1,1,0,1,1,1,1,0,0,0,0,1,0,1
612,3.35640521259727,0.39703185517811,IL,2024-07-09,0,1,0,1,1,1,0,0,0,0,1,0,0,0
613,1.73051726725111,0.388429854204967,IL,2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
614,2.43082967282932,0.4109764438581235,IL,2024-07-11,1,1,0,1,1,1,0,0,0,0,1,0,1,1
615,1.82172021127774,0.421444843764443,IL,2024-07-12,1,1,1,1,1,1,0,0,0,0,1,0,0,0
616,2.5270958322617,0.401047829284817,IL,2024-07-13,1,1,0,1,1,1,1,0,0,0,1,0,0,1
617,2.30484255183915,0.3928357899920245,IL,2024-07-14,1,1,1,1,1,1,1,0,0,0,0,0,0,1
618,4.19610087312705,0.4272106064927885,IL,2024-07-15,1,0,0,1,1,0,1,0,0,0,0,0,0,0
619,1.63875553274719,0.3983315721749675,IL,2024-07-16,1,0,1,1,1,1,1,0,1,0,1,0,0,1
620,3.54635655514867,0.45203049370769,IL,2024-07-17,1,1,0,1,0,1,1,0,0,0,1,0,1,1
621,0.681720317813518,0.359592689977239,IL,2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
622,1.76457373467694,0.367721588423382,IL,2024-07-19,0,1,1,1,1,0,1,0,0,0,0,1,1,1
623,0.963145895651448,0.3647081172219495,IL,2024-07-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
624,2.12815568859309,0.434001036957037,IL,2024-07-21,1,1,1,1,0,1,1,1,0,0,0,0,0,1
625,3.23540853411614,0.449358897234773,IL,2024-07-22,1,1,1,1,0,1,0,0,0,1,0,0,0,0
626,1.98809710410324,0.363913681964053,IL,2024-07-23,1,1,1,1,1,1,1,0,0,0,1,1,0,1
627,1.48174507939026,0.3972371872909595,IL,2024-07-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
628,1.70412004986106,0.439066212413561,IL,2024-07-25,1,1,1,1,0,1,1,0,0,1,0,0,1,0
629,2.22114701573178,0.4256626480994555,IL,2024-07-26,1,1,1,1,0,1,1,0,0,0,1,0,0,1
630,3.37534152939023,0.4698129134557675,IL,2024-07-27,1,1,0,1,1,0,1,0,0,0,1,0,0,1
631,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.523431849082233,0.430602076219108,IN,2024-06-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
640,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.742319058387909,0.524758447120985,IN,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
647,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.815274820143783,0.4079555472264545,IN,2024-07-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
654,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.510278079063486,0.43119540774118,IN,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
661,NA,NA,IN,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.486679182200899,0.353664503913088,IN,2024-07-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
668,NA,NA,IN,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.07543555014781,0.3546537289748885,IN,2024-07-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
670,1.07025698013248,0.3552006320593325,IN,2024-07-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
671,0.859885072403271,0.491930736818927,IN,2024-07-26,1,1,1,1,1,0,1,0,0,0,1,1,0,1
672,NA,NA,IN,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1.41410295847195,0.454140548666242,KS,2024-06-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
675,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.841301008177677,0.441429116251285,KS,2024-07-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
696,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.538815126888236,0.385073641069185,KS,2024-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
