...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
513,1.1875634780363,0.3163914641829035,IA,2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
514,0.0565784168101419,0.00203232862197207,IA,2024-03-12,1,1,1,1,1,1,1,0,1,1,1,0
515,0.0507220266170362,0.002022070083028045,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0338590916361458,0.002016485803547355,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
517,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.0049163154505041,0.00202012964579074,IA,2024-03-16,1,1,1,1,1,1,1,0,1,1,0,1
519,0.0039627253913367,0.0020298599580303,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
520,0.0175228482550795,0.002045278616969765,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
521,0.0203967151084407,0.002066767529237175,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0177234158627224,0.002094773091339495,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
523,0.0554616036328286,0.002129814880883055,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,1.19980046906092,0.470600827508303,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
526,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.00615803738087144,0.0023539245518231,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
528,0.0254733997733793,0.002435331248109375,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
529,1.00435633631605,0.1893340828476245,IA,2024-03-27,1,1,1,1,0,1,1,1,0,1,0,1
530,0.0863469769560113,0.002636827373363645,IA,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
531,0.0617355296716334,0.002760040819902315,IA,2024-03-29,1,1,1,1,1,1,1,0,0,1,1,1
532,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.131576631377741,0.00324395703711975,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
535,0.0680085651643342,0.00345216161190021,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
536,0.106328980836933,0.003689334444919035,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
537,0.716858879467904,0.1795675885177885,IA,2024-04-04,1,1,0,1,1,1,1,0,1,0,1,1
538,0.0976272807360496,0.004267858414021695,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
539,0.0526797358980603,0.004619695787926415,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
540,1.241763356453,0.920098367642455,IA,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
541,0.168871833854115,0.005481675332225,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
542,0.0648221556992011,0.0060085292561732,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
543,0.181619027329121,0.00661279846055575,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
544,0.910499525580775,0.187548930301889,IA,2024-04-11,1,1,1,1,0,1,1,0,1,1,0,1
545,0.0894106362343843,0.0081045335716005,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0291168470045914,0.0090227263681002,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0650169846967132,0.001324399650581555,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
590,0.184482490601102,0.001288999855353375,IL,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
591,0.0557104052271597,0.00125834961614105,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
592,0.779600422357576,0.0738899700319135,IL,2024-03-06,1,1,1,1,1,0,1,0,1,1,1,0
593,1.09785720201178,0.1600069545454285,IL,2024-03-07,1,0,1,1,0,1,1,0,0,0,1,1
594,0.706614705743541,0.0636132802711125,IL,2024-03-08,1,1,0,1,1,1,1,1,1,1,1,1
595,0.843913728039514,0.086297242498752,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
596,0.0112723730043166,0.00117258223956896,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
597,0.0579005424046908,0.001168691685076715,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
598,0.887182447026157,0.087483463841382,IL,2024-03-12,1,1,1,1,1,0,1,1,1,1,1,1
599,0.0435931600246084,0.00117460578394734,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
600,2.42753855966888,0.319399498497963,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
601,0.913648396332159,0.1049684704680895,IL,2024-03-15,1,1,0,1,1,1,1,1,0,1,0,1
602,0.0241202217449152,0.00122034844527625,IL,2024-03-16,1,1,1,1,1,1,1,0,1,1,1,0
603,0.0332759463614531,0.001246502383044505,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
604,0.0409225077469115,0.001278737494530685,IL,2024-03-18,1,1,1,1,1,1,1,0,0,1,1,1
605,1.72596606328335,0.1722666108396335,IL,2024-03-19,1,0,0,1,1,0,1,0,1,1,1,0
606,0.0491743907927422,0.00136348183957574,IL,2024-03-20,1,1,1,1,1,1,1,0,0,1,1,1
607,0.0918853773151122,0.001417229810390635,IL,2024-03-21,1,1,1,1,1,1,1,0,0,1,1,1
608,0.0236040754689127,0.001479558764271985,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
609,0.0211186360808574,0.001551364455614535,IL,2024-03-23,1,1,1,1,1,1,1,0,0,1,1,1
610,1.16843791145661,0.191273900502476,IL,2024-03-24,1,0,1,1,1,0,1,0,1,1,1,0
611,0.00131828745962566,0.00172768725002461,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
612,2.06968630150396,0.317452421477465,IL,2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
613,2.40027332754069,0.272240108096436,IL,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
614,1.16800226980367,0.1909799683387085,IL,2024-03-28,1,0,1,1,0,1,1,1,0,1,0,1
615,0.00946959263140965,0.002250836806868465,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
616,0.0131759379092156,0.002427879838010665,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
617,1.20431698445405,0.237301753856273,IL,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
618,2.99302798598449,0.2795537681315005,IL,2024-04-01,1,0,0,1,0,1,1,0,1,1,0,1
619,2.60590173936306,0.196883311702254,IL,2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
620,2.46073862709137,0.3758733641773525,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
621,3.12845642162565,0.451389795656119,IL,2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
622,0.0303707842406973,0.004090718689389125,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
623,0.0998641628788752,0.00450343027355475,IL,2024-04-06,1,1,1,1,1,1,1,0,0,1,1,1
624,1.33331487560855,0.922852294951825,IL,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
625,3.14863595045725,0.397923895749544,IL,2024-04-08,1,0,1,1,0,0,1,0,1,1,0,0
626,7.06758342308898,0.68866945180334,IL,2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
627,3.49987097466406,0.3084023060815365,IL,2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
628,0.0314355894981073,0.0074517680196961,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
629,0.932129676947138,0.172083985126653,IL,2024-04-12,1,0,0,1,1,1,1,0,0,1,1,1
630,1.1338039643449,0.18704300514276,IL,2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
631,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.012974928573253,0.0410116068745383,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
634,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,0.0147572902065361,0.0445001818434028,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
636,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.0148728031692021,0.057553771972484,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
642,0.0155090861335646,0.0601580432984085,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.0308183580449657,0.1094414290395125,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.0475516581646448,0.19682363552165,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0491250838891072,0.204711962969331,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.023232558931777,0.00611247653865505,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.0170334952166509,0.00946529218606935,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.0492226618917075,0.00935426998060515,KY,2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
719,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.018111012810558,0.00923169437346015,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.0327619965943912,0.00991660580335555,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
738,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.0384073391387761,0.010123872191209,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.132594215611622,0.011177085189453,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.161751038070467,0.0119949750603345,KY,2024-04-09,1,1,1,1,1,1,1,0,1,0,1,0
753,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0161365838567361,9.9724795430267e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
758,0.104123363702353,9.3143810191775e-4,LA,2024-03-04,1,1,1,1,1,1,1,0,1,1,1,0
759,1.03536114620547,0.097246110395185,LA,2024-03-05,1,1,1,0,1,1,1,0,1,0,1,1
760,0.19632292595482,8.1508725486841e-4,LA,2024-03-06,1,1,1,1,1,1,1,0,0,1,1,0
761,0.0383036396153152,7.6370937523239e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
762,0.00108861917657076,7.16367953209785e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00747835379225424,6.7273321215906e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0232750316555648,6.3250492018691e-4,LA,2024-03-10,1,1,1,1,1,1,1,0,1,1,1,0
765,0.0193532038422402,5.95409620042545e-4,LA,2024-03-11,1,1,1,1,1,1,1,0,1,0,1,1
766,0.0530601624403638,5.61198144654185e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
767,0.00208923023601933,5.2964338903922e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
768,2.37075800398713,0.162653141704047,LA,2024-03-14,1,0,0,1,1,1,1,0,0,1,1,1
769,6.4485310189666e-4,4.73694146791825e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
