...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
570,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0941833163370925,0.002031425502511345,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1
590,0.152419229262319,0.00203046125032362,IL,2024-03-18,1,1,1,1,1,0,1,1,0,1
591,1.33388392748368,0.1703915632253295,IL,2024-03-19,0,1,1,1,0,0,1,0,1,0
592,0.156363236226395,0.00205052361135975,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1
593,0.310252460491535,0.00207304586408183,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1
594,0.0802002720717063,0.002104892886516095,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1
595,0.0620525332136966,0.002146760977035855,IL,2024-03-23,1,1,1,1,1,0,1,0,1,1
596,0.943713652172115,0.1874548327662705,IL,2024-03-24,1,1,1,1,0,0,1,1,1,0
597,0.00546684050419076,0.00226282105107083,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
598,1.71178388308168,0.3107221767985285,IL,2024-03-26,0,0,1,1,0,0,0,1,1,0
599,2.01163092201708,0.266497989755491,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
600,0.955523707674795,0.187180809278319,IL,2024-03-28,1,0,1,1,1,0,0,1,1,1
601,0.0402687833974881,0.002628696474895035,IL,2024-03-29,1,1,1,1,1,0,1,0,1,1
602,0.0479875092610741,0.00274551069870185,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
603,0.980374468704885,0.232891912042243,IL,2024-03-31,1,0,1,1,1,0,0,1,1,1
604,2.2683078940754,0.2780234287203995,IL,2024-04-01,0,0,1,1,1,0,0,1,1,1
605,1.7713988946655,0.198825928415128,IL,2024-04-02,0,0,0,1,1,0,0,0,1,1
606,2.11128201994165,0.36998485911479,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
607,2.67529892039944,0.458781578171307,IL,2024-04-04,0,0,0,1,1,0,0,0,1,1
608,0.0878607772895985,0.00353945786429281,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
609,0.373322668401783,0.0036657149998086,IL,2024-04-06,1,1,1,1,1,0,1,0,1,1
610,1.24497629411088,0.91689570034713,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
611,2.28042792205504,0.391477433346879,IL,2024-04-08,0,0,1,0,0,0,0,1,0,0
612,6.38295038563277,0.68802205059023,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
613,2.96439759420239,0.3078656585673945,IL,2024-04-10,0,0,1,1,1,0,0,1,1,1
614,0.089992055313153907,0.00413808219933774,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1
615,0.672828603465926,0.1844501188332425,IL,2024-04-12,1,1,1,1,1,0,1,0,1,1
616,0.850284437705016,0.1863700600215425,IL,2024-04-13,1,0,1,1,1,1,0,1,0,1
617,1.01323279900817,0.308284209858032,IL,2024-04-14,1,1,1,1,0,0,1,1,1,0
618,2.46914365152888,0.331729398779578,IL,2024-04-15,0,0,1,0,1,0,0,0,0,0
619,2.41824102796259,0.6852727204815,IL,2024-04-16,0,0,0,1,0,0,0,0,1,0
620,0.868733100589504,0.156374078586642,IL,2024-04-17,1,1,1,1,0,1,1,0,1,0
621,0.69426614165632,0.2294208959050525,IL,2024-04-18,1,1,0,1,1,0,1,0,1,1
622,0.842825937049962,0.186578556465783,IL,2024-04-19,1,0,1,1,1,0,0,1,1,1
623,0.170805546416708,0.004131178609970665,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
624,0.0878137926056947,0.00408013410564083,IL,2024-04-21,1,1,1,1,1,0,1,0,1,1
625,0.991042808279398,0.460760339745999,IL,2024-04-22,1,0,1,1,1,0,0,1,1,1
626,2.89292316352928,0.46096355663387,IL,2024-04-23,0,0,1,1,1,0,0,1,1,1
627,2.28453642140525,0.68318729994957,IL,2024-04-24,0,0,1,0,0,0,0,1,0,0
628,0.0486325274539266,0.003844952674139695,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
629,1.74897433557505,0.3089543197289815,IL,2024-04-26,1,0,1,1,1,0,0,1,1,1
630,0.320484652467861,0.00372884016197137,IL,2024-04-27,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.010336218201488,0.003885372535628955,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.0133571197849526,0.0100386440351162,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
655,0.0136074214429599,0.0106355641333801,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.0284953991344069,0.02031638760718115,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.0164664945702868,0.0052904797059588,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.00910875154372401,0.00791496585876275,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.0086699493607387,0.0089486611649381,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0369594405972256,0.0157754329301531,KY,2024-04-04,1,1,1,1,1,0,1,1,1,0
734,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.0398101631673196,0.0224059235046037,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.19881369055538,0.64985374946075,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
752,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.021665087047018,0.059243428059625,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.1385287139564,0.23502868389935,LA,2024-03-17,0,1,0,1,1,0,1,0,1,1
758,0.154422005471411,0.002191008007101125,LA,2024-03-18,1,1,1,1,1,0,1,1,1,0
759,0.129247880609859,0.002361542138777375,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1
760,0.0103507940144152,0.002567006788119585,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1
761,0.0210254950090941,0.002810911533353015,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1
762,0.0598194198617857,0.003096574487954465,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1
763,0.0103519497998259,0.00342695471441749,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1
764,0.0111478868494354,0.0038044899427074,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
765,2.19729754635429,0.305477981119414,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
766,0.955695364191747,0.117511851335469,LA,2024-03-26,1,0,1,1,1,0,0,1,1,1
767,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.189224935661975,0.00580989934441175,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
769,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.018436928430867,0.00857138912756115,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
773,0.225198620182628,0.0093626296664957,LA,2024-04-02,1,1,1,1,1,0,1,1,1,0
774,0.0207536484491362,0.01018818132652815,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
775,0.0706535793432862,0.01104525705535865,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
776,0.00645113314057839,0.01193150289087085,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.91066267624184,0.3452339065608805,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
780,0.0100429951644277,0.0157448536006197,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
781,0.0389693655574685,0.01676709356074415,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
782,0.0429058233305973,0.0178212036493869,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
783,0.079014402557865,0.01891133738312725,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
784,1.11239035816113,0.4190475874300095,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
785,0.0201685379804042,0.0212225603096509,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
786,0.023874017924481,0.02245841273685425,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
787,0.0676825660955328,0.02375995232839835,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
788,0.833824365701942,0.40756785354443,LA,2024-04-17,1,1,0,1,1,0,1,0,1,1
789,0.0927799124355364,0.0266058067686072,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0371065313714664,0.0298682513930324,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.23793604937243,0.0336842697921468,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
794,0.0503891928361667,0.0358511676077377,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.939124857156621,0.2041702919567985,LA,2024-04-25,1,1,1,0,1,0,1,1,0,1
797,0.0719216973947744,0.04367937894070765,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
798,0.0783339962437692,0.0468212696753134,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
799,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00877309186941769,3.5308700459082e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.00115265476718855,3.63901271223455e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.00100848983630825,3.82671880013795e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.00127385286976048,4.2791845919497e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
808,0.00880846842317215,4.4793222906657e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
809,0.0053619793991091,4.7048683675918e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
810,0.00581263175972081,4.9556974834698e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
811,0.00202796811033801,5.231226403981e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.00189825644273135,6.5515503228608e-4,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
816,1.33051979564379,0.96459642025705,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
817,1.32114150911277,0.95668893832358,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
818,0.00899641076320196,7.7027882304032e-4,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
819,0.00713886560501992,8.1005174468022e-4,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
820,0.0025949263237578,8.4996107956622e-4,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
821,0.0200607969479426,8.89687435353355e-4,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
822,1.22952328676772,0.4806113898145455,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
823,1.30325520065303,0.959643656285865,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
824,0.00338470802593188,0.001005055349756305,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
825,0.0284997340512225,0.001041558945785585,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.0167753625365952,0.00114388977837901,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
829,0.0046990498209422,0.001175691669094975,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
830,0.00564773255932097,0.001206531612937265,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
831,0.00553975735417643,0.001236610391781305,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
832,1.18791604916084,0.4741216468255505,MA,2024-04-19,0,1,1,1,0,0,1,1,1,0
833,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.47117086932531,0.953068558114435,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
836,0.0234613069995789,0.001386128068624105,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
837,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,1.02996704756967,0.311168674132005,MA,2024-04-25,0,1,1,0,1,0,1,1,0,1
839,0.00980025954590602,0.001490024324316345,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00898809993297911,9.329366127938e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1
842,0.00945924396529801,9.3196603740226e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1
843,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.00927619967810109,9.3773751151786e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1
845,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,0.00242786527749274,9.5427469260216e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1
847,0.00279744170569358,9.6676682751931e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0253295764210366,0.00100054963538023,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
850,0.00308968893671337,0.001021962149834575,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
851,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.0126973052697375,0.001074064017222695,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
853,0.00345679049128898,0.001104814497299305,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
854,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
