...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
476,0.156354517935639,0.1694407933829785,HI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.179383119029167,0.194111817484343,HI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.700994802570992,0.394819643430733,HI,2023-06-02,0,1,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.39916087291821,0.3325991257602075,HI,2023-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
501,NA,NA,HI,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.924638578717736,0.412729453997928,IA,2023-05-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
506,0.698018438656588,0.2188695690075855,IA,2023-05-08,0,1,1,1,1,1,1,0,0,1,1,0,0,1
507,0.810172957452614,0.286713882349748,IA,2023-05-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1
508,0.816877956193765,0.396698211560673,IA,2023-05-10,0,1,1,1,1,1,1,1,0,1,0,1,1,1
509,0.201034883356019,0.0421844774644001,IA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.0659210902423978,0.043857306570442,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.94302949381363,0.646774958690135,IA,2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
512,0.915003655947482,0.64109927257008,IA,2023-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
513,0.436405912090557,0.0495230850976621,IA,2023-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
514,0.230554223520906,0.0516497937373035,IA,2023-05-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
515,2.09915292377516,0.4731326267018525,IA,2023-05-17,1,0,0,1,1,0,1,1,0,0,1,1,0,1
516,0.670408840727248,0.273375661193945,IA,2023-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
517,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.653204178175139,0.219749491967771,IA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,0.513890888914722,0.197406387543759,IA,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
520,0.933043067147197,0.680550862388735,IA,2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
521,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.336489239954528,0.074011343917521,IA,2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
523,0.561269028925898,0.322440348611769,IA,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
524,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,1.6214443500419,0.54402459005024,IA,2023-05-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
527,NA,NA,IA,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.881950133267979,0.656492327672245,IA,2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
529,0.864075223371037,0.650228148894845,IA,2023-05-31,1,1,1,1,0,1,1,1,1,1,0,0,1,1
530,0.164670051252457,0.108590636212403,IA,2023-06-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0
531,0.594991911723737,0.3548993444203945,IA,2023-06-02,0,1,1,1,1,1,1,0,1,1,0,1,1,1
532,0.178426318701201,0.119525572856253,IA,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,NA,NA,IA,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.518626650156755,0.30506488062818,IA,2023-06-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
535,0.901980842016937,0.64382412857765,IA,2023-06-06,1,1,1,1,1,1,0,1,0,1,1,1,1,0
536,NA,NA,IA,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,0.234875218714296,0.1511824552337985,IA,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,0.874144136503299,0.4216674448166875,IA,2023-06-13,1,1,1,1,1,1,1,0,0,1,0,0,0,1
543,NA,NA,IA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,0.847339151422658,0.596837601810055,IA,2023-06-15,1,1,1,1,1,1,0,1,1,1,1,1,0,0
545,NA,NA,IA,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,NA,IA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.986982077534069,0.640899135145295,ID,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.963705073016975,0.0432768625774816,IL,2023-05-07,1,0,1,1,1,1,1,0,0,1,1,1,0,1
590,2.06618798833558,0.099993010395816,IL,2023-05-08,0,0,1,1,0,1,1,0,0,1,1,0,1,0
591,1.7392416727997,0.2129412232975415,IL,2023-05-09,1,1,1,0,0,1,1,0,0,0,0,0,0,0
592,1.9516343517214,0.2019852072351745,IL,2023-05-10,1,1,1,1,1,0,1,0,0,1,0,0,1,0
593,1.07968296214991,0.2226998130654925,IL,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
594,1.36988752534272,0.3182387287285885,IL,2023-05-12,0,1,1,1,1,0,0,0,0,1,1,0,1,1
595,0.609986070824914,0.21272667237679,IL,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1
596,0.487837566943074,0.1996956188429745,IL,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
597,1.06059178710126,0.275346919080768,IL,2023-05-15,1,1,1,1,1,1,1,0,0,1,0,1,1,1
598,1.78126791009097,0.4566539390227715,IL,2023-05-16,1,0,1,1,0,0,1,0,0,1,0,1,0,1
599,1.33863338750629,0.331593517181805,IL,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1
600,0.821891997886357,0.274312142209031,IL,2023-05-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
601,3.6747198647743,0.448131411067613,IL,2023-05-19,1,0,1,0,1,0,1,1,0,1,0,0,0,1
602,0.811604028674442,0.3188964056044525,IL,2023-05-20,1,1,1,1,1,0,1,1,0,1,0,0,0,1
603,0.528444328175192,0.2020683355845475,IL,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,2.05921916134506,0.1295374296074965,IL,2023-05-22,1,0,1,1,1,1,1,1,0,1,0,0,0,1
605,1.59313717581493,0.2815313827700575,IL,2023-05-23,1,1,1,1,0,1,1,1,0,1,0,0,0,0
606,1.90024632060195,0.326835017869716,IL,2023-05-24,0,1,1,1,0,1,0,0,1,1,1,0,1,0
607,1.11450048892325,0.0914590207231415,IL,2023-05-25,1,0,1,1,1,1,1,1,0,1,0,1,0,0
608,0.733174893845244,0.224567249330564,IL,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
609,0.470915934500482,0.099397952588919,IL,2023-05-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1
610,0.589822460425413,0.351831597172087,IL,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
611,0.895851697012713,0.6619866141689,IL,2023-05-29,1,1,1,1,1,0,1,1,1,1,0,1,0,1
612,1.09628605543157,0.2807573436760175,IL,2023-05-30,0,1,1,1,1,1,1,0,1,1,1,1,0,1
613,0.826031977091927,0.3132793293755865,IL,2023-05-31,1,1,1,1,1,1,1,0,0,1,0,1,1,0
614,0.796852944347468,0.389544819834003,IL,2023-06-01,0,1,1,1,1,1,1,0,1,1,0,0,0,1
615,1.38339847148737,0.3992894534345495,IL,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,0,0,1
616,0.778960229054201,0.3889222592660715,IL,2023-06-03,1,1,1,1,1,0,1,1,1,1,0,1,0,1
617,0.258358206638938,0.1388615352817145,IL,2023-06-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
618,1.23506967978662,0.2968558090641025,IL,2023-06-05,1,1,1,1,1,1,1,0,1,1,0,0,1,0
619,1.10155597055343,0.410925605514898,IL,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1
620,1.70967085414999,0.157404854973269,IL,2023-06-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
621,1.05662211627482,0.326883570942363,IL,2023-06-08,1,1,1,1,1,1,1,0,0,1,0,0,0,1
622,0.884302875495345,0.346366149287251,IL,2023-06-09,1,1,1,1,1,1,1,1,0,1,0,0,0,1
623,1.17255857495781,0.474402325842687,IL,2023-06-10,1,1,0,1,1,1,1,0,1,0,0,0,1,1
624,0.591659980593634,0.3477346765161525,IL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
625,0.612118374324808,0.3484263135989585,IL,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
626,1.09833522247866,0.508152638122065,IL,2023-06-13,1,1,0,1,1,1,1,1,0,0,1,0,0,1
627,0.509137501703339,0.4000106410402615,IL,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1
628,1.91427978038498,0.3352198705301235,IL,2023-06-15,1,1,1,1,0,1,1,0,0,0,0,0,0,1
629,1.51463866545093,0.4320111775521525,IL,2023-06-16,0,1,0,1,1,1,1,0,1,0,0,1,1,0
630,0.987393414364299,0.2366045824519885,IL,2023-06-17,1,0,1,1,1,1,1,1,0,1,0,0,1,1
631,0.153179396150206,0.03816157652849,IN,2023-05-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
632,1.25603462307199,0.297067155622731,IN,2023-05-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1
633,0.865453978249127,0.39278822809761,IN,2023-05-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1
634,0.313765235109462,0.04349139706683265,IN,2023-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
635,0.0546731851100046,0.04542027318270295,IN,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.0607419007705901,0.0474317954229271,IN,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.0591697619801952,0.04953044009288255,IN,2023-05-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
638,0.0595592363947096,0.0517211266621735,IN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.05119547671006,0.722399912134555,IN,2023-05-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
641,0.0673260831307468,0.058902457934674,IN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
642,0.0677646448987447,0.061521408577815,IN,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
643,0.0699098937345797,0.0642658045514865,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,1.87607863130022,0.385323923896934,IN,2023-05-20,1,1,0,0,1,1,1,1,0,0,0,1,1,1
645,0.472404447836894,0.20042288567662,IN,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,0,1,0
646,1.04643618137295,0.69164256285914,IN,2023-05-22,0,1,1,1,1,1,1,0,1,1,1,1,1,0
647,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.859434113899494,0.552650178683845,IN,2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
651,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.737413783403099,0.234954422630817,IN,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,0,0,1
653,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.981159533996941,0.6199264976028,IN,2023-05-30,0,1,1,1,1,1,1,0,1,1,1,1,0,1
655,1.0602036782704,0.353019608132695,IN,2023-05-31,1,1,1,1,1,0,1,1,0,1,0,0,1,1
656,0.107833076903529,0.117317211639534,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.768697395537431,0.374213849786605,IN,2023-06-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
658,0.925098227472805,0.619518319860515,IN,2023-06-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
659,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.606748824958521,0.144630356739096,IN,2023-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
661,0.797026085595996,0.466419064388907,IN,2023-06-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
662,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,0.149890430584486,0.1707771011084235,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,1.20182971597287,0.514460722752015,IN,2023-06-10,1,0,1,1,1,0,1,1,1,1,0,0,0,1
666,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.173860459502023,0.2267502509565535,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.726621128737372,0.42251235618869,IN,2023-06-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1
672,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.578983911264554,0.3320891057845525,KS,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.119433432346393,0.1073900420472225,KS,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0
676,0.123255132365739,0.113263085573897,KS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.797366486793077,0.4773292064801115,KS,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.672420789253613,0.428409179670489,KS,2023-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
690,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.221947694557759,0.2344678197139395,KS,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
692,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.654284461970461,0.371031868742116,KS,2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
697,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.401855967909742,0.4247146878787275,KS,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
712,0.821584257749609,0.536857119201095,KS,2023-06-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1
