...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
469,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.0187852674135891,0.0124272096304194,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
507,0.87980223855666,0.4009745203679425,IA,2024-04-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
508,1.09821348151798,0.78372221406277,IA,2024-04-17,0,0,1,1,1,1,1,1,1,1,1,1,1,1
509,0.0204942596479419,0.0144380093238686,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.842913496870709,0.394148534563804,IA,2024-04-19,1,0,1,1,1,1,1,0,0,1,1,1,1,1
511,0.022057602029207,0.0159426557747135,IA,2024-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
512,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,0.0252722367309632,0.01848513014574855,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0278069599807098,0.019418360021966,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0322175668077542,0.02039909922043685,IA,2024-04-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
517,0.105972439702537,0.0214304882379524,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,0.0413112711339447,0.02365904306640185,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,0.38770409121456,0.0248637762262798,IA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521,0.12416424272424,0.02613430239020135,IA,2024-04-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
522,0.528480072763959,0.251561678896655,IA,2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
523,0.0448729538471167,0.02889080291849015,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.14796199608219399,0.03038646319898955,IA,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
525,0.640664451424919,0.3549977114898025,IA,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
526,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.904042525056433,0.654692049654345,IA,2024-05-07,0,0,1,1,1,1,1,0,0,1,1,1,1,1
529,0.0636757433893192,0.03925355826633595,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,0.439797978747827,0.2402954535222915,IA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
531,0.0675817588203519,0.04355706657720785,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,0.849279834279957,0.62095110206218,IA,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
533,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.0822256998347542,0.0509742711667075,IA,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,0.783591990177008,0.5937457585013,IA,2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
536,0.793726173856917,0.584347670736405,IA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
537,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,0.741254834318533,0.565116021480315,IA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
539,0.297427285714776,0.066291193940468,IA,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,0.129505942194088,0.069846707974562,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,0.522346043966019,0.0735782705429375,IA,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
542,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,0.966073438830488,0.4102078521417595,IA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
544,0.153706714200563,0.0858839587724025,IA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,1.04937717989286,0.725882121003325,IA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
546,0.159188941356447,0.095079040909495,IA,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.849489028019526,0.2269784738803775,IL,2024-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1
590,1.52302879996338,0.287009220885512,IL,2024-04-15,0,1,1,0,1,1,1,0,1,0,0,1,1,1
591,2.7597900950183,0.58184144390269,IL,2024-04-16,0,0,0,1,1,1,0,0,0,0,0,1,1,0
592,0.913356873256248,0.1656015797155245,IL,2024-04-17,1,1,1,1,1,1,0,0,0,0,1,1,1,0
593,0.786077014738264,0.187655080075582,IL,2024-04-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
594,0.486478508678923,0.129449201899465,IL,2024-04-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
595,0.349608401188372,0.0472705960827541,IL,2024-04-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
596,0.19356908936371,0.04930369044635155,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
597,0.615919043112521,0.3325856998455675,IL,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
598,1.70124497662733,0.2907171684210565,IL,2024-04-23,1,0,1,1,1,1,1,0,0,0,0,1,1,0
599,1.64073565129832,0.443169737151638,IL,2024-04-24,0,1,1,0,1,0,1,0,0,0,0,1,1,1
600,0.0695626194581686,0.0583196504687275,IL,2024-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0
601,0.831979139580044,0.23584530664849,IL,2024-04-26,1,1,1,1,1,1,1,0,0,0,1,1,0,1
602,0.59184203876822306,0.063483218124766,IL,2024-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
603,1.87410332849398,0.487061729883897,IL,2024-04-28,0,0,1,0,1,1,1,0,0,1,0,1,1,1
604,1.52912704002121,0.305744841597491,IL,2024-04-29,1,0,1,1,1,1,1,0,0,1,0,0,0,1
605,0.910724969523582,0.355473996972606,IL,2024-04-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1
606,2.6756288218113,0.4627097862028515,IL,2024-05-01,0,0,1,1,0,1,1,0,1,1,1,1,0,1
607,0.829390651543521,0.262989034186452,IL,2024-05-02,1,1,1,0,1,1,1,0,0,1,0,1,1,1
608,1.66394737930861,0.398287993339051,IL,2024-05-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
609,1.46015600917452,0.3873683810273205,IL,2024-05-04,0,0,1,0,1,1,1,0,1,1,0,1,1,1
610,0.437151578122068,0.19832929840841,IL,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
611,1.65129545006847,0.441004674091052,IL,2024-05-06,0,0,1,1,1,0,1,0,0,1,0,1,0,1
612,1.21873054096805,0.333739428184542,IL,2024-05-07,1,1,1,0,1,1,1,0,0,1,1,1,1,1
613,0.858200566655349,0.299898180086272,IL,2024-05-08,1,1,1,0,1,1,1,0,0,0,0,1,1,1
614,1.1288226228686,0.3039382386979375,IL,2024-05-09,1,1,1,1,0,1,1,0,0,1,1,0,0,1
615,1.58734915887237,0.3576778637540055,IL,2024-05-10,1,1,1,1,1,0,1,1,0,1,0,1,0,1
616,0.86088606825223,0.2722943002108565,IL,2024-05-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
617,0.907099471311423,0.261946238158956,IL,2024-05-12,1,1,1,0,1,1,1,0,1,1,0,0,1,1
618,1.47439985275347,0.322878381064419,IL,2024-05-13,1,0,1,0,1,1,1,0,0,1,0,1,1,1
619,0.704897546959411,0.342444873974309,IL,2024-05-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
620,3.86086485621318,0.51671980555648,IL,2024-05-15,0,1,1,0,1,1,1,0,0,1,0,1,1,1
621,0.704516337781677,0.4429571019345045,IL,2024-05-16,1,0,1,1,1,1,1,1,0,1,0,1,1,1
622,1.38418993667199,0.637268493807785,IL,2024-05-17,0,1,0,0,1,1,1,0,1,0,0,1,1,1
623,0.477660400597847,0.25708167096274,IL,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
624,0.73294826774296,0.316889863407777,IL,2024-05-19,1,1,1,1,1,0,1,1,0,1,0,1,0,1
625,1.40954322102061,0.408803873185379,IL,2024-05-20,1,0,1,0,1,1,1,0,0,1,0,1,1,1
626,0.86941886877959,0.318835654898541,IL,2024-05-21,1,1,1,0,1,1,1,0,0,1,0,1,1,1
627,1.55793329807775,0.3603054066345035,IL,2024-05-22,1,1,1,1,1,0,0,0,0,1,1,0,0,0
628,0.911384002112356,0.4003961857310615,IL,2024-05-23,1,1,1,0,1,1,1,0,0,1,1,1,1,1
629,1.67342250912812,0.460325765389831,IL,2024-05-24,0,0,1,0,1,1,1,0,0,1,0,1,1,0
630,1.35484533900317,0.374116859789062,IL,2024-05-25,1,1,1,1,1,0,1,0,0,1,1,1,0,1
631,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.0258082802294719,0.015151856194614,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.09776565661193,0.80035039009568,IN,2024-05-20,0,1,1,0,1,1,1,1,1,1,0,0,1,1
668,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.0304843066589381,0.010575909048258,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.0472955299470882,0.0159564690157519,KS,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
697,0.0461091461904715,0.0170295868025745,KS,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
698,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
