...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,0.529070033136189,0.339722718146224,HI,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,0.970599771046929,0.745128879112285,HI,2022-12-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
487,0.0881429249233665,0.04404976947143135,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.484475248941831,0.04212089024878035,HI,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,0.0911431648499699,0.04032532365268,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.890503320705764,0.420090813668512,HI,2022-12-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
494,0.756352604682081,0.312669398676404,HI,2022-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1
495,1.15733406221978,0.4088018624039065,HI,2022-12-22,1,1,0,1,1,1,0,1,0,0,0,1,1,0
496,0.670718727551441,0.2174066418419425,HI,2022-12-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1
497,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,2.67944160309332,0.71905696898972,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
501,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,0.71584037547756,0.408441933802306,HI,2022-12-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
504,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.9914178079578,0.3277592658477705,IA,2022-11-20,0,0,1,1,1,1,1,0,0,1,0,1,1,1
506,3.34655347794638,0.1942335459341655,IA,2022-11-21,0,0,1,0,1,1,1,0,0,1,0,1,1,1
507,2.42583123756128,0.3155516400797735,IA,2022-11-22,1,0,0,1,1,1,0,0,0,0,0,1,1,0
508,1.98485386062322,0.289249680866025,IA,2022-11-23,1,1,1,0,1,1,1,0,0,1,0,1,1,1
509,0.973750586310869,0.324958409054694,IA,2022-11-24,1,1,0,1,1,1,1,0,0,0,0,1,1,1
510,4.31525991920435,0.3594464432476675,IA,2022-11-25,0,0,1,0,1,1,0,0,0,0,0,1,1,0
511,0.411763161032806,0.195368906679656,IA,2022-11-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
512,0.993508046427054,0.261062495206043,IA,2022-11-27,1,1,1,1,0,1,1,0,0,1,0,0,1,1
513,2.22340821580792,0.2728651749875155,IA,2022-11-28,0,1,1,1,1,1,0,0,0,1,1,1,1,1
514,1.4231311632563,0.256148066781574,IA,2022-11-29,1,1,1,1,1,1,1,0,0,1,0,0,1,1
515,1.26479792927054,0.2397078322647765,IA,2022-11-30,1,1,1,1,1,1,1,0,0,0,0,1,1,1
516,2.06077078615517,0.282116193264009,IA,2022-12-01,1,1,1,0,1,1,1,0,1,1,0,1,1,1
517,1.85047385033936,0.306417385860653,IA,2022-12-02,0,1,1,1,1,1,1,0,0,0,0,1,1,1
518,1.06368099227784,0.2582352025330605,IA,2022-12-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
519,1.57050921134084,0.178529010485925,IA,2022-12-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
520,1.26005054340778,0.304803794210351,IA,2022-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0
521,3.29990262615637,0.368202028704524,IA,2022-12-06,0,0,1,1,1,1,0,0,0,0,0,0,1,0
522,1.49324407600253,0.296973684885337,IA,2022-12-07,1,1,1,1,1,1,0,0,1,0,0,0,1,0
523,1.99558827992002,0.2306473000079525,IA,2022-12-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1
524,2.72025272468756,0.3409838332245805,IA,2022-12-09,1,1,1,1,0,1,1,0,0,0,0,0,1,1
525,1.65466748546197,0.296577814902935,IA,2022-12-10,1,1,0,1,1,1,1,0,0,0,0,0,1,1
526,1.66906445426949,0.331973625112245,IA,2022-12-11,1,0,1,0,1,1,1,0,0,1,0,1,1,1
527,2.47698503558127,0.2885478853102455,IA,2022-12-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
528,1.95521309111735,0.249061670066975,IA,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,1,1,1
529,1.73302753691629,0.2809671337628555,IA,2022-12-14,1,1,1,1,1,1,1,0,0,0,0,1,1,1
530,1.49327065484899,0.3144916303606935,IA,2022-12-15,1,1,1,1,1,1,1,0,0,1,1,0,1,1
531,1.63427488185602,0.293833587617035,IA,2022-12-16,1,1,1,1,1,0,1,0,0,1,0,1,0,1
532,2.84124161956314,0.297794631611473,IA,2022-12-17,1,0,1,0,1,1,0,0,0,0,0,0,1,0
533,2.33852682382891,0.2968182010106225,IA,2022-12-18,1,0,1,0,1,1,1,0,0,0,0,0,1,0
534,2.34267240551273,0.3034197811789465,IA,2022-12-19,1,1,1,1,1,1,1,0,1,0,0,0,1,1
535,4.15118464046986,0.2791606546356135,IA,2022-12-20,1,0,1,0,1,1,1,1,0,0,0,0,1,1
536,2.15334973358461,0.28492569281922,IA,2022-12-21,1,1,1,0,1,0,1,1,0,1,0,1,0,1
537,1.2333354269765,0.4299460244335605,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,1,0,0,1
538,0.738541761363576,0.256175589518637,IA,2022-12-23,1,1,1,1,1,1,1,0,0,1,0,1,1,1
539,2.24828202175333,0.2681404409106445,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
540,0.914930393687423,0.345848142101379,IA,2022-12-25,1,1,1,1,1,1,1,0,0,0,1,0,1,1
541,1.42189009487376,0.354447874223494,IA,2022-12-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
542,3.93262950158751,0.299469222813299,IA,2022-12-27,1,0,1,0,1,1,1,1,0,0,0,0,1,1
543,2.3797877298797,0.273876992978128,IA,2022-12-28,1,0,1,0,1,1,1,1,1,0,0,0,1,1
544,2.23255341437176,0.258545433565706,IA,2022-12-29,1,1,1,0,1,1,1,1,0,0,0,0,1,1
545,1.47976190457449,0.3067842500978225,IA,2022-12-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1
546,2.18580461966648,0.4381306975701465,IA,2022-12-31,1,1,0,1,1,1,1,1,0,0,0,1,1,1
547,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.931691215745112,0.30889202330686,ID,2022-11-21,1,1,1,1,1,1,0,1,0,1,1,1,1,0
549,1.21870183239578,0.286437563319386,ID,2022-11-22,1,1,0,0,1,1,1,1,0,0,0,1,1,1
550,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,0.235538515788692,0.257531602636825,ID,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
554,0.354161334534404,0.234622337075606,ID,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
555,1.7373664804723,0.2019455893523645,ID,2022-11-28,1,0,1,0,1,1,1,1,1,1,1,1,1,1
556,1.24976025771317,0.357178091090773,ID,2022-11-29,1,0,0,1,1,1,1,1,0,0,1,1,1,1
557,0.31016062317666,0.223166284383342,ID,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.935136148792944,0.255501303162409,ID,2022-12-02,1,1,1,0,1,1,1,1,0,1,0,1,1,1
560,0.416364665890009,0.252261205307946,ID,2022-12-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
561,0.849488906836542,0.235904649882746,ID,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
562,0.855489095849693,0.2249198944909195,ID,2022-12-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
563,0.673155403288247,0.261949719646796,ID,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
564,0.845994097048698,0.399836671672224,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
565,1.12230002081192,0.2772615871881335,ID,2022-12-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
566,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.483769678082282,0.3699330855552355,ID,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
570,0.929637973510618,0.196675937409546,ID,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
571,0.24276170795139,0.142645184688754,ID,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
572,2.42510438116964,0.4075967184290105,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
573,0.96171230144917,0.699824261909165,ID,2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
574,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.551615245959286,0.1110349357213555,ID,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
577,0.547081841379276,0.4657965778017315,ID,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
578,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.195663093023346,0.092722625700834,ID,2022-12-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
581,0.19002053647369,0.0890396652718185,ID,2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
582,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.178612570640408,0.079977544927315,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,1.79260811809996,0.523521711518905,ID,2022-12-28,1,1,1,0,0,0,1,1,0,1,0,0,0,1
586,0.641770086185176,0.54336389976963,ID,2022-12-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1
587,0.447531050487665,0.311448729795811,ID,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,0.947828966906622,0.72571036617972,ID,2022-12-31,1,1,1,1,1,0,1,1,0,1,1,1,0,1
589,2.16561872016525,0.291763842690178,IL,2022-11-20,0,1,1,1,1,1,1,0,0,0,1,1,1,0
590,2.86802425120392,0.3182964546114875,IL,2022-11-21,1,0,1,1,1,1,1,0,1,1,0,1,1,0
591,4.9916290743808,0.3285814614797945,IL,2022-11-22,1,1,1,0,1,1,1,0,0,0,0,1,1,0
592,11.7587209916664,0.2783350242193805,IL,2022-11-23,0,0,1,0,1,1,1,0,0,0,0,0,1,0
593,3.05689479427745,0.307390894521864,IL,2022-11-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
594,4.31670172313147,0.3262780877762335,IL,2022-11-25,0,1,1,1,1,1,0,0,0,0,0,0,1,0
595,3.35109812878985,0.2987659648803825,IL,2022-11-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0
596,3.56268623618752,0.2964168720522245,IL,2022-11-27,0,1,1,1,1,0,1,0,0,0,0,1,0,0
597,4.9855277285589,0.294402173926244,IL,2022-11-28,1,1,1,1,1,1,0,0,0,0,0,0,1,0
598,4.07953532449648,0.317057286631606,IL,2022-11-29,1,1,1,1,1,1,0,0,0,0,0,0,1,0
599,3.81815994058663,0.285988866975457,IL,2022-11-30,1,0,1,1,1,1,1,0,0,0,0,0,1,0
600,5.137685978784,0.274173092366419,IL,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,0,1,0
601,4.24678890683022,0.306182512871757,IL,2022-12-02,1,1,0,1,1,1,1,0,0,0,0,0,0,0
602,5.20679578890124,0.2657339339098215,IL,2022-12-03,0,0,1,0,1,1,1,1,0,0,0,1,1,1
603,2.80526786826797,0.2875805152309665,IL,2022-12-04,1,1,1,1,1,0,1,0,0,0,0,0,0,1
604,7.19408552754287,0.344319808552796,IL,2022-12-05,1,0,1,0,1,0,0,0,0,0,0,0,0,0
605,3.71788494051235,0.2675551392318725,IL,2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,0,0
606,11.7637299476955,0.2353659037469815,IL,2022-12-07,1,0,0,0,0,1,1,1,0,0,0,0,0,0
607,5.00187129394767,0.270692122540968,IL,2022-12-08,1,1,0,1,1,1,1,1,0,0,0,0,0,0
608,3.63340082617425,0.258097750568427,IL,2022-12-09,1,1,1,1,1,1,1,1,0,0,0,0,1,0
609,4.70672162382609,0.24464773343537,IL,2022-12-10,1,1,1,0,0,1,1,0,0,0,0,0,0,0
610,4.53509256830338,0.290498628390498,IL,2022-12-11,1,0,1,1,1,1,1,0,1,0,0,0,1,0
611,8.42162745301319,0.2416827606412025,IL,2022-12-12,1,1,1,0,1,1,0,0,0,0,0,0,0,0
612,5.75665389196556,0.2322607349585915,IL,2022-12-13,1,0,1,0,1,1,1,0,0,0,0,0,0,1
613,8.06688645723758,0.2233651099677555,IL,2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,0,0
614,6.91011105974044,0.2274529810724155,IL,2022-12-15,1,1,0,0,0,1,1,0,0,0,0,0,0,1
615,2.86641921753465,0.304857918383134,IL,2022-12-16,1,1,1,1,1,1,1,1,0,0,0,1,0,0
616,4.14636721906102,0.2514616356059775,IL,2022-12-17,0,1,1,1,1,1,1,0,0,0,0,0,0,0
617,4.75180056183007,0.2332776486740735,IL,2022-12-18,1,1,1,1,0,1,1,0,0,0,0,0,0,0
618,9.58796922005589,0.207516540373555,IL,2022-12-19,1,1,0,0,1,1,1,0,0,0,0,0,0,0
619,3.88051047649853,0.2583175078943265,IL,2022-12-20,1,1,1,1,1,0,1,0,0,0,0,0,0,0
620,4.2473771764569,0.231387865418509,IL,2022-12-21,1,1,1,1,0,1,1,0,0,0,0,0,0,0
621,3.12878113383372,0.243181689946235,IL,2022-12-22,1,1,0,1,0,1,1,1,0,0,0,0,0,1
622,3.24480574316491,0.21886789296,IL,2022-12-23,0,1,0,0,1,1,0,0,0,0,0,0,0,0
623,1.8464296260671,0.284356030344635,IL,2022-12-24,1,1,0,1,1,1,1,1,0,0,0,0,0,0
624,0.124554370366326,0.074587873283779,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1
625,6.36703158417208,0.29072526647564,IL,2022-12-26,0,0,1,1,0,1,1,0,0,0,0,0,0,0
626,4.96536183974776,0.275918372306538,IL,2022-12-27,0,0,1,1,1,0,0,0,0,0,0,0,0,0
627,3.2309751034937,0.261714523219709,IL,2022-12-28,1,1,1,1,1,1,0,1,0,0,0,1,0,0
628,3.1933600043028,0.2959332313573075,IL,2022-12-29,0,1,1,1,1,0,1,0,0,0,0,1,0,0
629,4.70267249160143,0.2399951443154035,IL,2022-12-30,1,1,1,1,1,1,1,1,0,0,0,1,0,0
630,3.68016092143696,0.350992132652214,IL,2022-12-31,0,1,0,1,1,0,1,0,0,0,0,0,0,0
631,0.758545963354237,0.3003869620863155,IN,2022-11-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
632,1.59743412573261,0.2944659706960165,IN,2022-11-21,1,1,1,1,1,1,0,0,1,0,0,1,1,0
633,2.79661264052055,0.2624248111853035,IN,2022-11-22,1,0,1,0,1,1,1,1,0,0,0,1,1,1
634,2.04841446536012,0.2787866401623195,IN,2022-11-23,1,1,1,1,1,1,1,0,0,0,0,1,1,1
635,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,2.51976372824986,0.307953485808414,IN,2022-11-25,0,1,1,1,1,1,1,0,1,0,0,0,1,1
637,1.19898662465222,0.253201046152138,IN,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
638,1.79978799048591,0.3048992408796025,IN,2022-11-27,1,1,1,1,1,1,0,1,1,0,0,1,1,0
639,2.62935318445509,0.3048769452846195,IN,2022-11-28,1,1,0,1,1,1,1,0,0,0,1,1,1,0
640,4.77724738470421,0.324927965719227,IN,2022-11-29,0,0,1,0,0,1,1,0,0,0,0,0,1,0
641,1.9964067358155,0.2913724111130345,IN,2022-11-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0
642,2.36470232595218,0.2666732349516195,IN,2022-12-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
643,5.25815850996703,0.3345235734637735,IN,2022-12-02,1,0,1,1,0,1,0,0,1,0,0,0,1,1
644,0.91726374142014,0.24731639736437,IN,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,1,1,0
645,6.13810521977868,0.2611572785707,IN,2022-12-04,1,0,1,0,1,0,1,0,0,1,0,0,0,1
646,1.7856084052546,0.3036920370003225,IN,2022-12-05,1,1,1,1,1,0,1,0,0,1,0,1,0,0
647,3.87005783267318,0.3150023565542555,IN,2022-12-06,1,1,1,0,1,1,0,1,0,0,0,1,1,0
648,5.0945938957296,0.322955714099427,IN,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,1,0
649,3.93799671299329,0.3336936340489885,IN,2022-12-08,1,1,0,1,0,1,1,0,0,0,0,0,1,1
650,1.80876175484746,0.303378590932671,IN,2022-12-09,1,1,1,1,1,1,0,0,0,1,0,1,1,0
651,1.8219818700348,0.30862435961698,IN,2022-12-10,0,1,1,1,1,0,1,0,0,0,1,1,0,1
652,5.64047721591098,0.212142938539828,IN,2022-12-11,1,0,1,0,1,1,1,1,0,0,0,1,1,0
653,2.94211894713766,0.294602268095531,IN,2022-12-12,1,1,0,1,1,1,1,0,0,0,0,1,0,1
654,2.34456578038436,0.244521224446435,IN,2022-12-13,1,1,1,1,1,1,1,1,0,0,1,0,1,1
655,3.40239401518105,0.2664825716140755,IN,2022-12-14,1,0,1,1,1,1,0,1,0,0,0,0,1,0
656,6.68618359632147,0.25722761266105,IN,2022-12-15,1,0,0,0,0,1,0,1,0,0,0,0,1,0
657,4.30549478861533,0.2260452178736245,IN,2022-12-16,1,0,1,0,1,1,1,0,0,0,0,1,0,1
658,3.02064907892621,0.226434769666738,IN,2022-12-17,1,1,1,0,1,1,1,0,1,0,0,1,1,0
659,1.67870407835017,0.299413624258362,IN,2022-12-18,1,1,1,1,0,1,1,1,0,0,0,1,1,1
660,3.71408498005467,0.2582977459769955,IN,2022-12-19,1,0,1,1,1,1,0,1,0,0,0,0,1,0
661,2.85641542736973,0.2839832976956625,IN,2022-12-20,1,1,1,1,1,0,1,1,0,0,0,0,0,0
662,3.13233429223627,0.339308271978244,IN,2022-12-21,1,1,0,0,1,1,1,1,0,1,0,0,1,0
663,1.74714533290762,0.343723131421208,IN,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
664,2.38663980774989,0.3993289590457505,IN,2022-12-23,1,0,0,1,1,1,1,1,0,0,0,1,1,1
665,1.7333049303182,0.63509334201356,IN,2022-12-24,1,1,1,0,0,0,1,1,0,1,0,0,0,1
666,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,3.16615667361213,0.3087980523848305,IN,2022-12-26,1,1,1,1,1,1,0,0,0,0,0,0,1,0
668,3.01706024748762,0.328423463974587,IN,2022-12-27,0,1,1,1,1,0,0,0,0,0,0,1,0,0
669,2.24579772700768,0.283576046533466,IN,2022-12-28,0,1,1,1,1,1,1,0,0,1,0,1,0,0
670,3.23632880777572,0.217090964752233,IN,2022-12-29,1,0,1,0,1,1,1,0,0,0,0,1,0,1
671,1.76167560199079,0.2643881696414665,IN,2022-12-30,0,1,1,1,0,1,1,0,1,0,0,0,1,1
672,1.3312264325748,0.268995058454072,IN,2022-12-31,1,0,1,1,1,1,1,1,0,0,1,1,0,1
673,0.777489386678522,0.2648955233884025,KS,2022-11-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
674,1.26465098188213,0.285492004615446,KS,2022-11-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1
675,1.25821399973328,0.34252450378582,KS,2022-11-22,1,1,1,1,0,1,0,0,0,0,0,0,1,0
676,0.238253315585448,0.258060932966591,KS,2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,2.50651571022157,0.2792559351262265,KS,2022-11-25,1,0,1,0,1,1,1,0,0,1,0,1,1,1
679,1.22814223651403,0.2306146214042165,KS,2022-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1
680,0.921129197101747,0.245938533910982,KS,2022-11-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
681,2.96217482895567,0.3245881615364545,KS,2022-11-28,1,0,1,0,0,1,1,0,0,0,0,0,1,1
682,1.89141480626481,0.216979849084288,KS,2022-11-29,1,1,1,0,1,1,1,1,0,1,0,1,1,1
683,2.07422234476862,0.3487365585594675,KS,2022-11-30,0,1,1,0,1,1,1,0,1,1,0,1,1,1
684,0.272170629282458,0.2691885833172085,KS,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,2.54307527603724,0.392639504457545,KS,2022-12-02,1,0,1,0,1,1,1,1,0,1,0,1,1,0
686,2.00243702810392,0.1754625317129755,KS,2022-12-03,1,0,1,0,1,1,1,1,0,0,0,1,1,1
687,0.784154674630077,0.4012886901275345,KS,2022-12-04,1,1,0,1,1,1,1,1,0,0,0,1,1,1
688,3.1559440226502,0.379365258573969,KS,2022-12-05,1,0,1,0,1,1,0,1,0,0,0,1,1,1
689,1.38666233115894,0.2018202632915445,KS,2022-12-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
690,2.36699941578902,0.39074417221302,KS,2022-12-07,0,1,1,0,1,1,1,0,0,0,0,1,1,1
691,0.924279793719587,0.3156640245724405,KS,2022-12-08,1,1,1,1,1,1,1,0,1,0,0,1,1,1
692,0.443243139074505,0.1975309292414355,KS,2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
693,1.20428902815625,0.3253874995032525,KS,2022-12-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
694,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.01264426716247,0.241876189564531,KS,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
696,1.06725020864193,0.1720603020678875,KS,2022-12-13,1,1,1,1,1,1,1,0,0,1,0,1,1,1
697,0.979444069637582,0.0774188613854865,KS,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
698,0.98129215201005,0.2545283155839455,KS,2022-12-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
699,0.104293696350609,0.070088311143759,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0.942606292666904,0.2368007530021615,KS,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1
701,0.950264900878861,0.214853855448058,KS,2022-12-18,1,1,1,1,1,1,0,1,0,0,0,1,1,0
702,2.7998556856264,0.354453893087775,KS,2022-12-19,1,0,1,0,1,1,0,1,0,1,0,0,1,0
703,0.457802392329141,0.1676983845486675,KS,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,0.736303292390021,0.1358266564350935,KS,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0
705,0.725292532552412,0.2729889499041165,KS,2022-12-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1
706,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,2.15474957764053,0.660377984899955,KS,2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
708,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,2.9075695106902,0.424849728875764,KS,2022-12-26,0,0,1,0,1,1,1,0,0,0,0,1,1,0
710,0.394969281080485,0.0480712075234681,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.504621593757814,0.2511922693335505,KS,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
713,2.79682881651094,0.549803218596485,KS,2022-12-30,1,0,1,0,1,0,1,0,0,1,0,1,0,1
714,0.955290001866952,0.2534145382431575,KS,2022-12-31,1,0,1,1,1,1,1,1,0,0,0,1,1,1
715,NA,NA,KY,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.564395638213068,0.1524718172276785,KY,2022-11-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
717,0.742664827719111,0.2647080528042,KY,2022-11-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
718,0.932539417906896,0.2808811592120095,KY,2022-11-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
719,NA,NA,KY,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.08788121937006,0.3291942959902735,KY,2022-11-25,1,1,0,1,0,1,1,1,0,0,1,0,1,1
721,0.796805673735743,0.257309899710763,KY,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
722,1.32048368444124,0.28232975589666,KY,2022-11-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1
723,2.72602720427922,0.2684607918929715,KY,2022-11-28,1,0,1,0,1,1,0,0,0,0,0,1,1,0
724,4.05070488143612,0.542233373754085,KY,2022-11-29,0,0,0,1,0,1,0,0,0,0,0,0,1,0
725,2.25293145106649,0.32639406801338,KY,2022-11-30,1,0,1,0,0,1,1,0,0,0,0,0,1,1
726,0.918707022293531,0.254662782385678,KY,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1,1,1
727,3.4092245996034,0.30983019699293,KY,2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
