...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
438,1.00394295621313,0.2021691549496785,GA,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
439,1.36707632096319,0.2036993367130995,GA,2023-05-11,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
440,1.5499492172666,0.529145137752285,GA,2023-05-12,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0
441,NA,NA,GA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,NA,NA,GA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,0.594260486638657,0.47254062405784,GA,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
444,1.05033043695515,0.463104158979501,GA,2023-05-16,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
445,0.742563737234226,0.2942153944524225,GA,2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
446,2.9600719193478,0.226156660859384,GA,2023-05-18,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
447,2.02116545303072,0.186715357146873,GA,2023-05-19,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
448,NA,NA,GA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,0.903960851521233,0.392078860701807,GA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
450,0.59036362254642,0.24335234534316,GA,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451,1.2738461455334,0.328008997979309,GA,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
452,0.904556100700264,0.193662964339112,GA,2023-05-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
453,NA,NA,GA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.988120927927898,0.408108935763421,GA,2023-05-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
455,2.17475014312777,0.2260189811797185,GA,2023-05-27,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1
456,1.31331030849005,0.3728110031343195,GA,2023-05-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
457,0.655800725197875,0.53629916708239,GA,2023-05-29,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
458,0.806680240038228,0.4451373759961805,GA,2023-05-30,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
459,1.28610459843705,0.62108969478061,GA,2023-05-31,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
460,1.66339997192471,0.4540386496050005,GA,2023-06-01,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1
461,1.54693206454112,0.489111631022534,GA,2023-06-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
462,1.67805877328035,0.6059775753309,GA,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
463,NA,NA,HI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,0.607707281112566,0.20584661391441,HI,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
466,0.801893990719838,0.2768212429098945,HI,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
467,1.05565117507029,0.02472056672432855,HI,2023-04-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
468,0.595201777764698,0.2054001872483635,HI,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
469,1.40623875766856,0.409242826520268,HI,2023-04-29,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
470,0.22937574964126,0.0275843529316974,HI,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,NA,NA,HI,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,1.56634695361014,0.528389525057085,HI,2023-05-02,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
473,0.132405623076244,0.031140032555523,HI,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474,1.10082523695522,0.74929557068664,HI,2023-05-04,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
475,NA,NA,HI,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,1.01439844592978,0.708704963807285,HI,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
478,1.12951929071756,0.76256080903096,HI,2023-05-08,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
479,0.720466498999415,0.268569907986503,HI,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
480,0.636152080887177,0.260033034927029,HI,2023-05-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
481,NA,NA,HI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,0.0584814076692044,0.054441588872076,HI,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
485,NA,NA,HI,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,1.0201291786839,0.672892904615755,HI,2023-05-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
487,0.978497588115691,0.64888255414794,HI,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
488,NA,NA,HI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,0.0749290790812954,0.0795307979316875,HI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
491,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.0854306047248824,0.104028686382827,HI,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
495,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,0.721886670373813,0.3015796453228615,HI,2023-06-02,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0
504,NA,NA,HI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.862838158625955,0.2814031869464665,IA,2023-04-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
506,1.11489647768725,0.255628441900087,IA,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
507,1.45552137787584,0.3659989901516805,IA,2023-04-25,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
508,0.82510573526532,0.1390571362113765,IA,2023-04-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
509,0.0458595233550296,0.03523223012695475,IA,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
510,2.59663819127397,0.417464189432921,IA,2023-04-28,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
511,0.712832523926681,0.3579439081063585,IA,2023-04-29,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
512,0.157975979424731,0.0401727610923591,IA,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
513,0.978122359773254,0.2496880159064965,IA,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
514,0.757312029476773,0.217648904354418,IA,2023-05-02,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
515,0.957577212648087,0.147044841341211,IA,2023-05-03,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
516,0.440878668088277,0.1676785737030425,IA,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
517,0.764849361429937,0.223825020420054,IA,2023-05-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
518,0.0655343028354665,0.0537401731557265,IA,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,1.07708804412255,0.74589850553948,IA,2023-05-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
520,0.748853053580142,0.2193221826270895,IA,2023-05-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
521,0.828754578240472,0.287072515008467,IA,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
522,0.820554791874119,0.3747950670682445,IA,2023-05-10,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
523,0.266993258196747,0.0703115601367075,IA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.0913319482183745,0.0743713845957085,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
525,0.839872344214567,0.565494910900835,IA,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
526,0.809555692507587,0.555261330935955,IA,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
527,0.560583960263547,0.0883295198005325,IA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528,0.357114000991957,0.093628652751391,IA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,1.93939792874683,0.4499618712748945,IA,2023-05-17,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0
530,0.741277595006895,0.2751583558707735,IA,2023-05-18,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
531,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,0.851898378079253,0.238003536841379,IA,2023-05-20,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
533,0.546870187125203,0.2134095052314425,IA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
534,0.877011430804634,0.578384680726595,IA,2023-05-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
535,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,0.509226306695288,0.149560240690812,IA,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
537,0.395686962113295,0.293498348029592,IA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
538,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,1.17254430074162,0.392569483385679,IA,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
541,NA,NA,IA,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,0.808980079255052,0.591815384484625,IA,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
543,0.797362993659361,0.588706437298435,IA,2023-05-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
544,0.309451395043969,0.2301369825595265,IA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
545,0.733604224994107,0.365419785468223,IA,2023-06-02,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
546,0.337831380292844,0.2531524710364195,IA,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
547,0.00918182395643294,0.00579385509156855,ID,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.00954864266944999,0.00607176592408385,ID,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0389950014195989,0.0078399033481364,ID,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
559,NA,NA,ID,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.977559523670631,0.215252455654928,IL,2023-04-23,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
590,2.65780804647348,0.0770600927139195,IL,2023-04-24,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
591,1.74682381868692,0.2179679937543935,IL,2023-04-25,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
592,1.425925628375,0.190977511776406,IL,2023-04-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
593,4.24440571202836,0.298113048393698,IL,2023-04-27,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
594,1.02696635603786,0.185754345407574,IL,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
595,1.38785611107512,0.240544383855225,IL,2023-04-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
596,1.75300991075601,0.10693976726461,IL,2023-04-30,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
597,1.65239998549654,0.182183242298546,IL,2023-05-01,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
598,2.20848180898778,0.2278259205174295,IL,2023-05-02,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
599,1.9980483355115,0.122235690950731,IL,2023-05-03,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0
600,1.41085226289491,0.18046825758709,IL,2023-05-04,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
601,3.28614766192183,0.0985653918732525,IL,2023-05-05,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0
602,1.08452664084526,0.216779282487436,IL,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
603,0.975148600040046,0.0493828443788478,IL,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
604,1.91113252747338,0.1045961537305455,IL,2023-05-08,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
605,2.06221834462589,0.215055866267364,IL,2023-05-09,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0
606,2.33220743915277,0.204528872091904,IL,2023-05-10,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
607,1.1069060436911,0.223726063080437,IL,2023-05-11,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
608,1.50215753302063,0.3186285356239255,IL,2023-05-12,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
609,0.551462269206139,0.2125483211222945,IL,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
610,0.558673038564356,0.205363871737652,IL,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
611,1.08711826603542,0.272571400275336,IL,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
612,1.82525712040742,0.441953420784801,IL,2023-05-16,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
613,1.40960873265197,0.3263564449668315,IL,2023-05-17,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
614,0.954136888055013,0.2741317449851635,IL,2023-05-18,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
615,3.44293742763252,0.4280567301475775,IL,2023-05-19,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
616,0.936231233996907,0.3178030011941335,IL,2023-05-20,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
617,0.63880886012741,0.215566059030767,IL,2023-05-21,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
618,2.13890988039147,0.156718645261035,IL,2023-05-22,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
619,1.596157079391,0.290037929120967,IL,2023-05-23,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
620,1.71103288533922,0.3219467463079635,IL,2023-05-24,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0
621,1.17804573387344,0.136914606072653,IL,2023-05-25,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
622,0.711619798528516,0.2464513158108025,IL,2023-05-26,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
623,0.549459413001895,0.1524605954047385,IL,2023-05-27,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
624,0.538532643162062,0.350938382790484,IL,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
625,0.882461922991668,0.61997177134332,IL,2023-05-29,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
626,0.942986258008231,0.291389781055725,IL,2023-05-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
627,0.85240200551558,0.3164971746798345,IL,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
628,0.730416476291537,0.3673392289893575,IL,2023-06-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
629,1.12247053027948,0.355719806631097,IL,2023-06-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
630,0.973078878084667,0.394731621496875,IL,2023-06-03,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0
631,NA,NA,IN,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.632861242048748,0.2087471858801495,IN,2023-04-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
633,0.860957177209463,0.2870038722180375,IN,2023-04-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
634,0.708281374543366,0.178092632927947,IN,2023-04-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
635,0.41819091021811,0.0210036244317263,IN,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.0309459766736415,0.02191914516572135,IN,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.035315062190585,0.02388351965868935,IN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.819916441723165,0.279919936370735,IN,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
640,0.770382645254005,0.21880851928417,IN,2023-05-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
641,NA,NA,IN,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.635244174006784,0.261871104718289,IN,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
643,1.38686193934497,0.51273994792486,IN,2023-05-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
644,0.658461550925879,0.2599919439535585,IN,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
645,0.160283530710115,0.03242348166315055,IN,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,1.28311183040228,0.303073539232405,IN,2023-05-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
647,0.895049638668658,0.4017421926958535,IN,2023-05-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
648,0.34232391752913,0.0370601503392363,IN,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
649,0.0593730551782716,0.03876167092716015,IN,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0537030770313674,0.04054735323441395,IN,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,0.0631537995711862,0.04242083810002295,IN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,0.0691833273738881,0.04438563751817225,IN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.01477432973786,0.71989111482915,IN,2023-05-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
655,0.0818197922351724,0.0508596238203755,IN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
656,0.0770956966864293,0.053219712725419,IN,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
657,0.0891070225856233,0.055684196979811,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,1.58909112347084,0.3719465316694085,IN,2023-05-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
