...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
512,0.0885351890457634,0.002328879830170945,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
513,0.695876776446846,0.105029834835765,IA,2024-03-04,1,1,0,1,1,1,1,0,0,1,1,1
514,0.161312007840509,0.00227020257711031,IA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
515,0.151209930178229,0.00224555790170337,IA,2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
516,0.0604064920906943,0.00222407794613752,IA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
517,0.0164597175992186,0.002205821596444795,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
518,0.0145420706446917,0.002190874130146615,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
519,0.0183525179502958,0.0021793479597944,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
520,1.06691787308499,0.309863350673268,IA,2024-03-11,1,0,1,1,1,0,1,0,1,1,1,0
521,0.0684485425025994,0.00216715143215784,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0608223033336204,0.00216685272299157,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
523,0.0367817217817729,0.002170722605251465,IA,2024-03-14,1,1,1,1,1,1,1,0,0,1,1,1
524,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,0.00564447986988439,0.00219209313117134,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
526,0.00575071559289596,0.002210259206785675,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
527,0.0214605214770444,0.00223393337991168,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
528,0.027619147417346,0.00226357213410462,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
529,0.0264737110796872,0.002299692172939915,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
530,0.0862736614555047,0.002342877945802615,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
531,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,1.18892695435214,0.466467847988242,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
533,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.0116259102611839,0.002600866604601965,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
535,0.0404279597322474,0.0026912108350819,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
536,0.983730692292742,0.187791242252707,IA,2024-03-27,1,1,1,1,0,1,1,1,0,1,0,1
537,0.143832844705449,0.002911059168154275,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
538,0.100910203992192,0.003043534920324875,IA,2024-03-29,1,1,1,1,1,1,1,0,1,1,1,0
539,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.230634331498913,0.00355348494514168,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
542,0.131369458385883,0.00376870464467976,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
543,0.20928936366891,0.00401120740566932,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
544,0.598925433879008,0.179274074408016,IA,2024-04-04,1,1,1,1,1,1,1,0,0,1,1,1
545,0.154399886811875,0.004591987608054155,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0948063601866497,0.00493840673666341,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
547,0.00896342695618546,0.01329567979045425,ID,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.150221795898565,0.002145333835009825,IL,2024-02-25,1,1,1,1,1,1,1,0,0,1,1,1
590,0.663723753758158,0.002114046541677065,IL,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
591,0.0587116195272175,0.0020892887761972,IL,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
592,0.0401088536016853,0.002070908081053915,IL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
593,0.881592242392982,0.1165776713884975,IL,2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
594,0.165444439313071,0.002052953524280215,IL,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
595,0.00159581273001644,0.002053357246355025,IL,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
596,0.0552990235126623,0.002060092790080605,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
597,0.173556432374251,0.002073288978850185,IL,2024-03-04,1,1,1,1,1,1,1,0,1,1,0,1
598,0.0596641331028253,0.00209313269894519,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
599,0.936845768602614,0.074502677974937,IL,2024-03-06,0,1,1,1,1,1,0,0,1,1,1,1
600,1.05176378538661,0.1581282722538875,IL,2024-03-07,1,0,1,1,0,1,1,1,0,1,0,1
601,0.736551937574998,0.0628738560025835,IL,2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
602,0.834908902909477,0.084867354152207,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
603,0.00903010020142653,0.002303023126054685,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
604,0.0423736273512145,0.00237031617829742,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
605,1.10158574810824,0.136732992438086,IL,2024-03-12,0,0,1,1,1,1,0,0,1,1,1,1
606,0.0442359359082041,0.002535333264922235,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
607,2.4315974774022,0.3136172088896745,IL,2024-03-14,1,0,1,1,0,1,1,0,0,1,0,1
608,0.944120294525983,0.102465445902157,IL,2024-03-15,1,0,0,1,1,1,1,0,0,1,1,1
609,0.0209285327339647,0.002872711933312445,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
610,0.0380942652796621,0.003013688355609485,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
611,0.0392780325574776,0.00317124839278312,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
612,1.88735037748258,0.1853126118085565,IL,2024-03-19,0,0,0,1,1,1,0,0,0,1,1,1
613,0.0381834041608667,0.003542905227324095,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
614,0.0824686311470764,0.00376088855921964,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
615,0.0212444681897726,0.004003261513579415,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
616,0.0158241007640347,0.004272534925488025,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
617,1.20900984494154,0.1895632822740085,IL,2024-03-24,0,0,1,1,1,1,0,0,1,1,1,1
618,0.0012909224271243,0.00490311793078034,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
619,2.09136840137542,0.310732148853141,IL,2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
620,1.1608122824948,0.187974429126021,IL,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
621,1.17480207731937,0.187857798146301,IL,2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
622,0.011742530217086,0.0066273603904546,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
623,0.0105199626126822,0.0071780048424937,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
624,1.19860220643033,0.23250547573351,IL,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
625,3.07063640762806,0.269173323717181,IL,2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
626,2.78529490824066,0.1884152599159935,IL,2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
627,2.47974487442233,0.364850518042455,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
628,3.25197489059556,0.4219962608857695,IL,2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
629,0.0198855934565941,0.0118519895388803,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
630,0.0806337017021445,0.012906916584017,IL,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.0120811173167203,0.01037286234408725,IN,2024-02-26,1,1,1,1,1,1,0,0,1,1,1,1
633,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.0426841161083991,0.01053645381021845,IN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.0131738659906452,0.0115773484879347,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.0147722101565489,0.01214185002827835,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,0.0158924794270674,0.0147385949866391,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
649,0.0175641788494912,0.01533989398196685,IN,2024-03-14,1,1,1,1,1,1,0,0,1,1,1,1
650,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.0319888177525774,0.0318409816160842,IN,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
663,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0101058569544982,0.00146942255904178,KS,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
675,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.0348377368276184,0.00569381928295375,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
705,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.17123077024614,0.7784276527524,KY,2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
717,0.0178998424396945,0.01780828737510355,KY,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
718,0.0183185910760604,0.01800131271651095,KY,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.0168639310073805,0.01844872280691755,KY,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
721,0.0175730459703434,0.01870378280447265,KY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0209990914571815,0.0192789999744122,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.0596660540972439,0.0199454338567448,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.024891233449044,0.0225766813963472,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0408276383676062,0.03430895041319265,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.0512041051029112,0.03779268091025925,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.200300571555578,0.0636638670758605,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.1087301143835,0.2370481343583885,LA,2024-02-25,1,0,1,1,1,0,1,0,1,1,1,0
758,1.80852779546357,0.1271633656166935,LA,2024-02-26,1,0,1,1,1,0,1,0,1,1,1,0
759,0.760290201604267,0.0799410368139455,LA,2024-02-27,1,1,1,1,1,0,1,0,1,1,1,0
760,0.13936445427013,6.7687512856455e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0357966243390879,6.0724106974368e-4,LA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
762,0.050493943504838,5.4475024101406e-4,LA,2024-03-01,1,1,1,1,1,1,1,0,1,1,1,0
763,0.0217811712955911,4.8868408052473e-4,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
764,0.00927161527468653,4.38394270024665e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0663988818562162,3.9329609547725e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
766,1.09226037362991,0.097890982221914,LA,2024-03-05,1,0,1,0,1,1,1,0,1,0,1,1
767,0.138414736683783,3.1661815076319e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
768,0.0162543940317966,2.84135353815455e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
