...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1086,NA,NA,MS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.80049653841409,0.467421783148403,MS,2023-10-02,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1088,2.10568482614753,0.475972596104121,MS,2023-10-03,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1
1089,1.38417482080968,0.289215181584092,MS,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1090,0.673961364185473,0.333592685679184,MS,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1091,0.412378960557655,0.2944772821403455,MS,2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1092,NA,NA,MS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,0.470462904499426,0.347686365334256,MT,2023-09-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1119,NA,NA,MT,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.22391066501007,0.407764495817815,NC,2023-08-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1136,2.03198380510625,0.366197405775161,NC,2023-08-28,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1137,2.83557496109843,0.4664399951752225,NC,2023-08-29,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1138,2.21907400666563,0.4016113483274505,NC,2023-08-30,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1139,2.76272635275544,0.433893377039128,NC,2023-08-31,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1
1140,1.00812522664409,0.379497215137428,NC,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1141,0.957239229150819,0.37012738582689,NC,2023-09-02,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1142,0.82643636211156,0.4331301720365845,NC,2023-09-03,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1143,1.22398442095703,0.4021018347755565,NC,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1144,2.55860145433433,0.3837918526772785,NC,2023-09-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1145,2.78927993386982,0.428904231927199,NC,2023-09-06,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1146,3.66319131322144,0.363646906841645,NC,2023-09-07,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1147,1.84412475008777,0.356405596996787,NC,2023-09-08,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1148,0.949170887042578,0.335446049791811,NC,2023-09-09,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1149,NA,NA,NC,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,2.53264708656463,0.4008541471114265,NC,2023-09-11,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1151,3.62503028687491,0.4396512680148235,NC,2023-09-12,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
1152,1.97883474167976,0.420041568742923,NC,2023-09-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1153,2.15916149401536,0.400356493886568,NC,2023-09-14,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
1154,1.50433886784073,0.41969976851006,NC,2023-09-15,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1
1155,NA,NA,NC,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,0.628725352223635,0.462581516115141,NC,2023-09-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,1.91031237460413,0.3906207526543735,NC,2023-09-18,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1158,1.49947537440199,0.381426015753429,NC,2023-09-19,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1159,1.53110515419846,0.427578189456265,NC,2023-09-20,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
1160,2.29260681914489,0.3890770419854845,NC,2023-09-21,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1161,2.05961721157446,0.3250186086939155,NC,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1
1162,0.707625670373913,0.51758609487437,NC,2023-09-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163,1.1429817509836,0.377756513624978,NC,2023-09-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1164,1.43654294477044,0.397204399780776,NC,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1165,1.5276497739323,0.3371268217811615,NC,2023-09-26,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1166,1.32905159661933,0.420914604670996,NC,2023-09-27,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1
1167,1.11816157661457,0.476157301351011,NC,2023-09-28,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
1168,1.16772266750195,0.4811250248922915,NC,2023-09-29,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1169,0.862684684267059,0.3188538285289465,NC,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1170,0.495873649341809,0.328228828199048,NC,2023-10-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1171,2.24112088191648,0.3843033360001635,NC,2023-10-02,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1172,1.25418819010041,0.3436436752242115,NC,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1173,1.07896014741844,0.3701868283844725,NC,2023-10-04,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1174,2.64736852113423,0.351399119486878,NC,2023-10-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1
1175,1.0178476504004,0.376283199771642,NC,2023-10-06,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1176,NA,NA,NC,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.950084597615167,0.473724565419896,ND,2023-08-28,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1179,0.744569554297128,0.4060981035295195,ND,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1180,0.496677771161025,0.337721991562853,ND,2023-08-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1181,0.699934724472574,0.472639275011726,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1182,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,0.707457520367434,0.471663580639031,ND,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1187,0.934737554050926,0.41948925958874,ND,2023-09-06,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1188,0.486004517560762,0.3405564558403765,ND,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1189,0.833318284785054,0.58415403245657,ND,2023-09-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1190,NA,NA,ND,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.525779066690971,0.331261666218985,ND,2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1193,NA,NA,ND,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,0.703012590571064,0.4698588826925625,ND,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1195,0.487053439764769,0.344516828791042,ND,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1196,0.49764167084196,0.345153855825111,ND,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1197,NA,NA,ND,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.804006195338811,0.407919747753569,ND,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1200,0.987831959395602,0.317692139731588,ND,2023-09-19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1201,NA,NA,ND,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,1.13629948284863,0.54942281985254,ND,2023-09-21,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
1203,0.752761387240338,0.4129104025176905,ND,2023-09-22,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1204,NA,NA,ND,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.817261204979168,0.55483011387289,ND,2023-09-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1206,1.90946654987023,0.573670343505735,ND,2023-09-25,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0
1207,NA,NA,ND,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.756115016026681,0.4141044450936815,ND,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.446484050860869,0.3171578272550665,ND,2023-09-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1210,0.832082389407128,0.58297428235378,ND,2023-09-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1211,0.428171017600774,0.3173820279309675,ND,2023-09-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1212,NA,NA,ND,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.515920684744659,0.338828818063202,ND,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.83474237821707,0.3225352253892325,NE,2023-09-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1229,NA,NA,NE,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,0.445999329138567,0.2810360284238015,NE,2023-09-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1236,NA,NA,NE,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,0.706365931331396,0.507152095164845,NE,2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1240,NA,NA,NE,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,0.70463161052781,0.51079610546331,NE,2023-09-28,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1252,NA,NA,NE,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.450255433178276,0.3284469076217865,NH,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1264,0.468664350115563,0.3474563149564325,NH,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1265,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,1.49427893074264,0.502328715266045,NH,2023-09-04,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1270,NA,NA,NH,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,1.05958370852726,0.343385771701442,NH,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1272,NA,NA,NH,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.843277541571228,0.436340610790909,NH,2023-09-10,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1276,NA,NA,NH,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.47135050735594,0.340679935467247,NH,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1279,NA,NA,NH,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.779177932835969,0.543195698666305,NH,2023-09-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1282,NA,NA,NH,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
