...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1137,0.883252976010826,0.3203805649404485,NC,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1138,1.39666346470501,0.312415911254634,NC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1139,1.59659220278074,0.397224714600678,NC,2023-11-09,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1140,1.51684134983261,0.322347857460082,NC,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1141,0.830598695415117,0.578575896957825,NC,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1142,0.536320581369709,0.3493091801329905,NC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1143,1.52933083930575,0.3764562956109135,NC,2023-11-13,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
1144,1.28922392847245,0.326414860142603,NC,2023-11-14,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0
1145,1.01447876540074,0.430724945559941,NC,2023-11-15,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1146,0.7756789637978,0.3880071551015505,NC,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1147,1.53324410944462,0.3790379140963515,NC,2023-11-17,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
1148,0.304668454201643,0.236271859745682,NC,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.5308243035134,0.296565034903786,NC,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1151,1.61786014592823,0.3570183837619505,NC,2023-11-21,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1152,0.740803042209623,0.235933516647036,NC,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1153,0.273008073337573,0.235877576471667,NC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1154,1.21284500279797,0.3664612257508245,NC,2023-11-24,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
1155,0.811848797476028,0.573634290530815,NC,2023-11-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1156,NA,NA,NC,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.45669784172493,0.3729833205683355,NC,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1158,1.0779533534414,0.3470894328230935,NC,2023-11-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1159,1.00256247829355,0.331048893019408,NC,2023-11-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0
1160,1.0438508904203,0.3440204153050425,NC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1161,1.91987542430477,0.4496241509787675,NC,2023-12-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
1162,0.626411191969205,0.2749197911074605,NC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1163,NA,NA,NC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,2.89129408216918,0.406692154523467,NC,2023-12-04,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1
1165,1.40771237652152,0.39703418083781,NC,2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1166,1.80714797675492,0.384918362220429,NC,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1167,1.64158496983509,0.4239155043830745,NC,2023-12-07,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
1168,2.06773019910277,0.397062117135764,NC,2023-12-08,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
1169,NA,NA,NC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.279738711673411,0.2376494538794415,NC,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1171,1.9145233716177,0.50636971868286,NC,2023-12-11,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0
1172,2.4147005667951,0.3768739998041635,NC,2023-12-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1173,2.98588326394369,0.437066189334048,NC,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1174,0.933727100977206,0.362539694679153,NC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1175,1.39889294131401,0.4282881421276965,NC,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1176,0.259754261818271,0.2402549055852655,NC,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1177,0.333834021009179,0.226435431448093,ND,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1178,2.79929389420259,0.4674486755262875,ND,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1179,0.917719303242648,0.4310784432831895,ND,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1180,0.907765049667217,0.4593713656747845,ND,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1181,0.804634399189655,0.56969466447291,ND,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1182,NA,NA,ND,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.319931566285649,0.233550265262483,ND,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,1.87209204312619,0.439414802409101,ND,2023-11-14,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1187,4.08070049086257,0.453022468885716,ND,2023-11-15,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1188,1.03367577499653,0.3496634059256855,ND,2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
1189,1.36700378547922,0.537134899808255,ND,2023-11-17,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0
1190,NA,NA,ND,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.680288992909043,0.4913528454551435,ND,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1192,0.996218885874096,0.3874560998512875,ND,2023-11-20,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1193,0.851200705989304,0.243601601173345,ND,2023-11-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1194,0.675711622017028,0.435502901932632,ND,2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1195,NA,NA,ND,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,0.805058479454628,0.570514140694665,ND,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1201,2.2659006353209,0.4747415301571245,ND,2023-11-29,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0
1202,1.06516428300925,0.496443035238976,ND,2023-11-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
1203,0.806601131901287,0.569459340636585,ND,2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1204,0.870727295336779,0.2622654785456185,ND,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1205,0.769592534746952,0.53565486058896,ND,2023-12-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1206,1.03899821889443,0.481801462398941,ND,2023-12-04,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1207,NA,NA,ND,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,0.365655721247248,0.2729721520357545,ND,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1210,0.380912836984746,0.2753102998599725,ND,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1211,NA,NA,ND,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,2.42137737498586,0.39379229820123,ND,2023-12-11,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0
1214,0.814955061099812,0.56610678497321,ND,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1215,0.643579487840988,0.393840828293032,ND,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1216,0.774007320316476,0.4103205674819785,ND,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1217,0.393479128587633,0.293732071372066,ND,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,0.738027259717075,0.568010924069305,NE,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1258,0.3444973609844,0.271630042697887,NE,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1259,NA,NA,NE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.270025383762478,0.1724938348917505,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.807773769354212,0.548883617978115,NH,2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1276,0.807419735124255,0.57454864820503,NH,2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1277,0.805072253778615,0.59252527674617,NH,2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1278,NA,NA,NH,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.270232410496645,0.1937599003329855,NH,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1283,0.623457333780732,0.2779541571952155,NH,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1284,0.746614901764046,0.515286694186485,NH,2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1285,0.288432122852885,0.198546391674895,NH,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1286,NA,NA,NH,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.779323214910673,0.502575985814635,NH,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1292,0.289938811840275,0.2113958834943505,NH,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,0.810684800704352,0.584241994781165,NH,2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1294,NA,NA,NH,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.56557530092367,0.4861111188644405,NH,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1298,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.761881649171,0.4051456818169755,NH,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.866699485484118,0.34907455450578,NJ,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1304,2.68247826903445,0.352987778035338,NJ,2023-11-06,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1305,3.65819119483339,0.320592684093083,NJ,2023-11-07,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1306,2.23710749026293,0.3885227381472565,NJ,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0
1307,1.23022308401329,0.3347454539265755,NJ,2023-11-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0
1308,2.14210334144308,0.50539573954451,NJ,2023-11-10,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0
1309,0.613576386570072,0.156758220029588,NJ,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1310,0.738201870807793,0.3761227507461355,NJ,2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1311,3.86357995863102,0.412868181135358,NJ,2023-11-13,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1312,2.01148263165835,0.368997098076825,NJ,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1313,1.84073262962296,0.3686575106907015,NJ,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1314,1.76749858544247,0.326540412662239,NJ,2023-11-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1315,1.49407687906438,0.289198930994687,NJ,2023-11-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1316,2.39316113221545,0.3579009467899995,NJ,2023-11-18,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1317,1.8220835902555,0.3425631628672465,NJ,2023-11-19,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
1318,3.38680375292012,0.304284262576739,NJ,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1319,3.21284592952916,0.362538522929776,NJ,2023-11-21,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1320,2.16464782722858,0.3961625263718665,NJ,2023-11-22,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1321,1.48835146166645,0.50283793761386,NJ,2023-11-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1322,1.30563792040039,0.4102552358302465,NJ,2023-11-24,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
