...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
570,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.854338710791787,0.181348464282565,IL,2024-03-24,1,1,1,1,0,1,1,0,1,0
590,0.012280309298541,0.0095328393238769,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
591,1.40914426399425,0.290548808154739,IL,2024-03-26,0,0,1,1,0,0,0,1,1,0
592,1.59141594404586,0.2455492852141175,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
593,0.681318852519046,0.1746119779674655,IL,2024-03-28,1,0,1,1,1,0,0,1,1,1
594,0.11571782999189,0.0111877609967629,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
595,0.105459641293046,0.0116704528820598,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
596,0.728091107890653,0.2137957108737785,IL,2024-03-31,1,0,1,1,1,0,0,1,1,1
597,1.59623312526096,0.2543982222075365,IL,2024-04-01,0,0,1,1,1,0,0,0,1,1
598,1.21444879451126,0.185831839646396,IL,2024-04-02,1,1,0,1,1,0,0,0,1,1
599,1.67966158277612,0.3305938620231505,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
600,2.18569611633276,0.41255110092694,IL,2024-04-04,0,1,0,1,1,0,0,0,1,1
601,0.230891949401746,0.01534575581958865,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
602,0.752454551828556,0.0161208126117239,IL,2024-04-06,1,1,1,1,1,1,1,1,1,1
603,1.10744502923605,0.78512102269531,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
604,1.7927908395192,0.36269855774667,IL,2024-04-08,0,1,1,0,0,0,0,1,0,0
605,5.59332513919274,0.592022782318495,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
606,2.05680493179284,0.268914102918154,IL,2024-04-10,0,0,1,1,1,0,0,1,1,1
607,0.197512682882005,0.02098891868594945,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1
608,0.588022001165778,0.174072169949961,IL,2024-04-12,1,1,1,1,1,1,0,0,1,1
609,0.559592163516637,0.168030162229381,IL,2024-04-13,1,1,1,1,1,0,0,1,1,1
610,0.889059166542071,0.2878244911302195,IL,2024-04-14,1,1,1,1,0,0,1,1,1,0
611,1.73560763084764,0.294424889432313,IL,2024-04-15,0,0,1,0,1,0,0,0,0,1
612,1.98534908901497,0.579027386419495,IL,2024-04-16,0,1,1,1,0,0,0,0,1,0
613,0.853291804043537,0.1585172932602285,IL,2024-04-17,1,1,1,1,0,0,1,1,1,0
614,0.586607911535383,0.2115296714225685,IL,2024-04-18,1,1,1,1,1,0,1,0,1,1
615,0.579347749440444,0.1660680352450945,IL,2024-04-19,1,1,1,1,1,0,0,1,1,1
616,0.321532998172317,0.0366614427085895,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
617,0.193005341304515,0.03927208276400165,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1
618,0.680420606095091,0.3513292858122535,IL,2024-04-22,1,0,1,1,1,0,0,1,1,1
619,1.99353651114423,0.346919559500458,IL,2024-04-23,1,0,1,1,1,0,0,1,1,1
620,1.85668542386006,0.557835243471695,IL,2024-04-24,0,1,1,0,0,0,0,1,0,0
621,0.0848218282243766,0.0523235685667455,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
622,1.04721762480248,0.2408196233820265,IL,2024-04-26,1,0,1,1,1,0,0,0,1,1
623,0.6521832741749,0.060734051390877,IL,2024-04-27,1,1,1,1,1,0,1,0,1,1
624,1.86051739703768,0.4963870284736855,IL,2024-04-28,0,0,1,0,1,0,0,0,0,1
625,1.85707835044143,0.31001105747505753,IL,2024-04-29,1,0,1,1,0,0,0,1,1,0
626,0.542798803200367,0.234619265214026,IL,2024-04-30,1,1,1,1,1,0,0,1,1,1
627,2.88828733279038,0.4604203647176065,IL,2024-05-01,0,0,1,1,0,0,0,1,1,0
628,1.04352636828031,0.267844865206995,IL,2024-05-02,1,1,1,0,1,0,0,1,0,1
629,1.64905502614637,0.4107733129736615,IL,2024-05-03,1,1,1,0,1,0,1,1,0,1
630,1.46617536457521,0.380255945532258,IL,2024-05-04,1,0,1,0,1,0,0,1,0,1
631,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.00839071289257487,0.00870763550512515,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.0157074154413219,0.011664748763553,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
648,0.0163295138439229,0.01171062508776685,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
649,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.0249236330801777,0.00883503643804945,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.00978317584677998,0.0580204006408545,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.00703220520689453,0.002012174354563535,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00713381645056642,0.00204584085820409,KY,2024-03-27,1,1,1,1,1,0,1,0,1,1
719,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.035536261325038,0.002408255156978385,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.0399309829118213,0.00294595593451436,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.15162395784377,0.86586609512036,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
745,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.0235699902859129,0.0127962067518629,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00858791103468701,0.00129709781258176,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
758,2.25909490196275,0.315992346827095,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
759,0.9627533658777,0.119968601610078,LA,2024-03-26,1,0,1,1,1,0,0,1,1,0
760,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.142063037199333,0.00133666134670009,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.0122561183687363,0.00142746853803979,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
766,0.164673816869386,0.001457903106902025,LA,2024-04-02,1,1,1,1,1,0,1,1,0,0
767,0.0130575567817196,0.00149138814704863,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
768,0.0444429667292517,0.00152792708114675,LA,2024-04-04,1,1,1,1,1,0,1,1,0,1
769,0.00371980592840269,0.00156754598178271,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,2.21129256873175,0.3735395255903605,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
773,0.0054283880374149,0.00175852135390158,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
774,0.0176592384730963,0.00181522202647303,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
775,0.0217849709309553,0.00187605230710277,LA,2024-04-11,1,1,1,1,1,0,1,1,1,0
776,0.051252599750894,0.00194142208220891,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
777,1.16161671247964,0.469650136400931,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
778,0.00920398468455685,0.002087921062232835,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
779,0.0103067884176281,0.00217041651337794,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
780,0.0356885539699674,0.002260219215048915,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
781,1.01736944778832,0.458927580180107,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
782,0.0409837718832766,0.002466194737526535,LA,2024-04-18,1,1,1,1,1,0,1,1,1,0
783,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0171561499569858,0.00271688670887409,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.117539615469488,0.00302759640972402,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
787,0.0228949720148632,0.003211778310589795,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.853378443806147,0.233428597351722,LA,2024-04-25,1,1,1,0,1,0,1,1,0,1
790,0.0357732815308995,0.003921646387439955,LA,2024-04-26,1,1,1,1,1,0,1,1,0,1
791,0.0355704550224196,0.00422617916441127,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
792,0.0451620897988452,0.00457450280065075,LA,2024-04-28,1,1,1,1,1,1,1,1,1,1
793,0.129054533308862,0.004974084936319015,LA,2024-04-29,1,1,1,1,1,0,1,0,1,1
794,0.0486883747450534,0.0054336752429555,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1
795,1.07763707012226,0.898952816821055,LA,2024-05-01,0,0,1,1,1,0,0,1,1,1
796,0.0592468083407637,0.00657544625891875,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
797,0.314117046890943,0.0072832954767043,LA,2024-05-03,1,1,1,1,1,0,1,0,1,1
798,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00297488308115876,8.3298847149765e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
801,0.0306423632796331,8.41344824092755e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
802,0.0114082860754395,8.50217963641475e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
803,0.0154771275949258,8.5962695678702e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
804,0.00402826004883149,8.6959597038282e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00385178033880887,9.1575504904632e-4,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
809,1.24515111920629,0.94767195021147,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
810,1.29161910802392,0.948766295474595,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
811,0.0182830821758162,9.5834454015666e-4,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
812,0.0194489539267694,9.74413652111715e-4,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
813,0.00644847442149755,9.9156407895088e-4,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
814,0.0488452149234961,0.001009899070697485,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
815,1.09271803897061,0.4728450180501965,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
816,1.24406254245776,0.94408032461312,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
817,0.00870449859983859,0.001073236159366575,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
818,0.0494394819088808,0.00109760772505745,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.035400453211323,0.00118302130560197,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
822,0.0093566773247033,0.001216336320218305,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
823,0.00793578867749893,0.001252511202867585,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
824,0.0112777450230844,0.00129185517217712,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
825,1.12352947992408,0.470323313275009,MA,2024-04-19,0,1,1,1,0,0,1,1,1,0
826,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.3168426821382,0.933724920839975,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
829,0.0496481109562277,0.001549771757015365,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
830,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.986046537513631,0.318433616580561,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
832,0.0185228742259386,0.001772366297820715,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.11992268125815,0.632087117388275,MA,2024-04-29,0,1,1,0,1,0,1,1,0,1
836,0.144152334698805,0.002191786576072855,MA,2024-04-30,1,1,1,1,1,0,1,1,1,0
837,0.905663690006521,0.4600636365774645,MA,2024-05-01,1,0,1,1,1,0,0,1,1,1
838,0.0276109641176414,0.00247517342523251,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
839,0.943596531469628,0.3067382266882925,MA,2024-05-03,1,1,1,1,0,0,1,1,1,0
840,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.020180757588112,0.00233398338605238,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
843,0.00189194905026493,0.00233679385346645,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
844,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.00933104685166289,0.002348108262680805,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
846,0.00272844222639813,0.00235675452776806,MD,2024-03-29,1,1,1,1,1,0,0,1,1,1
847,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0123567807697943,0.002395353034585775,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
850,0.833202511775228,0.094206068000053,MD,2024-04-02,1,1,1,1,0,0,1,1,1,0
851,1.03518707930134,0.157458232199113,MD,2024-04-03,1,0,1,1,1,0,0,1,1,1
852,1.06258788142468,0.1884035325517315,MD,2024-04-04,0,0,1,1,1,1,1,1,1,1
853,2.1437059442579,0.616821239678025,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
854,0.0316684414649979,0.00250391079124647,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
855,0.0105349741093799,0.002532345776584625,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
