...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
477,NA,NA,HI,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.47504986366581,0.341591018796497,IA,2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,0.600523117240128,0.368680156662212,IA,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
507,0.724986925724884,0.3993081869018045,IA,2024-07-02,1,1,1,1,1,1,1,0,0,1,1,0,0,1
508,0.530669652726546,0.3917415630756275,IA,2024-07-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
509,0.988964039977583,0.443355589036748,IA,2024-07-04,1,1,1,1,1,0,1,0,0,1,1,0,0,1
510,1.44953537322161,0.457119746143918,IA,2024-07-05,1,1,1,1,1,0,1,1,0,0,1,1,0,1
511,0.586240224703851,0.3387692697494315,IA,2024-07-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
512,0.844965528193474,0.4341786772916415,IA,2024-07-07,1,1,1,1,1,1,1,0,0,0,1,1,1,1
513,1.55378236095646,0.3950390540950825,IA,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
514,1.50346291259297,0.3249327465237725,IA,2024-07-09,1,1,0,1,1,1,1,0,0,0,1,0,1,1
515,1.14451229411513,0.4024634612845235,IA,2024-07-10,1,1,1,1,0,1,1,0,0,0,1,0,1,1
516,1.24344792035679,0.4343020195319855,IA,2024-07-11,1,1,0,1,1,1,1,0,0,1,1,0,0,1
517,1.72288116276299,0.422852062579774,IA,2024-07-12,0,1,0,1,1,1,1,0,1,0,0,0,0,1
518,0.62700013890333,0.455373030284315,IA,2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
519,2.52726752778555,0.3331107108349545,IA,2024-07-14,1,1,0,1,1,1,1,0,0,0,1,0,0,1
520,1.64752114544066,0.4056351001657325,IA,2024-07-15,1,0,1,1,1,0,1,0,0,0,1,0,0,1
521,1.55866349239782,0.39752663439219,IA,2024-07-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
522,1.10687291680589,0.284282213779903,IA,2024-07-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
523,1.00870283573598,0.375992406375597,IA,2024-07-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
524,1.66163392551338,0.2800078909782685,IA,2024-07-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
525,0.948873478366507,0.4016578722859225,IA,2024-07-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0
526,1.71590993353327,0.37564504284493,IA,2024-07-21,1,1,1,1,1,1,1,1,0,0,1,0,0,1
527,2.53240507684355,0.34406718665794,IA,2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0,1,1
528,2.42013719346402,0.4538176130910895,IA,2024-07-23,0,1,1,1,0,0,1,0,0,1,1,0,0,1
529,1.31561318282573,0.4523597915378165,IA,2024-07-24,1,0,1,1,1,1,1,0,0,1,1,1,0,1
530,3.01114416652832,0.398555908859127,IA,2024-07-25,1,0,1,1,1,1,1,0,0,1,1,0,1,1
531,1.05607187176774,0.38852628599897,IA,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,1,0,1
532,1.96699465456471,0.4344188587129,IA,2024-07-27,1,1,0,1,0,1,1,0,1,0,1,0,1,1
533,2.16601523195862,0.423077280137544,IA,2024-07-28,1,0,1,1,0,1,0,0,0,0,1,0,0,0
534,3.68534085607208,0.3596349883240425,IA,2024-07-29,0,0,0,1,1,1,1,0,0,0,1,0,0,1
535,3.2017912714124,0.409351500946086,IA,2024-07-30,1,1,1,1,0,1,1,0,1,0,1,0,0,1
536,2.12491746510139,0.4131909908497485,IA,2024-07-31,0,0,1,1,1,1,1,0,0,0,1,0,1,1
537,1.75836270880114,0.3617648823978975,IA,2024-08-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1
538,1.79355738664408,0.4042452599403075,IA,2024-08-02,0,1,1,1,1,1,1,0,1,0,1,0,1,1
539,0.589667078751537,0.4580930464418095,IA,2024-08-03,0,1,1,1,1,1,1,1,1,1,1,1,1,1
540,3.13570879197274,0.3408796657514355,IA,2024-08-04,1,0,0,1,1,1,1,0,0,0,1,1,1,1
541,2.49753902968891,0.31000165184053,IA,2024-08-05,1,1,0,1,1,1,1,0,0,0,1,1,1,1
542,1.84699227544713,0.4314719061065865,IA,2024-08-06,1,1,1,1,0,1,1,0,0,0,1,0,0,1
543,0.891067358676587,0.3414989054643885,IA,2024-08-07,1,1,1,1,1,1,1,0,1,0,0,0,1,1
544,1.45897616471305,0.3972597483043845,IA,2024-08-08,0,1,1,1,1,1,1,0,0,0,1,1,0,1
545,1.05668050149849,0.3944854016208035,IA,2024-08-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
546,1.81679188157913,0.3898376041478805,IA,2024-08-10,1,1,1,1,1,1,0,0,0,0,1,0,0,0
547,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.42383349192551,0.374159840436302,IL,2024-06-30,1,1,0,1,1,1,1,0,0,0,1,1,0,1
590,2.99526783295874,0.4133128754030925,IL,2024-07-01,1,1,0,1,0,1,1,0,0,0,1,0,0,1
591,0.665210238349287,0.3794232313535645,IL,2024-07-02,1,1,1,1,1,1,1,0,1,0,1,0,0,1
592,0.63931453301035,0.3703732278639705,IL,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1,0,1
593,1.5742431121693,0.422096510425806,IL,2024-07-04,0,1,1,1,1,0,1,0,1,0,1,0,0,1
594,1.72626506079282,0.4002677093973055,IL,2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
595,1.01316346265713,0.381990244866762,IL,2024-07-06,1,1,1,1,1,1,1,1,0,0,1,0,0,1
596,3.45808838355765,0.407958252662753,IL,2024-07-07,0,0,0,1,1,1,1,0,0,0,1,0,0,1
597,2.65962359605866,0.379447057984998,IL,2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,1,1
598,2.67370232426625,0.3942124253115825,IL,2024-07-09,0,1,1,1,1,1,0,0,0,0,1,0,0,0
599,1.42516553424681,0.38511065596586,IL,2024-07-10,1,1,1,1,1,1,1,0,0,0,1,0,0,1
600,2.95075932195619,0.4189028374879515,IL,2024-07-11,1,1,0,1,1,1,0,0,0,0,1,0,1,0
601,1.76584601097691,0.415074490224798,IL,2024-07-12,1,1,1,1,1,1,0,1,0,0,1,0,0,0
602,3.06417076339644,0.404977420312296,IL,2024-07-13,0,1,0,1,1,1,1,1,0,0,1,0,0,1
603,2.56148721181361,0.3960375811872465,IL,2024-07-14,1,0,0,1,1,1,1,1,0,1,1,1,0,1
604,4.27914092063805,0.4056509212428625,IL,2024-07-15,0,0,0,1,1,0,1,0,0,1,1,0,0,1
605,1.65096187886128,0.3959190923787625,IL,2024-07-16,1,0,1,1,1,1,1,0,0,0,1,0,0,1
606,3.51859609826486,0.4416025128326175,IL,2024-07-17,1,1,0,1,0,1,1,0,0,0,1,0,0,1
607,0.626276157243118,0.3723133329336155,IL,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
608,1.50133064416098,0.377416405196803,IL,2024-07-19,1,1,1,1,1,0,1,0,1,0,1,0,0,1
609,0.91065466101644,0.3698587024664175,IL,2024-07-20,1,1,1,1,1,1,1,0,0,0,1,0,1,1
610,2.08481136112485,0.416250667050348,IL,2024-07-21,1,1,1,1,0,0,1,0,0,0,1,0,0,1
611,3.37174176324275,0.4315544508879545,IL,2024-07-22,0,1,1,1,0,1,0,0,0,0,1,0,0,1
612,1.83208371833252,0.3743557836041295,IL,2024-07-23,1,1,1,1,1,1,1,0,0,1,1,1,0,1
613,1.5500034952288,0.3979923691460075,IL,2024-07-24,1,1,0,1,1,1,1,1,1,0,1,0,0,1
614,1.86927441082575,0.4216679546894535,IL,2024-07-25,1,0,1,1,1,0,1,1,0,1,1,1,0,1
615,1.94860998331062,0.4078951728176185,IL,2024-07-26,1,1,1,1,1,1,1,0,0,0,1,0,0,0
616,3.65480756503273,0.4191903969357075,IL,2024-07-27,0,1,0,1,1,0,1,0,0,0,1,0,0,1
617,1.58656939225191,0.412661325298946,IL,2024-07-28,1,1,1,1,1,1,1,1,0,0,0,1,0,1
618,3.1527788201852,0.4232803542076385,IL,2024-07-29,1,1,0,1,0,1,0,0,0,0,1,0,1,0
619,2.5286246439018,0.408108150265618,IL,2024-07-30,1,1,1,1,0,1,1,1,1,0,1,0,0,0
620,3.07027297383384,0.421148479474437,IL,2024-07-31,1,1,0,1,0,1,1,1,0,0,1,0,0,0
621,3.43008959649923,0.433647670691288,IL,2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,1,1
622,2.72058308678649,0.4265706335820615,IL,2024-08-02,1,1,1,0,1,0,0,1,1,0,0,1,1,0
623,1.55275253180603,0.422395376905964,IL,2024-08-03,1,0,1,1,0,1,1,1,0,1,1,1,0,1
624,0.778393073110756,0.405476672571915,IL,2024-08-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1
625,5.30351481159516,0.4242632135049245,IL,2024-08-05,0,1,1,1,0,0,1,0,0,0,1,0,0,1
626,4.04713417667846,0.418092074973838,IL,2024-08-06,1,1,1,1,0,1,1,0,0,0,0,0,0,1
627,5.01868513155617,0.436841677469726,IL,2024-08-07,0,1,1,1,0,1,1,1,0,0,1,0,0,1
628,3.91216953720016,0.425960904622536,IL,2024-08-08,0,0,1,0,1,0,1,0,0,0,0,0,0,1
629,2.48273037491992,0.4182628527729595,IL,2024-08-09,1,1,1,1,0,1,1,0,0,1,1,0,0,1
630,2.33026629479078,0.427051440786389,IL,2024-08-10,1,1,1,1,0,1,1,0,1,0,1,0,0,1
631,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.650206959205275,0.4701535049509335,IN,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
633,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.733174674730008,0.4053023884967715,IN,2024-07-08,1,1,1,1,1,1,1,0,0,1,1,0,0,1
640,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.512021889296573,0.34925924581631,IN,2024-07-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
647,NA,NA,IN,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.516259127700913,0.403967808875689,IN,2024-07-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
654,NA,NA,IN,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1.18717279206647,0.4074645751938795,IN,2024-07-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
656,1.18714012696998,0.409193690701347,IN,2024-07-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
657,0.760056597138287,0.393959034878694,IN,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
658,NA,NA,IN,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.650454984017987,0.47813408544819,IN,2024-07-29,1,1,1,1,0,1,1,1,0,1,1,0,1,1
661,0.743824124574885,0.430360272386535,IN,2024-07-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
662,0.555368397672867,0.4194029809446755,IN,2024-07-31,0,1,1,1,1,1,1,0,1,1,1,0,1,1
663,0.787857118191886,0.4485338015987795,IN,2024-08-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1
664,0.757203342366856,0.3881974961710675,IN,2024-08-02,1,1,1,1,1,1,1,0,1,0,1,1,0,1
665,NA,NA,IN,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.786020338236556,0.4506350694680005,IN,2024-08-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
668,0.7590418207892,0.451176244451261,IN,2024-08-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
669,1.17237771053185,0.4312486841821355,IN,2024-08-07,0,1,1,1,1,1,1,0,1,0,1,0,1,1
670,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.768095047346266,0.4169346131699715,IN,2024-08-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1
672,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.919330406087108,0.4449289222777315,KS,2024-07-08,1,1,1,1,0,1,1,0,1,0,1,1,1,1
682,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.576744886170793,0.3949510357599045,KS,2024-07-23,1,1,0,1,1,1,1,1,0,0,1,1,1,1
697,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.589171580757947,0.417551358941894,KS,2024-07-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1
703,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.443051061560469,0.3529608207325985,KS,2024-07-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
705,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.457763676791117,0.3603776119405975,KS,2024-08-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1
711,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,1.00860097093556,0.362885916567231,KS,2024-08-08,0,1,1,1,1,1,1,0,1,1,1,0,1,1
713,0.568025764612352,0.3981327351749805,KS,2024-08-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
