...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
511,0.00715016475962847,0.00490094121170539,IA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
512,0.126096421796799,0.004783293519529345,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
513,0.776273169643171,0.105079362340447,IA,2024-03-04,1,1,0,1,1,1,0,0,0,1,1,0
514,0.209493347919481,0.004576982403876515,IA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
515,0.205185769861513,0.0044877039375682,IA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0737794318969086,0.00440734137868358,IA,2024-03-07,1,1,1,1,1,1,1,0,1,1,1,0
517,0.0198496861837308,0.004335699707217325,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
518,0.0217650828735659,0.004272630278392415,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
519,0.0191799131925658,0.00421803224894509,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
520,1.00272130974396,0.2990988067187285,IA,2024-03-11,1,0,1,1,1,0,1,0,1,1,1,0
521,0.0742567496477045,0.004134098099858565,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0713104148186337,0.004104819430336445,IA,2024-03-13,1,1,1,1,1,1,1,0,1,1,0,1
523,0.0427444887432625,0.004084133976239745,IA,2024-03-14,1,1,1,1,1,1,1,0,1,1,1,0
524,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,0.0049777488873478,0.00406932892696044,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
526,0.00484062674083625,0.004075782328569875,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
527,0.01889061428802,0.004091989453982125,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
528,0.0182859621742439,0.00411845172099923,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
529,0.018785948627134,0.004155774669579295,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
530,0.0691635365404934,0.00420468089305708,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
531,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,1.21770546462392,0.453028040816237,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
533,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.00502659582364631,0.004535615541673665,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
535,0.0195181682006584,0.00465859800444382,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
536,1.02104516564847,0.182686342961805,IA,2024-03-27,1,1,1,1,0,1,1,0,0,1,0,0
537,0.0687658055333668,0.004965030089064585,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
538,0.0425822237227752,0.0051531224173159,IA,2024-03-29,1,1,1,1,1,1,1,0,1,1,1,0
539,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.110103196324081,0.0058931369161379,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
542,0.0484515226699914,0.00621139213575605,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
543,0.0810653161049899,0.00657352895420905,IA,2024-04-03,1,1,1,1,1,1,1,0,1,0,1,0
544,0.832200632020676,0.18012094794926,IA,2024-04-04,1,1,0,1,1,1,1,1,0,0,1,1
545,0.050562447970713,0.00745446669943585,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0245769593972412,0.0079882835891696,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
547,0.0143097340389597,0.00518506780282435,ID,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.288780123320666,0.00349371973341657,IL,2024-02-25,1,1,1,1,1,1,1,0,1,1,1,0
590,1.43738298512809,0.00327042777587893,IL,2024-02-26,1,0,1,1,1,1,1,0,0,1,1,0
591,0.13679531572839,0.003062831953468705,IL,2024-02-27,1,1,1,1,1,1,0,0,1,1,1,1
592,0.0923112480092627,0.002869810057109845,IL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
593,0.821445871053107,0.118127069123661,IL,2024-02-29,1,1,0,1,1,1,0,1,0,1,1,1
594,0.390560757798429,0.002523467277040875,IL,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
595,0.0039871771426309,0.002368346818674255,IL,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
596,0.131037456670599,0.00222418691214175,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
597,0.379775395847566,0.002090267508274435,IL,2024-03-04,1,1,1,1,1,1,0,0,1,0,1,1
598,0.11660169882924,0.001965929512724975,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
599,0.703902640218269,0.073266606050751,IL,2024-03-06,0,1,1,1,1,1,0,0,1,1,1,1
600,0.984867805935376,0.158167514491721,IL,2024-03-07,1,1,1,1,0,1,1,1,1,1,0,0
601,0.672876206140427,0.0641089506137185,IL,2024-03-08,1,1,0,1,1,1,1,1,0,0,1,1
602,0.764993810327095,0.086852180220265,IL,2024-03-09,1,1,0,1,1,1,1,1,0,0,1,1
603,0.0216446517616876,0.001468537509593935,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
604,0.0910259066058124,0.00139065945775483,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
605,0.948252727771828,0.1357400026920845,IL,2024-03-12,0,1,1,1,1,1,0,0,1,1,1,1
606,0.0843339139816187,0.001253465888020225,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
607,2.33923900632195,0.3174376210337475,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
608,0.864327505178784,0.1060854808447625,IL,2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
609,0.0420868105034151,0.001089733769073745,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
610,0.0541140140098257,0.001045417990255265,IL,2024-03-17,1,1,1,1,1,1,1,0,1,1,0,1
611,0.0687774984917185,0.001005918849891895,IL,2024-03-18,1,1,1,1,1,1,1,0,1,1,1,0
612,1.69468128738777,0.1907825116856935,IL,2024-03-19,0,0,0,1,1,1,0,0,0,1,0,0
613,0.0627799435125193,9.40818673983495e-4,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
614,0.132726946812651,9.15017465268445e-4,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
615,0.0339912568520576,8.93635693631345e-4,IL,2024-03-22,1,1,1,1,1,1,0,0,1,1,1,1
616,0.0220056111328496,8.76656980187385e-4,IL,2024-03-23,1,1,1,1,1,1,1,0,0,1,1,1
617,1.13291673505882,0.1920112007766595,IL,2024-03-24,0,0,1,1,1,1,0,0,1,1,1,1
618,0.0012739660068599,8.56037808173045e-4,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
619,2.03049450942935,0.320229025664258,IL,2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
620,1.13302493377584,0.1925948931506665,IL,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
621,1.13229536020494,0.192635980867678,IL,2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
622,0.0112390649355341,8.71666101292465e-4,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
623,0.0113115243314432,8.8881742448634e-4,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
624,1.18374369802457,0.240605610179811,IL,2024-03-31,1,0,1,1,0,1,1,1,1,1,0,0
625,3.01829326749693,0.286827638630586,IL,2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
626,2.75397430941731,0.2037526367188575,IL,2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
627,2.49253493714663,0.384071316641092,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
628,3.27702377726278,0.472826461734355,IL,2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
629,0.0174041979382879,0.0011419128028234,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
630,0.073917912422494,0.00121716798029175,IL,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.018934820492595,0.0084744700304633,IN,2024-02-26,1,1,1,1,1,1,1,0,1,1,1,0
633,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.0565108468038139,0.0077940274052737,IN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.013412670094583,0.00626381208384295,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.0132032816341272,0.00590101635076255,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,0.0137861214680018,0.0051985002210708,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
649,0.0142284309008428,0.0051362135898081,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
650,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.0148673725858248,0.00614509301783935,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
663,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0116633869167564,0.004507790906552505,KS,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
675,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.0238617425431748,0.00991928709619535,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
705,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.10087733660229,0.774767259154805,KY,2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
717,0.0250140720405476,0.016907831338873,KY,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
718,0.0243950424809936,0.01673813017548475,KY,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.0215037677097953,0.01647176877108365,KY,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
721,0.0214838272986131,0.01637393067134595,KY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0225822893970898,0.01624672720808435,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.0762626054413881,0.0162089818695265,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.0197905328344242,0.01663134177314855,KY,2024-03-12,1,1,1,1,1,1,1,0,1,1,1,0
732,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0250784187584845,0.0208341276919006,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.0289118850312143,0.02203135574947525,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.11597903053883,0.0292394477137294,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.831766563719109,0.2213193749252825,LA,2024-02-25,1,1,1,1,1,0,0,1,1,1,1,0
758,1.05963112073772,0.1207849344040815,LA,2024-02-26,1,1,1,1,1,0,1,0,1,1,1,0
759,0.449185555905317,0.0773119860304385,LA,2024-02-27,1,1,1,1,1,1,1,0,1,1,1,0
760,0.57419378199742,0.00389065279064376,LA,2024-02-28,1,1,1,1,1,1,0,0,1,1,1,1
761,0.135660301606659,0.003539162328234755,LA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
762,0.168428280617799,0.003218151660111505,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0886432344588867,0.002925119677062315,LA,2024-03-02,1,1,1,1,1,1,1,0,1,1,1,0
764,0.0327811769873022,0.002657753953816615,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
765,0.242418571910247,0.00241391858525056,LA,2024-03-04,1,1,1,1,1,1,0,0,1,1,1,1
766,0.923017691599944,0.0963376063396355,LA,2024-03-05,1,1,1,0,1,1,1,1,1,0,1,0
767,0.496795205614293,0.00198910846631742,LA,2024-03-06,1,1,1,1,1,1,0,0,1,1,1,1
