...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
476,0.0612903327874337,0.042117676333872,HI,2023-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
477,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.0724203773620425,0.051105211523644,HI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.803597224059482,0.3976241479049075,HI,2023-06-02,0,1,1,1,1,1,1,0,1,1,0,1,1,1
490,NA,NA,HI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.211718461582311,0.1640039582003325,HI,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
501,NA,NA,HI,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.01040585870786,0.426863448072499,IA,2023-05-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
506,0.812294665239943,0.221708399082977,IA,2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
507,0.897657659589394,0.290424840647996,IA,2023-05-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1
508,0.980265829549763,0.420903543694801,IA,2023-05-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
509,0.109470125768474,0.02216216927204065,IA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.0318245709927868,0.02280444338750935,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,1.04951841744697,0.73528351164618,IA,2023-05-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
512,1.0422418361181,0.731789345033885,IA,2023-05-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
513,0.233125518967936,0.02502988292174915,IA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
514,0.12261972267272,0.0258848279850606,IA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,2.40007836728796,0.4970349906858655,IA,2023-05-17,1,0,0,1,1,0,1,1,0,0,1,1,0,1
516,0.819850175068507,0.2831219988930925,IA,2023-05-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
517,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.747851433476392,0.218853869175132,IA,2023-05-20,0,1,1,1,1,1,1,0,1,1,0,1,1,1
519,0.478148754819989,0.198827655429256,IA,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
520,1.09720602402383,0.776197197765935,IA,2023-05-22,0,0,1,1,1,1,1,1,1,1,1,1,1,1
521,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.160407377840529,0.03556108311053275,IA,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.687943157969935,0.358138538146844,IA,2023-05-25,1,1,1,0,1,1,1,1,0,1,0,1,1,1
524,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,1.88780311340017,0.659142636875945,IA,2023-05-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
527,NA,NA,IA,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,1.05943894170658,0.7540254673574,IA,2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
529,1.05937009779033,0.74875675327483,IA,2023-05-31,1,1,1,1,0,1,1,1,0,1,1,0,1,1
530,0.0734184444430935,0.0535301335220795,IA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
531,0.797692313456653,0.382252629718109,IA,2023-06-02,0,1,1,1,1,1,1,0,1,1,0,1,1,1
532,0.0804340326512242,0.060134860829537,IA,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
533,NA,NA,IA,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.596206155777928,0.3299592435078475,IA,2023-06-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
535,1.00199928606264,0.703992979485345,IA,2023-06-06,1,1,1,1,1,1,0,1,0,1,1,1,1,0
536,NA,NA,IA,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,0.11534576118073,0.082189221525016,IA,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,1.31358310665141,0.4729988623636715,IA,2023-06-13,1,0,1,1,0,1,1,0,0,1,0,0,1,1
543,NA,NA,IA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,0.909042392179426,0.632655923107355,IA,2023-06-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1
545,NA,NA,IA,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,NA,IA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,1.13362131616575,0.85879068586964,ID,2023-06-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
586,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.520999032835397,0.0175957052370225,IL,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,0,1
590,1.16276556220913,0.081287173338806,IL,2023-05-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1
591,2.55949090508323,0.221809447738304,IL,2023-05-09,1,0,1,1,0,1,1,1,0,1,1,0,1,0
592,2.26106947554731,0.2036489995424835,IL,2023-05-10,1,0,1,1,0,0,1,1,0,1,0,0,0,1
593,1.36842400012503,0.22614398425892351,IL,2023-05-11,1,1,1,0,1,0,1,1,0,1,0,1,0,1
594,1.99119565387136,0.336239693010252,IL,2023-05-12,0,0,1,1,1,0,0,0,0,1,0,0,0,1
595,0.643712604272634,0.2104230037002655,IL,2023-05-13,1,1,1,0,1,1,1,0,0,1,0,1,1,0
596,0.597390698666349,0.2068807958677585,IL,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
597,1.99362942978146,0.2907280823933585,IL,2023-05-15,0,0,1,0,1,1,1,0,0,1,0,0,1,1
598,2.67032013332587,0.519318404056945,IL,2023-05-16,1,0,1,1,0,0,1,1,0,1,1,1,0,1
599,2.47311257080236,0.36028778715480553,IL,2023-05-17,1,0,1,0,0,0,1,0,0,0,0,1,0,1
600,1.41984284537566,0.2954750866988745,IL,2023-05-18,1,0,1,1,0,1,1,1,0,1,0,0,1,1
601,5.77373068026221,0.4993253027691255,IL,2023-05-19,0,0,1,0,1,0,1,0,0,1,0,0,0,1
602,1.33006506993046,0.3404606275016675,IL,2023-05-20,1,0,1,1,1,0,1,1,0,1,1,1,0,1
603,0.537838118490123,0.2038063029025895,IL,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
604,0.918542163979711,0.101727846855624,IL,2023-05-22,1,1,1,1,1,1,1,1,0,1,0,0,0,1
605,1.4838568851633,0.2790956066054685,IL,2023-05-23,0,1,1,1,1,0,1,0,1,1,1,0,0,0
606,2.16636437732674,0.332553793722028,IL,2023-05-24,0,0,1,1,1,0,0,0,1,1,0,0,0,0
607,0.504238081949393,0.0392584196638944,IL,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
608,0.584183245837799,0.20823708191342,IL,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
609,0.18432762527229,0.04344707350007175,IL,2023-05-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1
610,0.72811325888228,0.3712224030671525,IL,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1
611,1.05850134639896,0.74400365687757,IL,2023-05-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1
612,0.919301955761209,0.2722354744213805,IL,2023-05-30,0,1,1,1,1,1,1,0,0,1,0,1,1,0
613,1.02844606866237,0.3257634907031755,IL,2023-05-31,0,1,1,1,1,1,1,0,0,1,0,0,1,1
614,1.38865458075423,0.431543368514893,IL,2023-06-01,0,0,1,1,1,1,1,0,0,1,0,0,1,1
615,1.85301836699321,0.4417392165262985,IL,2023-06-02,0,0,1,1,1,1,1,0,0,1,1,0,1,1
616,1.2698974740248,0.422352830970003,IL,2023-06-03,1,0,1,1,1,0,1,1,0,1,0,1,0,1
617,0.0923485132062338,0.0674075514959215,IL,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,0.840404464874878,0.288731435567591,IL,2023-06-05,1,1,1,1,1,1,0,1,0,1,0,0,0,0
619,1.81004382163433,0.448251051060014,IL,2023-06-06,1,0,1,0,1,0,1,1,0,1,0,0,0,1
620,0.857218072154232,0.0806525594897965,IL,2023-06-07,1,0,1,1,1,1,1,1,0,1,0,0,1,1
621,1.2671844843329,0.34942400940348,IL,2023-06-08,0,1,1,1,0,1,1,0,0,1,0,0,0,1
622,0.885039539333896,0.34920777945704,IL,2023-06-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1
623,1.56788163338683,0.513960845408395,IL,2023-06-10,0,0,0,1,1,1,1,0,1,0,1,0,1,1
624,0.63147658976125,0.345852711258416,IL,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
625,0.625178484450766,0.3448473753974605,IL,2023-06-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1
626,1.62041739945595,0.586650823393825,IL,2023-06-13,1,0,0,1,1,1,1,1,0,0,0,0,0,1
627,0.745588253323199,0.512313435021145,IL,2023-06-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
628,2.47700997877251,0.3791760058171425,IL,2023-06-15,1,1,1,1,0,1,1,1,0,1,0,0,1,0
629,2.34432923973665,0.4705232169523635,IL,2023-06-16,0,0,0,0,1,1,1,0,0,0,0,0,0,0
630,0.542405348570706,0.1539414453206085,IL,2023-06-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
631,0.0879720819315363,0.0187749563932654,IN,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,1.57377146284706,0.3203471288578595,IN,2023-05-08,1,0,1,1,0,1,1,1,0,1,1,0,1,1
633,0.991993260323003,0.418560685812939,IN,2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
634,0.175273605898328,0.0205808522515421,IN,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1
635,0.0287779448588465,0.0211866574237503,IN,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.0310826886988791,0.02179246539739905,IN,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.0306387953460787,0.0223972922782012,IN,2023-05-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
638,0.0314547824282106,0.0230002962682205,IN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.11345209931801,0.789610438321795,IN,2023-05-16,1,0,1,1,1,1,0,1,0,1,1,1,1,0
641,0.0361313462578399,0.024792557682077,IN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
642,0.0341600174063578,0.02538348381855635,IN,2023-05-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
643,0.0351273111975867,0.0259713007411264,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,2.17531852916203,0.413966609625843,IN,2023-05-20,1,0,0,0,1,1,1,1,0,0,0,1,1,1
645,0.537108591157306,0.203565268284232,IN,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
646,1.1355413939045,0.804959196002895,IN,2023-05-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
647,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.998257390147772,0.7229544860203,IN,2023-05-26,1,0,1,1,0,1,1,1,0,1,1,0,1,1
651,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.748845309180273,0.2171110726404075,IN,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
653,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.09461750407819,0.784996653119235,IN,2023-05-30,0,0,1,1,1,1,1,0,1,1,0,1,1,1
655,1.37138838252095,0.388925546317025,IN,2023-05-31,1,0,1,0,1,0,1,1,0,1,0,0,0,1
656,0.0631768795362583,0.0340483350516089,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.811433066774821,0.3896315233315085,IN,2023-06-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
658,1.0543685052539,0.75701951357003,IN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1
659,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.412102240672818,0.03748055583423015,IN,2023-06-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0
661,0.896740247438886,0.70656213279168,IN,2023-06-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
662,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,0.0841443067821885,0.04087544744449645,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,1.39223609685254,0.701690114056205,IN,2023-06-10,1,0,1,1,0,0,1,1,0,1,1,0,0,1
666,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.101065782167783,0.0492863913763407,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.688334428563946,0.357179732933922,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.74076674619858,0.3879259711832655,KS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,1,1,0
675,0.0522069522222328,0.02443317549486865,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.0533703832933827,0.02550185781930215,KS,2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.970737416460083,0.745682782560045,KS,2023-05-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
683,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.816244554956512,0.661847172283915,KS,2023-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
690,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.125031370459074,0.05244113863838,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.803421230030257,0.640687786199505,KS,2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
697,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.352146615678002,0.1523280027760625,KS,2023-06-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
712,0.869868082570997,0.67229612859915,KS,2023-06-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1
