...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
475,0.619460409370393,0.20612730732043,HI,2023-04-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
476,1.5897825909884,0.425163950471532,HI,2023-04-29,1,0,1,1,0,0,1,1,0,1,1,0,0,1
477,0.164764188261175,0.02067042955678875,HI,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478,NA,NA,HI,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,1.72417166753946,0.55400960668729,HI,2023-05-02,0,0,0,1,1,1,1,0,0,0,1,1,1,0
480,0.0832964759635141,0.0216881990469757,HI,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,1.17604249045403,0.806051721425995,HI,2023-05-04,1,0,0,1,1,1,1,1,0,0,1,1,1,1
482,NA,NA,HI,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,1.09803620983262,0.753840102292385,HI,2023-05-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
485,1.18329190473306,0.814094245897875,HI,2023-05-08,0,0,1,1,1,1,1,0,0,1,1,1,1,1
486,0.863897607701739,0.284237086989394,HI,2023-05-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
487,0.699673916551003,0.266555913384168,HI,2023-05-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1
488,NA,NA,HI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,0.0335485397471205,0.03075704360264015,HI,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,NA,NA,HI,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,1.10405548457576,0.734245310657195,HI,2023-05-16,1,0,0,1,1,1,1,1,1,0,1,1,1,0
494,1.04257218225527,0.72411720291379,HI,2023-05-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
495,NA,NA,HI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,0.0466384721805962,0.0441071499546775,HI,2023-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
498,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.0581980558377588,0.0609417692720835,HI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.066978481818343,0.01217639216775295,IA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,0.84211220604813,0.134195699638448,IA,2023-04-17,0,1,1,1,1,1,1,0,1,1,1,0,1,1
507,0.455340181363231,0.144074223900187,IA,2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
508,0.318924455921501,0.0129998110518588,IA,2023-04-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0
509,0.902672360171159,0.4048489139635095,IA,2023-04-20,1,1,1,0,1,1,1,1,0,1,0,1,1,1
510,0.073781208274243,0.0137076413642183,IA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,1.11623780307444,0.790953038347855,IA,2023-04-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
512,0.963929169102247,0.294052166672146,IA,2023-04-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
513,1.34723258557583,0.2715940197942465,IA,2023-04-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
514,1.69508566080636,0.398377127137136,IA,2023-04-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
515,0.765767545383143,0.133528908907574,IA,2023-04-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
516,0.0255466931524507,0.01685966970135285,IA,2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
517,3.04405024366511,0.4557628817982515,IA,2023-04-28,1,0,1,0,0,1,1,1,0,1,0,0,1,1
518,0.836978316232964,0.391375470611058,IA,2023-04-29,1,1,1,0,1,1,1,1,0,1,0,1,1,1
519,0.0983308814062596,0.0192447203009029,IA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,1.19579728726537,0.2648473279994215,IA,2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
521,0.858537609933573,0.221426344198384,IA,2023-05-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
522,0.917950504630328,0.1385388007774465,IA,2023-05-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1
523,0.41461016143342,0.166177102698184,IA,2023-05-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0
524,0.829106312617427,0.2211274841164895,IA,2023-05-05,1,1,1,1,1,1,0,1,1,1,0,1,1,0
525,0.0375358017503656,0.0266957995065019,IA,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,1.15795351103598,0.81513266543415,IA,2023-05-07,1,0,1,1,1,0,1,1,0,1,1,1,0,1
527,0.826784118958223,0.219729107176501,IA,2023-05-08,0,1,1,1,1,1,1,0,0,1,0,0,1,1
528,0.914286027287986,0.2898025266699095,IA,2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
529,0.953206500440988,0.404062726925547,IA,2023-05-10,0,1,1,1,1,1,1,0,1,1,1,0,1,1
530,0.173574382518891,0.03746990032636375,IA,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
531,0.0563126263283654,0.0403852914182746,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,0.91950581898007,0.657355347116955,IA,2023-05-13,1,0,1,0,1,1,1,1,1,1,1,1,1,1
533,0.892975370535357,0.64598728394197,IA,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
534,0.40207680969723,0.051239421973997,IA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,0.228357834746908,0.0556989321112485,IA,2023-05-16,1,1,1,1,1,1,1,1,0,1,0,0,1,1
536,2.25753285341127,0.474287901344611,IA,2023-05-17,1,0,0,1,1,0,1,1,1,0,0,0,0,1
537,0.796505735369229,0.2757310062006065,IA,2023-05-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1
538,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,0.839993641179531,0.226789935624873,IA,2023-05-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
540,0.395252200337237,0.202894788536434,IA,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,0
541,0.977544521293048,0.642958823466085,IA,2023-05-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
542,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,0.410260377680167,0.1142753637257525,IA,2023-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
544,0.399100874986605,0.307642619148429,IA,2023-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
545,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.00607127537884108,0.003067249766808765,ID,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
549,0.00599373404924099,0.003012066072233275,ID,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.005502931233877,0.002791858738866295,ID,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.00577079742428073,0.00272875394984799,ID,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.0211173106470367,0.002636378260247355,ID,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.595855548787981,0.1140286178509035,IL,2023-04-16,1,1,1,1,1,1,1,1,0,1,1,0,1,0
590,1.78845545541753,0.053961169657983,IL,2023-04-17,1,0,1,0,1,1,1,1,0,1,0,0,1,0
591,2.60588903924675,0.143906539585364,IL,2023-04-18,1,1,1,1,0,1,1,0,0,1,0,0,1,1
592,1.34189159779207,0.157855541944593,IL,2023-04-19,0,1,1,1,1,0,1,0,0,1,0,1,0,1
593,1.14806026019642,0.2474034706442445,IL,2023-04-20,1,0,1,0,0,1,1,1,0,1,1,0,1,1
594,2.23932704093078,0.2081207252431545,IL,2023-04-21,1,0,1,0,1,1,1,1,0,1,0,0,1,1
595,0.945632574650182,0.1405381611276555,IL,2023-04-22,0,1,1,1,1,1,1,0,0,1,1,0,1,0
596,1.14531227213022,0.2206618799056735,IL,2023-04-23,0,1,1,1,1,1,1,0,0,1,0,1,1,1
597,1.63033423854418,0.06972540122134,IL,2023-04-24,1,0,1,1,1,1,1,0,0,1,0,0,1,1
598,2.11215267728439,0.2226100440099475,IL,2023-04-25,0,0,1,1,1,0,1,0,0,1,1,0,0,0
599,2.05690683132697,0.1965486423710005,IL,2023-04-26,1,0,1,1,0,1,1,0,0,1,0,0,1,1
600,6.27474000022402,0.314660776789338,IL,2023-04-27,0,0,0,1,0,1,1,0,0,0,1,0,1,0
601,1.56441154544779,0.18974636243401,IL,2023-04-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1
602,2.15869557116406,0.250753432689347,IL,2023-04-29,0,0,1,0,0,1,1,0,0,1,0,0,1,1
603,1.22990049659067,0.0989371246315335,IL,2023-04-30,1,1,1,1,1,1,1,1,0,1,0,0,1,0
604,1.92457388944407,0.183550055325257,IL,2023-05-01,1,1,1,1,0,1,1,0,0,1,1,0,0,0
605,2.27403911535599,0.2330278204837525,IL,2023-05-02,1,0,0,1,1,0,0,1,0,0,0,0,0,0
606,1.22207692520526,0.112935258216148,IL,2023-05-03,1,1,1,1,1,0,1,0,0,1,0,0,1,0
607,1.51043260519149,0.180872042611805,IL,2023-05-04,1,1,1,0,1,1,1,0,0,1,0,0,1,1
608,2.01631088661244,0.082909749328992,IL,2023-05-05,1,0,1,0,1,0,1,1,0,1,0,0,0,1
609,1.13585124413768,0.21699042495224,IL,2023-05-06,0,1,1,1,1,1,1,0,0,1,0,1,1,0
610,0.649112923737564,0.02193281977630515,IL,2023-05-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
611,1.33845687331433,0.083861361530162,IL,2023-05-08,0,0,1,1,1,1,1,0,0,0,1,0,1,1
612,2.26523560739195,0.2199170585185675,IL,2023-05-09,1,1,1,1,0,1,1,1,0,1,0,0,1,0
613,1.90669330324757,0.2026937558975235,IL,2023-05-10,1,1,1,1,1,0,1,0,0,1,0,1,0,0
614,1.19836244968974,0.2241676892843005,IL,2023-05-11,1,1,1,1,1,0,1,1,0,1,0,1,0,0
615,1.69230278016905,0.329880599533845,IL,2023-05-12,0,0,1,1,1,0,0,0,1,1,0,1,0,0
616,0.594709387129135,0.2080725275735305,IL,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,1,1,0
617,0.558662248945062,0.2061094304112405,IL,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,1.45105524660566,0.284182376408017,IL,2023-05-15,1,1,1,1,1,1,1,0,1,0,0,0,1,1
619,2.29040179006472,0.50113729926753,IL,2023-05-16,1,0,1,1,0,0,1,1,0,1,1,0,0,1
620,1.91254411725743,0.3501002529928995,IL,2023-05-17,1,0,1,0,1,0,1,1,1,0,1,1,0,1
621,1.1038298366452,0.2887886217038925,IL,2023-05-18,1,1,1,1,0,1,1,0,0,1,0,0,1,1
622,4.61051879577371,0.476188894041274,IL,2023-05-19,1,0,1,0,1,0,1,0,0,1,0,1,0,1
623,1.04792247537728,0.331148391012304,IL,2023-05-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0
624,0.548487094845217,0.206172162314816,IL,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
625,1.57329818961778,0.1149254858830955,IL,2023-05-22,1,0,1,1,1,1,1,0,0,0,1,1,1,1
626,1.26655764859979,0.273324059675429,IL,2023-05-23,1,1,1,1,1,0,1,1,0,1,1,0,0,0
627,1.6285070845847,0.318658771264163,IL,2023-05-24,0,1,1,1,1,0,1,0,1,1,0,1,1,0
628,0.927776794107541,0.0672750247824485,IL,2023-05-25,1,0,1,1,1,1,1,1,0,0,1,1,1,0
629,0.694664494507656,0.213242361925933,IL,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
630,0.427928146110309,0.078851867903743,IL,2023-05-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0
631,NA,NA,IN,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.795442865550427,0.1533698482391375,IN,2023-04-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
633,0.468387126999455,0.00698622076456345,IN,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,0.0821381334830772,0.0071432665403215,IN,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,0.965259142119987,0.295334676453416,IN,2023-04-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
636,0.139110331766088,0.0075031742866922,IN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.0113868233112927,0.00770761702545955,IN,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,NA,NA,IN,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.860714343203237,0.2216869511240265,IN,2023-04-24,1,1,1,1,0,1,1,1,1,1,1,0,1,0
640,1.00935207133032,0.2995691775190215,IN,2023-04-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
641,0.798647042405728,0.1804206930952575,IN,2023-04-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1
642,0.223049926144022,0.00902140280311125,IN,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,0.0133720538787489,0.0093538846099603,IN,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,NA,NA,IN,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.0141780848969042,0.01010630034285405,IN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,0.915804067549736,0.2909080138752905,IN,2023-05-01,1,1,1,0,1,1,1,0,0,1,0,0,1,1
647,0.884440206243587,0.223925510437389,IN,2023-05-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
648,NA,NA,IN,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,0.89235840175692,0.285575679187479,IN,2023-05-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
650,1.76590632261598,0.564414755265265,IN,2023-05-05,1,0,1,1,0,0,1,1,0,1,1,0,0,1
651,0.880896012167745,0.2838781948731265,IN,2023-05-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
652,0.0616136496915897,0.0140401635170579,IN,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,1.78749663570991,0.335540487654223,IN,2023-05-08,1,0,1,1,0,1,1,1,0,1,1,0,1,1
654,1.029472288006,0.424528933368819,IN,2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
655,0.145951402527457,0.01667762498056375,IN,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,0.0222651520012102,0.01774380577658155,IN,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.0227203873458516,0.01892286045131705,IN,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,0.0226447410629201,0.02022869098004055,IN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,0.0277030859829775,0.02167698289424085,IN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.11582056762597,0.78070598030444,IN,2023-05-16,1,0,1,1,1,1,0,1,0,1,1,1,1,0
662,0.0305699938549785,0.02706467796669035,IN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,0.0330074899217779,0.02928286362778555,IN,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,0.0389038836573032,0.03175636583895615,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,1.95734737457798,0.3895578517541565,IN,2023-05-20,1,0,0,0,1,1,1,1,1,0,0,0,1,1
666,0.711134514321524,0.2117951238123655,IN,2023-05-21,1,1,1,1,0,1,1,1,0,0,0,0,1,1
667,1.11909015865291,0.771318709936715,IN,2023-05-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
668,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,1.01899799167545,0.686657295634825,IN,2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
672,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.00396693974693008,0.003698773043424925,KS,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0
682,0.00477029789996752,0.00368254196109958,KS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,0.0184337396211385,0.003673747119220195,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,0.00524248966456874,0.00367917909143133,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,1.31186131242729,0.917763805471045,KS,2023-04-30,0,0,1,1,1,1,1,0,0,1,1,1,1,1
688,1.29009731523423,0.909729583241205,KS,2023-05-01,1,0,1,0,1,1,1,1,0,1,0,1,1,1
689,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,1.28269761247285,0.90707995146655,KS,2023-05-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
692,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,1.28166249299821,0.91252438784421,KS,2023-05-06,1,0,1,1,0,1,1,1,0,1,1,0,1,1
694,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.18282473384797,0.452903470364712,KS,2023-05-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
696,0.00512587361406026,0.00440080609115404,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,0.00539550757097811,0.004545942169025765,KS,2023-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
698,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.25555253266843,0.892810743466975,KS,2023-05-16,1,0,1,1,0,1,1,1,0,1,1,0,1,1
704,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.236909506815,0.848038737386225,KS,2023-05-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.0109296363511105,0.01054609751875925,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
