...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
570,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.797661538652188,0.222609668420672,IL,2024-03-31,1,0,1,1,1,0,0,1,1,1
590,1.96965404364713,0.266195744336539,IL,2024-04-01,0,0,1,1,1,0,0,1,1,1
591,1.6185098267095,0.192289548123235,IL,2024-04-02,0,1,0,1,1,1,1,1,1,1
592,1.8184042836762,0.348022948964191,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
593,2.48371622994573,0.4359032679047495,IL,2024-04-04,0,1,0,1,1,0,0,0,1,1
594,0.162593999402958,0.0082302391053,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
595,0.605153495402548,0.0088593329938085,IL,2024-04-06,1,1,1,1,1,1,1,1,1,1
596,1.15987498889343,0.837210510586195,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
597,1.96386000103874,0.372111768018736,IL,2024-04-08,0,1,1,0,0,0,0,0,0,0
598,5.87309598712267,0.624839566562025,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
599,2.17755487537495,0.2803639476604975,IL,2024-04-10,0,0,1,1,1,0,0,1,0,1
600,0.14745451358721,0.01317231627377345,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1
601,0.715566400986903,0.1766006144303905,IL,2024-04-12,1,1,0,1,1,1,0,0,1,1
602,0.482660780971902,0.1710169612250765,IL,2024-04-13,1,1,1,1,1,0,0,1,1,1
603,0.900550736007098,0.288150695770491,IL,2024-04-14,1,1,1,1,0,0,1,1,1,0
604,1.76597987679681,0.301301848217423,IL,2024-04-15,0,1,1,0,1,0,0,0,0,1
605,2.14000400584376,0.59950809619909,IL,2024-04-16,0,1,0,1,0,0,0,0,1,0
606,0.804396441523401,0.153949937424574,IL,2024-04-17,1,1,1,1,0,1,0,1,1,0
607,0.725202043507545,0.21323434156728,IL,2024-04-18,1,1,0,1,1,0,0,0,1,1
608,0.395335595120762,0.167573492662464,IL,2024-04-19,1,1,1,1,1,1,1,1,1,1
609,0.314556901622657,0.03000873919618705,IL,2024-04-20,1,1,1,1,1,0,0,1,1,1
610,0.180341981264518,0.0331487733560832,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1
611,0.615219039855112,0.362330236540369,IL,2024-04-22,1,1,1,1,1,0,0,1,1,1
612,1.78991833487783,0.356663953103189,IL,2024-04-23,0,0,1,1,1,0,0,1,0,1
613,1.81020131728971,0.5548474247652,IL,2024-04-24,0,1,1,0,0,0,0,0,0,0
614,0.0817151404450353,0.050053528172229,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
615,0.682446569766189,0.244321652097087,IL,2024-04-26,1,1,1,1,1,1,1,1,1,1
616,0.810908855371357,0.061948191239279,IL,2024-04-27,0,1,1,1,1,0,0,1,1,1
617,1.60443241365526,0.490003236169871,IL,2024-04-28,0,0,1,0,1,0,0,1,0,0
618,1.12692038178639,0.3090517673682235,IL,2024-04-29,1,1,1,1,0,0,0,1,0,0
619,0.329456446152489,0.2375773252327655,IL,2024-04-30,1,1,1,1,1,0,0,0,0,1
620,2.29434774828976,0.446807057189044,IL,2024-05-01,0,1,1,1,0,0,1,1,0,0
621,0.919131730267091,0.268486708979367,IL,2024-05-02,1,1,1,0,1,0,0,0,0,1
622,1.73308010215002,0.399235301575123,IL,2024-05-03,1,1,1,0,1,1,0,0,0,1
623,0.959222008292709,0.366559123140352,IL,2024-05-04,1,1,1,0,1,1,1,0,0,1
624,0.573328749731786,0.2166865315780345,IL,2024-05-05,1,1,1,1,1,1,1,1,1,1
625,1.41590406802309,0.481189877489864,IL,2024-05-06,0,1,1,1,0,0,0,1,1,0
626,0.980583389948709,0.314457350560718,IL,2024-05-07,1,1,1,0,1,0,0,0,0,1
627,0.849854216802081,0.349856972752619,IL,2024-05-08,1,1,1,0,1,0,1,1,0,1
628,1.11935869275891,0.310249101106231,IL,2024-05-09,1,1,1,1,0,0,0,0,1,0
629,1.51043698739017,0.390819363357051,IL,2024-05-10,1,1,1,1,0,0,0,1,1,0
630,1.70604689748416,0.333299394265963,IL,2024-05-11,0,0,1,0,1,1,0,1,0,1
631,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.00579971809098319,0.004717552781074145,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
641,0.00540539292444224,0.00467632803797143,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,0.00715691055755459,0.003846439779100095,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
658,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.0374783705331239,0.03941135493081755,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.045052841796603,0.051238383163322,KS,2024-05-07,1,1,1,1,1,1,1,1,1,1
711,0.0465579610052069,0.0532096093057665,KS,2024-05-08,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0255157166122786,0.00426432844092957,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.025734318433711,0.00457985787687353,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.25660500454541,0.887730266987045,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
738,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.00673779422780486,0.00751686754665255,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.00713049477738015,0.001043289084286085,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
759,0.105132458051565,0.00105706054504013,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
760,0.00734433174500586,0.001074687099174995,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
761,0.0253346127107895,0.001096376035965745,LA,2024-04-04,1,1,1,1,1,0,1,0,1,1
762,0.00193092477616998,0.001122383017516345,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.35419131352537,0.377806400306366,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
766,0.00217199161881684,0.001276749399381905,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
767,0.00899482056872011,0.0013303418160323,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
768,0.00886636153949752,0.00139121181876488,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
769,0.0200516718589804,0.00146019225915226,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
770,1.24736817019933,0.4724552550218165,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
771,0.00279795082263118,0.001626536583586665,LA,2024-04-14,1,1,1,1,1,0,1,0,1,1
772,0.00317681863432502,0.001726360024126,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
773,0.0130829248995751,0.001839272673158055,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
774,1.16934230878637,0.462661086173201,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
775,0.0159590169818332,0.002111902212185535,LA,2024-04-18,1,1,1,1,1,0,1,0,1,1
776,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.00511990563507736,0.00246290265351971,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.0477926114665467,0.00291767301384964,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
780,0.00620094462070016,0.003194459528000535,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,1.04796730755548,0.2337477480042525,LA,2024-04-25,1,1,1,0,1,1,1,0,0,1
783,0.00806031018127483,0.00429245053313126,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
784,0.0102827750732522,0.004773601419656405,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
785,0.0117517894076183,0.0053289435287996,LA,2024-04-28,1,1,1,1,1,1,1,1,1,1
786,0.0471606187790911,0.0059712084857991,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1
787,0.014862295563693,0.0067154458495407,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1
788,1.20778906764572,0.884074771495355,LA,2024-05-01,0,0,1,1,1,0,0,1,1,1
789,0.0188617480801607,0.0085841875295729,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
790,0.148432914235001,0.00975445746006285,LA,2024-05-03,1,1,1,1,1,0,0,1,1,1
791,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.19941920022346,0.872396262489395,LA,2024-05-05,0,1,1,0,1,0,1,1,0,1
793,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0433250263856648,0.0193041040720993,LA,2024-05-08,1,1,1,1,1,1,1,1,1,1
796,1.13974784486699,0.839372039146275,LA,2024-05-09,0,1,1,0,1,0,1,1,0,1
797,0.0560674158412732,0.02577320372491305,LA,2024-05-10,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.00153160743374228,8.4236448872648e-4,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
802,1.30488314431714,0.942968677535025,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
803,1.3309935006174,0.95929086139569,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
804,0.00944100149785726,0.00100331395441705,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
805,0.0107709752291777,0.001067296460871285,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
806,0.00301716806784393,0.001137461012268935,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
807,0.0228056570343066,0.00121456449353214,MA,2024-04-08,1,1,1,1,1,0,0,1,1,1
808,1.16541877415327,0.4660174369434405,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
809,1.28248779975962,0.92823841287599,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
810,0.00346404540966883,0.001497077438914905,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
811,0.030223411886235,0.00161235667820995,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.0187637488181093,0.002045081439039215,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
815,0.0051840402222437,0.002226060020989805,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
816,0.00504210974945339,0.00243041085117927,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
817,0.00654790777782088,0.00266199921124819,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
818,1.20097951638355,0.470238041518789,MA,2024-04-19,0,1,1,1,0,0,1,1,1,0
819,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,2.413241652595,0.879049446895265,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
822,0.0284292677384222,0.004424873292342965,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
823,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,1.09004296396483,0.310526171027545,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
825,0.0124196800493416,0.00628799785596335,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.31935419704527,0.60465248645091,MA,2024-04-29,0,1,1,0,1,0,1,1,0,1
829,0.10806864677957,0.01061114572468335,MA,2024-04-30,1,1,1,1,1,0,1,1,1,0
830,0.903227478673822,0.402057956720043,MA,2024-05-01,0,0,1,1,1,1,1,1,1,1
831,0.0210628300699327,0.0140666519883233,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
832,0.988025172342209,0.303143086686285,MA,2024-05-03,1,1,1,1,0,0,1,1,1,0
833,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.0292400532929396,0.0253158351266802,MA,2024-05-06,1,1,1,1,1,0,0,1,1,1
836,0.103284084365817,0.02936003855205165,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1
837,0.0388618815297073,0.0340172972785281,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1
838,1.32642257055242,0.3888533694347565,MA,2024-05-09,0,1,0,1,1,0,1,0,1,1
839,0.926964938531223,0.3039393025839115,MA,2024-05-10,1,1,1,1,0,0,0,1,1,0
840,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.00808029679729994,0.001505601977177305,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
843,0.824779509061712,0.094832128647007,MD,2024-04-02,1,1,1,1,0,0,1,1,1,0
844,1.01599429590421,0.159288363666182,MD,2024-04-03,1,0,1,1,1,0,0,1,1,1
845,1.06176974972056,0.190857795739194,MD,2024-04-04,0,0,1,1,1,0,0,1,1,1
846,2.14633692072992,0.62915822009474,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
847,0.0288245219447593,0.001400939950614815,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
848,0.00844820242668898,0.001378965407262645,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
849,0.0343461236888372,0.00135665032122162,MD,2024-04-08,1,1,1,1,1,0,0,1,1,1
850,0.0309311218494129,0.00133401331434859,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
851,0.0198073149824069,0.001311080616133965,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1
852,1.17230734914751,0.317352713745478,MD,2024-04-11,0,0,1,1,1,0,0,1,1,1
853,0.0307510362444536,0.00126446930519419,MD,2024-04-12,1,1,1,1,1,1,1,1,1,1
854,0.00285671139512671,0.001240878177619825,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
