"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.125842342051366,0.00747552297127037,"IA",2024-03-03,1,1,1,1,1,1,1,0,1,1,1,0
"506",0.82426885581086,0.210997476610264,"IA",2024-03-04,1,1,0,1,1,1,1,0,0,1,1,1
"507",0.187570151112924,0.00693888668725866,"IA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.192812822563994,0.00669327148341842,"IA",2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
"509",0.0711607501083086,0.00646177373605763,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.0204625404943614,0.00624370316593851,"IA",2024-03-08,1,1,1,1,1,1,1,0,1,1,1,0
"511",0.0201310288525847,0.00603842396630202,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0176188678900932,0.00584535194338328,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.1467211653331,0.625956454422638,"IA",2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
"514",0.0636779422030953,0.0054937363749262,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.063291604620939,0.00533426238854887,"IA",2024-03-13,1,1,1,1,1,1,1,0,0,1,1,1
"516",0.0347817638161379,0.00518513178015552,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"517",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.00449514851218714,0.00491652366220305,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.00446956538883388,0.0047964649338336,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.0142829289159847,0.00468558766359662,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.0159171401474222,0.00458371057362279,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0153120090087044,0.00449069839351574,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0511691185806525,0.00440646405753862,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",1.24399822073231,0.946217444717395,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"526",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00342235439185595,0.00415743723363529,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0144375335633514,0.00411772544827298,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"529",1.06298412959856,0.381294050986201,"IA",2024-03-27,1,1,1,1,0,1,1,0,1,1,0,1
"530",0.0549521848248241,0.0040671729683766,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.0294787712187182,0.00405721008719822,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"532",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0786016242491548,0.00409634457556761,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.0342966220083138,0.00413543023596855,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.057519362198538,0.00418952897811898,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"537",0.945050444395836,0.374273442808995,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"538",0.0351855182914745,0.00434926418613378,"IA",2024-04-05,1,1,1,1,1,1,1,0,0,1,1,1
"539",0.0188991621284958,0.00445894178983152,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"540",1.30724483852513,1.88341522978069,"IA",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"541",0.0695414880684398,0.00475102696356106,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0223389911980383,0.00494020072871667,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.0733254829877211,0.00516370772513075,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.994663340314347,0.379161517431251,"IA",2024-04-11,1,1,1,1,0,1,1,1,0,1,0,1
"545",0.0265802724345318,0.00573532936719575,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.00814175473783685,0.00609680169419223,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.12330791472462,0.004079747928156,"IL",2024-03-03,1,1,1,1,1,1,1,0,1,1,1,0
"590",0.370495571871095,0.00382370120886525,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"591",0.115609645928978,0.00358686758448901,"IL",2024-03-05,1,1,1,1,1,1,1,0,1,1,1,0
"592",0.577791185563899,0.145807620556432,"IL",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"593",1.01310761126076,0.318001538478207,"IL",2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
"594",0.701963085851354,0.128107866306953,"IL",2024-03-08,1,1,0,1,1,1,1,1,0,1,1,0
"595",0.78289370992263,0.173692680843159,"IL",2024-03-09,1,1,0,1,1,1,1,0,0,1,1,0
"596",0.0209816195188023,0.00264460181252568,"IL",2024-03-10,1,1,1,1,1,1,1,0,1,1,1,0
"597",0.082049794822481,0.00249654792670574,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.723494911287316,0.173193870315952,"IL",2024-03-12,1,1,1,1,1,0,1,1,1,1,1,1
"599",0.0764279273795743,0.00223312250603491,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"600",2.36513094469024,0.638554423934956,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"601",0.870804555162546,0.212485728972463,"IL",2024-03-15,1,1,0,1,1,1,1,0,1,1,1,0
"602",0.0372949884909892,0.00190792762620672,"IL",2024-03-16,1,1,1,1,1,1,1,0,1,1,1,0
"603",0.0499581477043441,0.00181543339210827,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.059143729587908,0.00172989231683225,"IL",2024-03-18,1,1,1,1,1,1,1,0,0,1,1,1
"605",1.64384940870724,0.347514057118686,"IL",2024-03-19,1,0,0,1,1,0,1,0,0,1,1,0
"606",0.0730226705962635,0.00157758318001609,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"607",0.121319662751293,0.00150987157486557,"IL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"608",0.030788136836368,0.00144722083086692,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"609",0.019785000556202,0.00138924737953334,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"610",1.10563528278697,0.384281737331627,"IL",2024-03-24,1,0,1,1,1,0,1,0,1,1,1,0
"611",0.0013158832968877,0.00128595124036199,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"612",2.03272346817445,0.642940092523606,"IL",2024-03-26,1,0,1,1,0,0,1,0,0,1,0,0
"613",2.39476832398547,0.553392879647569,"IL",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"614",1.14869228097455,0.38792995422957,"IL",2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
"615",0.00962008864576078,0.00112180349352005,"IL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.00950105897061557,0.00108818519055892,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"617",1.20647409278935,0.48529440795486,"IL",2024-03-31,1,0,1,1,0,1,1,1,1,1,0,0
"618",3.06513820165199,0.580443726367086,"IL",2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
"619",2.77218925793036,0.413665302112818,"IL",2024-04-02,1,0,0,1,0,1,1,1,0,1,0,0
"620",2.52610608219651,0.776751817131075,"IL",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"621",3.28556788016607,0.964589510651372,"IL",2024-04-04,1,0,0,1,0,1,1,0,0,1,0,0
"622",0.0165430653858475,0.000934819938475335,"IL",2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
"623",0.0718171091824947,0.000916062276309442,"IL",2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
"624",1.35594168449856,1.94279642082788,"IL",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"625",3.25381826441845,0.831529518322228,"IL",2024-04-08,1,0,1,1,0,0,1,0,1,1,0,0
"626",7.31049248975437,1.4572220918353,"IL",2024-04-09,1,0,1,1,0,0,1,0,1,1,0,1
"627",3.67062201907298,0.648573384799426,"IL",2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
"628",0.0119286280042956,0.000845789938841046,"IL",2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
"629",1.05684335214734,0.385843128879877,"IL",2024-04-12,1,0,0,1,1,1,1,1,0,1,0,1
"630",1.16244024189011,0.389609810850128,"IL",2024-04-13,1,0,1,1,0,1,1,1,1,1,0,0
"631",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.0184836298029731,0.0141765975086661,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.0161691986012412,0.0131353610317998,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"636",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.0167525192684412,0.0105619482085011,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.0157878276293434,0.0102044736418029,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.0201694855004703,0.00721630183195218,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"656",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.0321448903652834,0.00828247734185902,"IN",2024-04-09,1,1,1,1,1,1,1,0,1,1,1,0
"669",0.0331237948494792,0.00867665068028088,"IN",2024-04-10,1,1,1,1,1,1,1,0,1,1,1,0
"670",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.0324333899306907,0.010581532484222,"KS",2024-03-27,1,1,1,1,1,1,1,0,0,1,1,1
"698",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.0192027998267852,0.0310908530261595,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"717",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.0568030269244263,0.029710431690821,"KY",2024-03-06,1,1,1,1,1,1,1,0,1,0,1,1
"719",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.0171049412877173,0.0263519734302889,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.0180966868297472,0.0232641746316583,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.0219128714107606,0.0234130522611448,"KY",2024-03-27,1,1,1,1,1,1,1,0,1,1,1,0
"740",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
