...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1078,NA,NA,MS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.32845321290181,0.363946394717349,MS,2023-09-18,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1081,0.921107074182785,0.3394522492220065,MS,2023-09-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1082,2.52146243830893,0.4804358508957815,MS,2023-09-20,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0
1083,1.1626540358816,0.283842550123499,MS,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1084,1.05189627751328,0.250853664012239,MS,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1085,NA,NA,MS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.2867898211927,0.368055461933206,MS,2023-09-25,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1088,1.7959567082512,0.2509692874509415,MS,2023-09-26,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1089,1.66841211832613,0.2273261025466335,MS,2023-09-27,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1090,0.276029399062026,0.1680726412008995,MS,2023-09-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1091,1.73725973789187,0.375844153310026,MS,2023-09-29,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1092,NA,NA,MS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,0.53784268546347,0.386649757742015,MT,2023-09-21,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1126,NA,NA,MT,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.999768310188283,0.4492465960828535,NC,2023-08-20,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1136,1.93324257215882,0.40347115121706,NC,2023-08-21,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1137,0.940554439539666,0.3822819867339925,NC,2023-08-22,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1138,1.60902135483527,0.376941806890987,NC,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1139,4.36694620965099,0.402820630381026,NC,2023-08-24,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
1140,2.18646599378546,0.391468111653664,NC,2023-08-25,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1141,0.669099177474971,0.374275220551809,NC,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1142,1.33854218520599,0.4266764435185655,NC,2023-08-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1143,2.01860022960621,0.3639727499595875,NC,2023-08-28,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1144,2.94511311995397,0.4678901839185305,NC,2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1145,1.94133871957706,0.3871302939547845,NC,2023-08-30,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1146,2.66281473407406,0.4350388404653505,NC,2023-08-31,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1
1147,0.955438294328818,0.3738104647526355,NC,2023-09-01,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1148,0.94296805833652,0.3715266928523535,NC,2023-09-02,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1149,0.839561694158876,0.436035285300085,NC,2023-09-03,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1150,1.30150046796302,0.4203023502593875,NC,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1151,2.65668163236649,0.382483523925662,NC,2023-09-05,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1152,2.97620656575374,0.4283066253668705,NC,2023-09-06,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1
1153,3.6268279658958398,0.361373683493564,NC,2023-09-07,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1
1154,1.99470626119995,0.3691956147551725,NC,2023-09-08,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
1155,1.03570503118124,0.351238935633299,NC,2023-09-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1156,NA,NA,NC,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.98871088340896,0.406693760407725,NC,2023-09-11,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1158,3.51346401745712,0.435695400748934,NC,2023-09-12,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0
1159,2.28747212439441,0.422452756467146,NC,2023-09-13,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1160,1.78387686904346,0.39563562919456,NC,2023-09-14,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
1161,1.49476127156928,0.4232141166760665,NC,2023-09-15,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1162,NA,NA,NC,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.668774777229896,0.4645033513378885,NC,2023-09-17,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1164,1.83716787951337,0.391602545894626,NC,2023-09-18,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1165,1.30886086900418,0.3799444777159585,NC,2023-09-19,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1166,1.55293407914644,0.430220409071879,NC,2023-09-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
1167,2.16923776727697,0.3906033684636265,NC,2023-09-21,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1168,2.16011455891582,0.338500511978254,NC,2023-09-22,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1169,0.682263404776779,0.488289267850147,NC,2023-09-23,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1170,1.26914624807799,0.394285715183551,NC,2023-09-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1171,1.2366880043905,0.3933939745740055,NC,2023-09-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1172,1.74942167084338,0.347571043564414,NC,2023-09-26,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
1173,1.41961343164139,0.4302288811657225,NC,2023-09-27,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
1174,1.05871857615186,0.463049495728998,NC,2023-09-28,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
1175,1.1521063323465,0.4740939234323405,NC,2023-09-29,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
1176,0.883809624681839,0.330641106666345,NC,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
1177,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.468951463785499,0.32313701083423,ND,2023-08-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1179,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,0.678973585335797,0.36108436071589,ND,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1181,0.585849197190917,0.434015052853471,ND,2023-08-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1182,1.04315170816422,0.4555776390389745,ND,2023-08-25,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1183,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.878248319939439,0.4340133526064985,ND,2023-08-28,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1186,0.762531559771468,0.4085563410723305,ND,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1187,0.557392858582412,0.4163941482955355,ND,2023-08-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.675114767367296,0.469964114708889,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1189,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,0.667390347030554,0.473208901185683,ND,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1194,0.812216635951052,0.412011526954214,ND,2023-09-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1195,0.536506465755273,0.4105513408347365,ND,2023-09-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1196,0.812771571959286,0.57870065683439,ND,2023-09-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1197,NA,NA,ND,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.614184366898497,0.3655438915528305,ND,2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1200,NA,NA,ND,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.675447390391987,0.479135647118289,ND,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1202,0.535801749000001,0.406670649562695,ND,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.535739636738059,0.4061879388359945,ND,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1204,NA,NA,ND,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.804867133647597,0.444011524042866,ND,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1207,1.08313528435481,0.3243121059202665,ND,2023-09-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1208,NA,NA,ND,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,1.1272357959324,0.549992137432335,ND,2023-09-21,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
1210,0.754820160162878,0.3999050704645115,ND,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1211,NA,NA,ND,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.799623458758749,0.5672765552188,ND,2023-09-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1213,1.88484179681252,0.5762440417597,ND,2023-09-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0
1214,NA,NA,ND,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.756731020868275,0.3982031062330885,ND,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1216,0.472953292180568,0.327385021522936,ND,2023-09-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1217,0.818817405646236,0.5810529772236,ND,2023-09-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1218,0.485052723595403,0.32830374874407797,ND,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1219,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,0.978688627747879,0.3666048908555725,NE,2023-09-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1236,NA,NA,NE,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,0.551653159694721,0.3709648360515765,NE,2023-09-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1243,NA,NA,NE,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,0.649515338150588,0.434771499365582,NE,2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1247,NA,NA,NE,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,0.640223332794176,0.4287300167041325,NE,2023-09-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1259,NA,NA,NE,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.468528896786563,0.343665107160227,NH,2023-08-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1263,0.777610333725192,0.54979181305621,NH,2023-08-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1264,0.741212662697512,0.52666534667602,NH,2023-08-23,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1265,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.465017036810575,0.342324711952498,NH,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1271,0.543503358079066,0.3729901778739275,NH,2023-08-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1272,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
