...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1126,NA,NA,MT,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.38140635997283,0.2711709085961245,NC,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1137,1.59652309451656,0.3433717806280235,NC,2023-11-21,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1138,0.67743087616864,0.1825575657948375,NC,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1139,0.257331289620393,0.179903082383495,NC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1140,1.19981232002629,0.3453184597744295,NC,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1141,0.86425692152452,0.62215973627142,NC,2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1142,NA,NA,NC,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.36274939960244,0.3730261288947605,NC,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1144,0.983159245418535,0.340565423780934,NC,2023-11-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
1145,0.905629554337112,0.310729214844634,NC,2023-11-29,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
1146,0.933596754397615,0.3374541933429165,NC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1147,2.11547984725306,0.460263011429802,NC,2023-12-01,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
1148,0.488730456699336,0.2472837341005245,NC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1149,NA,NA,NC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,3.19331747629523,0.390828341541851,NC,2023-12-04,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1
1151,1.43525846857619,0.381494689666397,NC,2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1152,1.38473221563771,0.3702061794486995,NC,2023-12-06,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1153,1.82554507966853,0.419440619057381,NC,2023-12-07,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0
1154,2.10213391933706,0.3926496884510665,NC,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
1155,NA,NA,NC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,0.190269933013474,0.1333012148467095,NC,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1157,2.16400691727225,0.53859306364005,NC,2023-12-11,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
1158,2.04095531534958,0.3509308499793095,NC,2023-12-12,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1159,3.50055258433052,0.4476539602036915,NC,2023-12-13,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1160,0.894444314936936,0.3528173122665205,NC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1161,1.60584515035034,0.4736195305287635,NC,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1162,0.169085819956365,0.1167736281668675,NC,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163,1.38572945681378,0.386873659627057,NC,2023-12-17,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0
1164,4.20448489003608,0.59274982315627,NC,2023-12-18,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
1165,4.17529630505427,0.37917121588987,NC,2023-12-19,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1166,4.09394863903857,0.489910670465097,NC,2023-12-20,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
1167,1.5398564182769101,0.474404005073068,NC,2023-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1168,4.14569344370279,0.57590280105657,NC,2023-12-22,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
1169,NA,NA,NC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.909910634461102,0.67155271060377,NC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1172,3.45861820470871,0.53246896876807,NC,2023-12-26,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1
1173,5.56493080232992,0.51445928647169,NC,2023-12-27,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1174,9.81942532942707,0.679939259189435,NC,2023-12-28,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
1175,7.47642464922687,0.630590431717275,NC,2023-12-29,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1
1176,NA,NA,NC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,0.64505109022654,0.456120771490345,ND,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1178,0.983874717170138,0.401761430291165,ND,2023-11-20,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1179,0.916290258972676,0.2761833165911985,ND,2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1180,0.642886777784332,0.4710260679467155,ND,2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1181,NA,NA,ND,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,0.776640536791731,0.54846324321545,ND,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1187,1.68217370431474,0.470238260784308,ND,2023-11-29,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
1188,1.02497552652515,0.517434790380765,ND,2023-11-30,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1189,0.778435046522318,0.549196371264395,ND,2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1190,0.916335262866481,0.271148738616268,ND,2023-12-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1
1191,0.6453609585666,0.4654450430101285,ND,2023-12-03,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1192,1.00009345992804,0.5064656302865,ND,2023-12-04,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
1193,NA,NA,ND,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,0.382190593138486,0.2677937806311205,ND,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1196,0.373131735015645,0.2670178939679615,ND,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1197,NA,NA,ND,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,2.48678452732083,0.3912781434504395,ND,2023-12-11,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
1200,0.779739248405061,0.554404027655515,ND,2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1201,0.68383463851195,0.51070810047831,ND,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1202,0.74286499371542,0.3812773342346615,ND,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1203,0.370727204260585,0.260605907434439,ND,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.705934493391498,0.388901928762646,ND,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1207,3.04038122620446,0.52791970823402,ND,2023-12-19,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
1208,0.740100779709933,0.501257723943475,ND,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1209,1.5209347426162,0.501585944911285,ND,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1210,NA,NA,ND,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.753445977692814,0.50401152272126,ND,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1215,0.920938987548003,0.4042099374271845,ND,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1216,0.762570130049605,0.540322962584875,ND,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1217,1.09575966530888,0.52949931247171,ND,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
1218,NA,NA,ND,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,0.74274127189849,0.525400696261915,NE,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1244,0.31976866300997,0.2460419848312235,NE,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1245,NA,NA,NE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.87749125930427,0.63134834027721,NH,2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1262,0.870205782575825,0.61485268264923,NH,2023-11-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1263,0.846627504945413,0.607651228244825,NH,2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1264,NA,NA,NH,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.19503519631667,0.1249562289962645,NH,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1269,0.545171657849839,0.2595321239460505,NH,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1270,0.820746986632145,0.579671182209065,NH,2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1271,0.200742226861726,0.124203648030276,NH,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,0.842441347945636,0.610980423359785,NH,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1278,0.201748383241994,0.122095503700708,NH,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,0.849459241328363,0.613613965625455,NH,2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1280,NA,NA,NH,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,1.63627853910514,0.609746909685795,NH,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1284,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.703754294682857,0.3688505810475565,NH,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1288,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.817645361727911,0.612434056942915,NH,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1291,0.819999037359311,0.613069180299765,NH,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1292,0.843347717426198,0.617697585769725,NH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1293,0.811050148523704,0.6144522063905,NH,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1294,0.699543100222143,0.56770149882139,NH,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1295,0.808130773312075,0.6159315768397,NH,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1296,0.808034705793127,0.616687078199505,NH,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1297,NA,NA,NH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,1.40447688229847,0.4514193878862615,NH,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1300,0.839174373213892,0.628671776356975,NH,2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1301,1.61327752821531,0.62031066755314,NH,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1302,0.220135959738984,0.116861304205714,NH,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1303,1.65731721484563,0.336213605482802,NJ,2023-11-19,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0
1304,2.71939372108632,0.299586416910073,NJ,2023-11-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0
1305,3.18622953435233,0.36528254038351,NJ,2023-11-21,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
1306,2.56445633383421,0.4087383956628015,NJ,2023-11-22,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1307,1.65478280721352,0.578227272047365,NJ,2023-11-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1
1308,1.36393606324197,0.4142344785586915,NJ,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1309,2.56698348376847,0.2399014887493415,NJ,2023-11-25,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1310,1.64845480724612,0.411654834321695,NJ,2023-11-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1311,5.88955002151684,0.284255209479546,NJ,2023-11-27,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
