...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
472,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,1.07042732456691,0.73255460102302,IA,2024-05-07,0,0,1,1,1,1,1,1,1,1,1,1,1,1
508,0.0256877609590324,0.0220020616854422,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.61551227032137,0.2573108620955345,IA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
510,0.02596539936598,0.02300245335382255,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,1.0507291681166,0.7212071841082,IA,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
512,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.0288358993407629,0.02459932770213555,IA,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
514,1.03660487986594,0.712293642371505,IA,2024-05-14,0,0,1,1,1,1,1,1,1,1,1,1,1,1
515,1.02741014411462,0.709214870200005,IA,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
516,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,1.00986382673875,0.70285895216123,IA,2024-05-17,0,0,1,1,1,1,1,1,1,1,1,1,1,1
518,0.11515591579918,0.02761173527354345,IA,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
519,0.0369520568258568,0.0282821775894513,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,0.234146803811364,0.02897986369190945,IA,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,1.0269121279774,0.428295224948474,IA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
523,0.0420724008723006,0.0312586419921092,IA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
524,1.17312455774653,0.822981193326965,IA,2024-05-24,0,1,1,0,1,1,1,1,1,1,0,1,1,0
525,0.0421243166517009,0.0329565436858236,IA,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,1.15224486828899,0.81805674219165,IA,2024-05-27,0,1,1,0,1,1,1,1,0,1,0,1,1,1
528,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,4.56338851323023,0.81284629443428,IA,2024-05-30,0,1,1,0,1,1,1,0,1,1,0,1,1,1
531,0.932803768117875,0.647073493383155,IA,2024-05-31,0,0,1,1,1,1,1,0,0,1,1,1,1,1
532,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,0.0523510181733853,0.04164096057160715,IA,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
534,1.66628992011707,0.55060667559267,IA,2024-06-03,0,1,1,0,1,0,1,0,0,1,0,1,0,1
535,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,1.13687274869549,0.799305764488675,IA,2024-06-05,0,1,1,1,1,0,1,1,0,1,1,1,0,1
537,0.0520336686495907,0.04743985826018355,IA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,3.90530372958873,0.60155736358954,IA,2024-06-10,0,1,1,0,1,1,1,0,0,1,0,1,1,1
542,0.0694325118220853,0.056414189321055,IA,2024-06-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
543,0.0701375114239089,0.0584647358149465,IA,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
544,1.93352134611918,0.385924550539088,IA,2024-06-13,0,1,1,1,1,0,1,0,0,0,0,1,0,1
545,2.28865562865341,0.63695436525594,IA,2024-06-14,0,0,1,0,1,1,1,1,0,1,0,1,1,1
546,0.537495303940866,0.311217951393964,IA,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
547,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.411541836198903,0.199517658962229,IL,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
590,1.43287375009005,0.4362918550535275,IL,2024-05-06,0,0,1,1,1,0,1,0,1,1,1,1,0,1
591,0.823221087652181,0.321633981820419,IL,2024-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
592,0.633504836745035,0.2931306320230275,IL,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
593,0.920089194983827,0.2975067493452735,IL,2024-05-09,1,1,1,1,0,1,1,0,0,1,0,0,1,1
594,1.51579253033961,0.3707924911065395,IL,2024-05-10,1,1,1,1,1,0,1,0,0,1,1,1,0,1
595,0.741115897387162,0.2683546105109945,IL,2024-05-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
596,0.95366410188564,0.264162533738485,IL,2024-05-12,1,1,1,1,1,1,1,0,0,1,0,1,0,1
597,0.873573758197175,0.3051804678094295,IL,2024-05-13,1,1,1,1,1,1,1,0,0,1,0,1,0,1
598,0.791928098350625,0.4003370035812105,IL,2024-05-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1
599,3.23653206997174,0.4712175777971265,IL,2024-05-15,0,1,1,0,1,1,1,0,0,1,0,1,0,1
600,0.562021409589254,0.3793085254069525,IL,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
601,1.2609462397329,0.59952866042835,IL,2024-05-17,1,1,0,0,1,1,1,0,1,0,0,1,1,1
602,0.465213766520441,0.249174689671844,IL,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
603,0.732779141472364,0.342213457166474,IL,2024-05-19,1,1,1,1,1,0,1,1,0,1,0,1,0,1
604,0.893205461033452,0.362394452224757,IL,2024-05-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
605,0.701546966118738,0.305686367537594,IL,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
606,1.9689448161381,0.418558490180387,IL,2024-05-22,1,0,1,1,1,0,0,0,1,1,1,1,0,0
607,0.539214678804114,0.36031996230114,IL,2024-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1
608,1.18746301119433,0.384270980229812,IL,2024-05-24,0,0,1,1,1,1,1,1,1,1,0,1,0,1
609,1.44871157446062,0.435700802211133,IL,2024-05-25,1,1,1,1,1,0,1,0,1,1,1,1,0,1
610,0.747116307578467,0.343288468366854,IL,2024-05-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1
611,2.42736328566611,0.499756687060449,IL,2024-05-27,1,0,1,1,1,0,1,0,0,1,0,1,0,1
612,1.29232600638951,0.4117591612716975,IL,2024-05-28,1,1,1,1,0,1,1,0,1,1,1,1,0,1
613,0.689245048974538,0.2900923512343465,IL,2024-05-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1
614,0.758088805585873,0.3679828203984905,IL,2024-05-30,1,1,1,1,1,1,1,0,0,1,0,1,0,1
615,0.454894390201124,0.3476543481517115,IL,2024-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
616,0.733804328791067,0.402146974487507,IL,2024-06-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
617,1.01305747481432,0.323093203134599,IL,2024-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
618,0.941981828023438,0.396678150314102,IL,2024-06-03,1,1,1,1,1,1,0,0,0,1,0,1,1,0
619,0.994335945417024,0.368000178047885,IL,2024-06-04,1,1,1,0,1,1,1,0,1,1,0,1,1,1
620,1.60327117115786,0.4111014870499785,IL,2024-06-05,1,0,1,0,1,1,1,0,0,1,0,1,1,1
621,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,1.55324653812595,0.467397938823421,IL,2024-06-07,1,1,1,1,1,0,1,0,0,1,0,1,0,1
623,1.19876918656577,0.420786987361371,IL,2024-06-08,1,1,1,1,1,0,1,1,0,1,0,1,0,1
624,0.926654036821287,0.4084574534692965,IL,2024-06-09,1,1,1,1,1,0,1,0,0,1,0,1,0,1
625,2.82620383354337,0.3651059768541585,IL,2024-06-10,1,0,1,0,1,0,1,1,0,1,0,1,0,0
626,1.94313141484205,0.356810045162333,IL,2024-06-11,1,1,1,1,1,1,1,0,0,1,0,1,0,1
627,1.03516984877974,0.3681112597276415,IL,2024-06-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
628,2.75167271112649,0.3565369624149485,IL,2024-06-13,1,0,1,0,1,1,1,0,0,1,0,1,0,1
629,1.64063739296852,0.468782543503603,IL,2024-06-14,1,1,1,1,1,0,0,0,0,1,0,1,1,0
630,1.08112594724414,0.4304155140757815,IL,2024-06-15,1,1,1,1,1,0,1,0,1,1,0,1,0,1
631,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.08982093009684,0.653104818173805,IN,2024-05-20,0,1,1,0,1,1,1,0,1,1,0,1,1,1
647,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.00781912845663,0.55283791418883,IN,2024-06-04,0,0,1,1,1,1,1,0,0,1,1,1,1,1
662,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.746117384529584,0.3150703851757105,IN,2024-06-10,1,0,1,1,1,1,1,0,1,1,0,1,1,1
668,0.947921583788672,0.527565728878825,IN,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
669,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.0703103848759367,0.076503691315311,KS,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.0704706718406637,0.0779447557555345,KS,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.0893376808213631,0.0886860839892345,KS,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
689,0.0910702479971269,0.089000612635434,KS,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
