...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
436,0.949590429509703,0.446885025865224,GA,2024-06-10,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
437,0.912671563498997,0.303112202659251,GA,2024-06-11,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
438,2.37876490328487,0.4711784636048665,GA,2024-06-12,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0
439,0.194986250399931,0.1161229345894165,GA,2024-06-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
440,NA,NA,GA,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,1.76326354617662,0.58624183510297,GA,2024-06-15,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
442,1.56712202096788,0.59245055949594,GA,2024-06-16,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
443,1.23195219763551,0.4025738712934555,GA,2024-06-17,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1
444,0.563443737189529,0.2495099857396695,GA,2024-06-18,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
445,1.0114384142363,0.3122088500282335,GA,2024-06-19,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
446,3.22949044498207,0.514939544551695,GA,2024-06-20,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
447,1.50294485992803,0.444128152471278,GA,2024-06-21,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
448,1.32936745852004,0.411056425136755,GA,2024-06-22,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1
449,1.50815131406398,0.467015526798511,GA,2024-06-23,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
450,0.751761660073137,0.3918599935387445,GA,2024-06-24,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
451,0.971897880009276,0.29921966042705,GA,2024-06-25,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
452,1.95617844071358,0.491286419192991,GA,2024-06-26,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
453,0.97721640480502,0.337269382774651,GA,2024-06-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
454,1.82049279904608,0.465119611306728,GA,2024-06-28,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
455,0.891902632903323,0.62840026690639,GA,2024-06-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
456,1.48098142515366,0.56385401919317,GA,2024-06-30,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1
457,1.6124544100214,0.293733438884838,GA,2024-07-01,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
458,1.62535714225074,0.54338749701426,GA,2024-07-02,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
459,1.29101160701809,0.328956697755182,GA,2024-07-03,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
460,1.15010909478145,0.407262071766408,GA,2024-07-04,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
461,1.0133188264644,0.4445856115530615,GA,2024-07-05,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
462,0.817848397599083,0.394135369995835,GA,2024-07-06,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
463,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.892996343298692,0.61190143946512,IA,2024-05-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
507,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
509,3.58527111055999,0.593951327472805,IA,2024-05-30,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
510,0.80385928269618,0.61510613038519,IA,2024-05-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
511,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,0.128986317682681,0.0807735151118845,IA,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
513,1.07097717584386,0.4505067355916735,IA,2024-06-03,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
514,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,0.95731353159057,0.692612090571015,IA,2024-06-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
516,0.147573991206752,0.089317275547147,IA,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
517,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,2.4102686045651,0.479757952409037,IA,2024-06-10,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
521,0.166972801061478,0.1008311383694225,IA,2024-06-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
522,0.170334443266064,0.103286949914176,IA,2024-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
523,1.5643783920526,0.3751563714859895,IA,2024-06-13,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
524,1.6831411350891,0.56105736964195,IA,2024-06-14,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
525,0.543666911855943,0.348855514781865,IA,2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,0.201134657002701,0.1138100086963895,IA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
527,3.43367122360781,0.581532690603435,IA,2024-06-17,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1
528,1.54790706891853,0.581724392826375,IA,2024-06-18,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
529,0.747072583592816,0.58010008734274,IA,2024-06-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
530,0.856045962900891,0.4071311670504425,IA,2024-06-20,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
531,0.729035039134877,0.576896989711645,IA,2024-06-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
532,0.419577986154002,0.2949057249151095,IA,2024-06-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
533,0.729045419460015,0.573793434114645,IA,2024-06-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
534,1.52781548111171,0.529787181057515,IA,2024-06-24,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
535,0.891996856246909,0.504575164630505,IA,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
536,1.29865191050486,0.4802405117175675,IA,2024-06-26,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1
537,0.867679664778229,0.4079196559235435,IA,2024-06-27,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
538,0.718613925660141,0.56677606370636,IA,2024-06-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
539,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,0.289938627860013,0.162630373698664,IA,2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
541,0.620348446118115,0.365076415368995,IA,2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
542,0.87427539206064,0.4375507396794095,IA,2024-07-02,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
543,0.707538568709944,0.561071722773655,IA,2024-07-03,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
544,1.35705042478942,0.548860555180645,IA,2024-07-04,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
545,1.70960563686541,0.495497594859598,IA,2024-07-05,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1
546,0.347547725907998,0.2771799289489765,IA,2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.838863378484682,0.3649195317184015,IL,2024-05-26,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
590,2.23540014257781,0.4647119967289295,IL,2024-05-27,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
591,1.20889223401154,0.420252797307843,IL,2024-05-28,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
592,0.63606604784207,0.2762583313465365,IL,2024-05-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
593,0.64883970315271,0.366111665900586,IL,2024-05-30,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
594,0.5355202353295,0.3609233247210555,IL,2024-05-31,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
595,0.643299940020734,0.3960868564977945,IL,2024-06-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
596,0.906971998871165,0.2550808717630225,IL,2024-06-02,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
597,0.987522791152098,0.3939321013335385,IL,2024-06-03,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
598,1.27708330063557,0.4243957752710175,IL,2024-06-04,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
599,1.75942310008486,0.39780416096065,IL,2024-06-05,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
600,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,1.24982670071514,0.4168510031167325,IL,2024-06-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
602,0.931556489615753,0.3693631338559595,IL,2024-06-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
603,0.595488650761046,0.3680265120148285,IL,2024-06-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
604,1.97639122199861,0.357190643726603,IL,2024-06-10,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
605,1.52601185733469,0.3562247724943265,IL,2024-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
606,1.02480900365899,0.3939438585110725,IL,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
607,2.31495627232735,0.3546318002542545,IL,2024-06-13,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1
608,1.21714653580004,0.418392659988021,IL,2024-06-14,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1
609,0.618434946873711,0.369788778087477,IL,2024-06-15,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
610,0.493056945972911,0.326651902149953,IL,2024-06-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
611,1.31257313579908,0.3850513932994045,IL,2024-06-17,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
612,2.20877268522686,0.3914272981946565,IL,2024-06-18,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
613,3.19316326833017,0.4021723999879955,IL,2024-06-19,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1
614,1.71545535004591,0.383899405715822,IL,2024-06-20,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
615,0.977759871404265,0.3737791478975475,IL,2024-06-21,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
616,1.1309156830554,0.3778666245465785,IL,2024-06-22,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
617,0.985575050046111,0.3750061623614375,IL,2024-06-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
618,2.07344309359641,0.380386392765353,IL,2024-06-24,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
619,2.064207582553,0.410277705316284,IL,2024-06-25,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1
620,1.72408447499142,0.3777779376970135,IL,2024-06-26,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
621,1.19010140185258,0.3753372057592965,IL,2024-06-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
622,3.31230741728853,0.454750716244929,IL,2024-06-28,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
623,1.32324126311466,0.3797920369785935,IL,2024-06-29,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
624,1.45504565695935,0.374082054688946,IL,2024-06-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
625,4.14798164456927,0.442756622088807,IL,2024-07-01,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0
626,0.632727547689151,0.373136727866726,IL,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
627,0.662416907301826,0.3756384044439685,IL,2024-07-03,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
628,1.18632833008457,0.4085027546501465,IL,2024-07-04,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
629,1.97731267769783,0.406388543203417,IL,2024-07-05,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1
630,0.943166506693839,0.376313711627822,IL,2024-07-06,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
631,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.646054997695456,0.4135170610199395,IN,2024-06-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.481805935865992,0.296517341385033,IN,2024-06-10,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
647,0.613907179841785,0.3990581833627595,IN,2024-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
648,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
