...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
569,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0897323501372685,0.001997379098732715,IL,2024-03-17,1,1,1,1,1,0,0,1,1,1
590,0.120104020955856,0.00199194048330703,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1
591,1.41381580414466,0.1699441911949955,IL,2024-03-19,0,1,0,1,0,1,1,0,1,0
592,0.136045551036262,0.001996935034824225,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1
593,0.229852953984086,0.00200772945717986,IL,2024-03-21,1,1,1,1,1,0,1,1,1,0
594,0.0602787124671679,0.002024371155824945,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1
595,0.0405397942884829,0.00204715491293955,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1
596,0.988888539878357,0.1862930473784525,IL,2024-03-24,0,1,1,1,0,1,1,0,1,0
597,0.00303287997838525,0.002112573091655595,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
598,1.81801048211611,0.3116422513215735,IL,2024-03-26,0,0,1,1,0,0,0,1,1,1
599,2.18953923437194,0.2695940679026165,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
600,1.03122398701399,0.1893026693383325,IL,2024-03-28,0,0,1,1,1,0,0,1,1,1
601,0.0261139630453091,0.00233591839255041,IL,2024-03-29,1,1,1,1,1,0,1,1,1,0
602,0.0268527499902471,0.00241454327798615,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
603,1.08544757440518,0.2356471682538895,IL,2024-03-31,0,0,1,1,1,0,0,1,1,1
604,2.66681047387197,0.279837756401287,IL,2024-04-01,0,0,0,1,1,0,0,0,1,1
605,2.26902962057972,0.198728136896265,IL,2024-04-02,0,0,0,1,1,0,0,0,0,1
606,2.30383401954542,0.3744472490707525,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
607,2.98628774513417,0.458069534339477,IL,2024-04-04,0,0,0,1,1,0,0,0,1,1
608,0.0519153373074651,0.00314933870095642,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
609,0.215203646416226,0.003328714289596705,IL,2024-04-06,1,1,1,1,1,0,1,1,1,0
610,1.30283920972976,0.925979986242735,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
611,2.60320633303112,0.395992016223882,IL,2024-04-08,0,0,1,0,0,0,0,1,0,0
612,6.85931483485415,0.690504720677915,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
613,3.25578723882274,0.309578829017101,IL,2024-04-10,0,0,1,1,1,0,0,1,1,1
614,0.040859703437877,0.004607458746942675,IL,2024-04-11,1,1,1,1,1,0,1,0,1,1
615,0.839837306000452,0.1787308907948025,IL,2024-04-12,1,1,0,1,1,0,1,0,1,1
616,0.949279521223248,0.1868577349298405,IL,2024-04-13,1,0,1,1,1,1,1,1,1,1
617,1.08042172935544,0.300632505430314,IL,2024-04-14,0,1,1,1,0,1,1,0,1,0
618,3.12970013176611,0.329090608338363,IL,2024-04-15,0,0,1,0,1,0,0,0,0,1
619,2.76351279075976,0.660759603008655,IL,2024-04-16,0,0,0,1,0,0,0,0,1,0
620,0.845286233658545,0.1527318784392905,IL,2024-04-17,1,1,1,1,0,0,1,1,1,0
621,0.828731663716248,0.2149909337871185,IL,2024-04-18,1,1,0,1,1,0,1,0,1,1
622,0.912083937637939,0.1857723671886505,IL,2024-04-19,1,0,1,1,1,0,0,1,1,1
623,0.0710785149105485,0.01023639322646385,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
624,0.0402434245175333,0.0113836723297692,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1
625,1.10997863830471,0.445019726839178,IL,2024-04-22,0,0,1,1,1,0,0,1,1,1
626,3.20313499977468,0.4429745734084765,IL,2024-04-23,0,0,1,1,1,0,0,1,1,1
627,2.62691287520972,0.64460090899191,IL,2024-04-24,0,0,1,0,0,0,0,1,0,0
628,0.0158198595653351,0.01799876876228745,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
629,1.8674293956977,0.2976885243307975,IL,2024-04-26,0,0,1,1,1,0,0,1,1,1
630,0.203647020272112,0.02304142761934675,IL,2024-04-27,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00851274538383064,0.002803245717524405,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.00910011069934891,0.003867515595537455,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
655,0.00964794874792568,0.004011707676868715,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.0126019297442745,0.007276677148607,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.0117280871894023,0.03130424275341315,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.00890897974109868,0.00644172169340535,KY,2024-03-25,1,1,1,1,1,0,0,1,1,1
724,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.00954872752797629,0.00655771285369135,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0418007462012183,0.00818309601384485,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.0484998118849202,0.0101286827735663,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.17674198876921,0.836606298537425,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
752,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.0292340994455456,0.02153481938980985,KY,2024-04-26,1,1,1,1,1,0,1,1,0,1
756,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.16598821271736,0.2382238117449865,LA,2024-03-17,0,1,0,1,1,0,1,0,1,1
758,0.195477079436237,0.00176324164518091,LA,2024-03-18,1,1,1,1,1,0,0,1,1,0
759,0.136331360202134,0.00170598544960476,LA,2024-03-19,1,1,1,1,1,0,0,1,1,1
760,0.00819597869559535,0.001656287138253275,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1
761,0.0174202741049584,0.001613993796572365,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1
762,0.0450721122027875,0.001579021998577405,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1
763,0.00673377727906298,0.00155136041982169,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1
764,0.00716770383787238,0.00153107388792889,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
765,2.40323900810632,0.316496855965845,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
766,1.0495674775738,0.120674473616116,LA,2024-03-26,1,0,1,1,1,0,0,1,1,1
767,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.111149049992076,0.001528005325492795,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
769,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.00630195478620302,0.001673440503913325,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
773,0.108327610907252,0.00173940807847594,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
774,0.00660070580415191,0.00181990886876904,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
775,0.0279510051297115,0.00191676047893018,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
776,0.00174109488930752,0.002032127692108775,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2.37362430696813,0.368274163505867,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
780,0.0019988635956526,0.00273817660161154,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
781,0.00820991381564495,0.00299606111885698,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
782,0.00928502678591422,0.00329745100737456,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
783,0.0204524883249804,0.003649733261138885,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
784,1.26730773868945,0.463156026260395,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
785,0.00309111729296134,0.004544053412919555,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
786,0.00321569536527964,0.0051093189498836,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
787,0.0129914325278666,0.0057726785499226,LA,2024-04-16,1,1,1,1,1,0,1,0,1,1
788,1.17681579509505,0.432496331435005,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
789,0.0152459522190083,0.0074695277157902,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0047792074474468,0.00982478313872475,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0446690287753928,0.0131045838403916,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
794,0.00750524550232566,0.015200360598403,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,1.0389758952828,0.2192629223699285,LA,2024-04-25,1,1,1,0,1,0,1,1,0,1
797,0.011474377277752,0.0240036039222752,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
798,0.0126559102805852,0.0280113016561195,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
799,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00424102461766919,4.6233877390872e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,5.4990280309748e-4,4.37501815817075e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,5.8479145179324e-4,4.20016883804035e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,5.6663294959644e-4,4.09525929322295e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
808,0.00495997329788092,4.1078178315067e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
809,0.00211454622624759,4.1465891375227e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
810,0.00212581987560689,4.21290218927875e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
811,5.8901995038764e-4,4.3078231132752e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,6.1983566403862e-4,4.977554436166e-4,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
816,1.36982378867297,0.963137414507315,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
817,1.3612174789021,0.963052606058135,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
818,0.00238544913373838,5.7434041065597e-4,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
819,0.00262889392856239,6.03105626843935e-4,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
820,5.3952247565185e-4,6.3266391747153e-4,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
821,0.0056487763346901,6.6246457407803e-4,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
822,1.32447238004471,0.4798987590958865,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
823,1.35847752497853,0.958488878286615,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
824,8.7596388303063e-4,7.4795605745309e-4,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
825,0.00716957651050829,7.73592178962345e-4,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00341464781459383,8.37724996697815e-4,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
829,0.00100310168259281,8.545613568746e-4,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
830,0.00125314878310832,8.6927363738409e-4,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
831,0.00119199818857643,8.8211605035302e-4,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
832,1.27794697421209,0.48021198135606,MA,2024-04-19,0,1,1,1,0,0,1,1,1,0
833,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.6594666180481,0.952494888631125,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
836,0.00616554598596732,9.33797497782825e-4,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
837,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,1.21592856400367,0.3158026028092655,MA,2024-04-25,0,1,1,0,1,0,1,1,0,1
839,0.00257446265399679,9.7805910254572e-4,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00451569932833777,8.2102975448561e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1
842,0.00510599109964871,8.1590113141081e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1
843,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.004862013894208,8.1600476794541e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1
845,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,0.00104678673945782,8.31197239341025e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1
847,9.2908174442794e-4,8.4509186875952e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.00915781413970768,8.8717206138927e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
850,0.00111068090835822,9.1619029650081e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
851,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.00475082529284235,9.9268731211294e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
